date,nav,cash_weight,turnover,w_600703
2018-05-07,1.0,1.0,0.0,0.0
2018-05-08,1.0,1.0,0.0,0.0
2018-05-09,1.0,1.0,0.0,0.0
2018-05-10,1.0,1.0,0.0,0.0
2018-05-11,1.0,1.0,0.0,0.0
2018-05-14,1.0,1.0,0.0,0.0
2018-05-15,1.0,1.0,0.0,0.0
2018-05-16,1.0,1.0,0.0,0.0
2018-05-17,1.0,1.0,0.0,0.0
2018-05-18,1.0,1.0,0.0,0.0
2018-05-21,1.0,1.0,0.0,0.0
2018-05-22,1.0,1.0,0.0,0.0
2018-05-23,1.0,1.0,0.0,0.0
2018-05-24,1.0,1.0,0.0,0.0
2018-05-25,1.0,1.0,0.0,0.0
2018-05-28,1.0,1.0,0.0,0.0
2018-05-29,1.0,1.0,0.0,0.0
2018-05-30,1.0,1.0,0.0,0.0
2018-05-31,1.0,1.0,0.0,0.0
2018-06-01,1.0,1.0,0.0,0.0
2018-06-04,1.0,1.0,0.0,0.0
2018-06-05,1.0,1.0,0.0,0.0
2018-06-06,1.0,1.0,0.0,0.0
2018-06-07,1.0,1.0,0.0,0.0
2018-06-08,1.0,1.0,0.0,0.0
2018-06-11,1.0,1.0,0.0,0.0
2018-06-12,1.0,1.0,0.0,0.0
2018-06-13,1.0,1.0,0.0,0.0
2018-06-14,1.0,1.0,0.0,0.0
2018-06-15,1.0,1.0,0.0,0.0
2018-06-19,1.0,1.0,0.0,0.0
2018-06-20,1.0,1.0,0.0,0.0
2018-06-21,1.0,1.0,0.0,0.0
2018-06-22,1.0,1.0,0.0,0.0
2018-06-25,1.0,1.0,0.0,0.0
2018-06-26,1.0,1.0,0.0,0.0
2018-06-27,1.0,1.0,0.0,0.0
2018-06-28,1.0,1.0,0.0,0.0
2018-06-29,1.0,1.0,0.0,0.0
2018-07-02,1.0,1.0,0.0,0.0
2018-07-03,1.0,1.0,0.0,0.0
2018-07-04,1.0,1.0,0.0,0.0
2018-07-05,1.0,1.0,0.0,0.0
2018-07-06,1.0,1.0,0.0,0.0
2018-07-09,1.0,1.0,0.0,0.0
2018-07-10,1.0,1.0,0.0,0.0
2018-07-11,1.0,1.0,0.0,0.0
2018-07-12,1.0,1.0,0.0,0.0
2018-07-13,1.0,1.0,0.0,0.0
2018-07-16,1.0,1.0,0.0,0.0
2018-07-17,1.0,1.0,0.0,0.0
2018-07-18,1.0,1.0,0.0,0.0
2018-07-19,1.0,1.0,0.0,0.0
2018-07-20,1.0,1.0,0.0,0.0
2018-07-23,1.0,1.0,0.0,0.0
2018-07-24,1.0,1.0,0.0,0.0
2018-07-25,1.0,1.0,0.0,0.0
2018-07-26,1.0,1.0,0.0,0.0
2018-07-27,1.0,1.0,0.0,0.0
2018-07-30,1.0,1.0,0.0,0.0
2018-07-31,1.0,1.0,0.0,0.0
2018-08-01,1.0,1.0,0.0,0.0
2018-08-02,1.0,1.0,0.0,0.0
2018-08-03,1.0,1.0,0.0,0.0
2018-08-06,1.0,1.0,0.0,0.0
2018-08-07,1.0,1.0,0.0,0.0
2018-08-08,1.0,1.0,0.0,0.0
2018-08-09,1.0,1.0,0.0,0.0
2018-08-10,1.0,1.0,0.0,0.0
2018-08-13,1.0,1.0,0.0,0.0
2018-08-14,1.0,1.0,0.0,0.0
2018-08-15,1.0,1.0,0.0,0.0
2018-08-16,1.0,1.0,0.0,0.0
2018-08-17,1.0,1.0,0.0,0.0
2018-08-20,1.0,1.0,0.0,0.0
2018-08-21,1.0,1.0,0.0,0.0
2018-08-22,1.0,1.0,0.0,0.0
2018-08-23,1.0,1.0,0.0,0.0
2018-08-24,1.0,1.0,0.0,0.0
2018-08-27,1.0,1.0,0.0,0.0
2018-08-28,1.0,1.0,0.0,0.0
2018-08-29,1.0,1.0,0.0,0.0
2018-08-30,1.0,1.0,0.0,0.0
2018-08-31,1.0,1.0,0.0,0.0
2018-09-03,1.0,1.0,0.0,0.0
2018-09-04,1.0,1.0,0.0,0.0
2018-09-05,1.0,1.0,0.0,0.0
2018-09-06,1.0,1.0,0.0,0.0
2018-09-07,1.0,1.0,0.0,0.0
2018-09-10,1.0,1.0,0.0,0.0
2018-09-11,1.0,1.0,0.0,0.0
2018-09-12,1.0,1.0,0.0,0.0
2018-09-13,1.0,1.0,0.0,0.0
2018-09-14,1.0,1.0,0.0,0.0
2018-09-17,1.0,1.0,0.0,0.0
2018-09-18,1.0,1.0,0.0,0.0
2018-09-19,1.0,1.0,0.0,0.0
2018-09-20,1.0,1.0,0.0,0.0
2018-09-21,1.0,1.0,0.0,0.0
2018-09-25,1.0,1.0,0.0,0.0
2018-09-26,1.0,1.0,0.0,0.0
2018-09-27,1.0,1.0,0.0,0.0
2018-09-28,1.0,1.0,0.0,0.0
2018-10-08,1.0,1.0,0.0,0.0
2018-10-09,1.0,1.0,0.0,0.0
2018-10-10,1.0,1.0,0.0,0.0
2018-10-11,1.0,1.0,0.0,0.0
2018-10-12,1.0,1.0,0.0,0.0
2018-10-15,1.0,1.0,0.0,0.0
2018-10-16,1.0,1.0,0.0,0.0
2018-10-17,1.0,1.0,0.0,0.0
2018-10-18,1.0,1.0,0.0,0.0
2018-10-19,1.0,1.0,0.0,0.0
2018-10-22,1.0,1.0,0.0,0.0
2018-10-23,1.0,1.0,0.0,0.0
2018-10-24,1.0,1.0,0.0,0.0
2018-10-25,1.0,1.0,0.0,0.0
2018-10-26,1.0,1.0,0.0,0.0
2018-10-29,1.0,1.0,0.0,0.0
2018-10-30,1.0,1.0,0.0,0.0
2018-10-31,1.0,1.0,0.0,0.0
2018-11-01,1.0,1.0,0.0,0.0
2018-11-02,1.0,1.0,0.0,0.0
2018-11-05,1.0,1.0,0.0,0.0
2018-11-06,1.0,1.0,0.0,0.0
2018-11-07,1.0,1.0,0.0,0.0
2018-11-08,1.0,1.0,0.0,0.0
2018-11-09,1.0,1.0,0.0,0.0
2018-11-12,1.0,1.0,0.0,0.0
2018-11-13,1.0,1.0,0.0,0.0
2018-11-14,1.0,1.0,0.0,0.0
2018-11-15,1.0,1.0,0.0,0.0
2018-11-16,1.0,1.0,0.0,0.0
2018-11-19,1.0,1.0,0.0,0.0
2018-11-20,1.0,1.0,0.0,0.0
2018-11-21,1.0,1.0,0.0,0.0
2018-11-22,1.0,1.0,0.0,0.0
2018-11-23,1.0,1.0,0.0,0.0
2018-11-26,1.0,1.0,0.0,0.0
2018-11-27,1.0,1.0,0.0,0.0
2018-11-28,1.0,1.0,0.0,0.0
2018-11-29,1.0,1.0,0.0,0.0
2018-11-30,1.0,1.0,0.0,0.0
2018-12-03,1.0,1.0,0.0,0.0
2018-12-04,1.0,1.0,0.0,0.0
2018-12-05,1.0,1.0,0.0,0.0
2018-12-06,1.0,1.0,0.0,0.0
2018-12-07,1.0,1.0,0.0,0.0
2018-12-10,1.0,1.0,0.0,0.0
2018-12-11,1.0,1.0,0.0,0.0
2018-12-12,1.0,1.0,0.0,0.0
2018-12-13,1.0,1.0,0.0,0.0
2018-12-14,1.0,1.0,0.0,0.0
2018-12-17,1.0,1.0,0.0,0.0
2018-12-18,1.0,1.0,0.0,0.0
2018-12-19,1.0,1.0,0.0,0.0
2018-12-20,1.0,1.0,0.0,0.0
2018-12-21,1.0,1.0,0.0,0.0
2018-12-24,1.0,1.0,0.0,0.0
2018-12-25,1.0,1.0,0.0,0.0
2018-12-26,1.0,1.0,0.0,0.0
2018-12-27,1.0,1.0,0.0,0.0
2018-12-28,1.0,1.0,0.0,0.0
2019-01-02,1.0,1.0,0.0,0.0
2019-01-03,1.0,1.0,0.0,0.0
2019-01-04,1.0,1.0,0.0,0.0
2019-01-07,1.0,1.0,0.0,0.0
2019-01-08,1.0,1.0,0.0,0.0
2019-01-09,1.0,1.0,0.0,0.0
2019-01-10,1.0,1.0,0.0,0.0
2019-01-11,1.0,1.0,0.0,0.0
2019-01-14,1.0,1.0,0.0,0.0
2019-01-15,1.0,1.0,0.0,0.0
2019-01-16,1.0,1.0,0.0,0.0
2019-01-17,1.0,1.0,0.0,0.0
2019-01-18,1.0,1.0,0.0,0.0
2019-01-21,1.0,1.0,0.0,0.0
2019-01-22,1.0,1.0,0.0,0.0
2019-01-23,1.0,1.0,0.0,0.0
2019-01-24,1.0,1.0,0.0,0.0
2019-01-25,1.0,1.0,0.0,0.0
2019-01-28,1.0,1.0,0.0,0.0
2019-01-29,1.0,1.0,0.0,0.0
2019-01-30,1.0,1.0,0.0,0.0
2019-01-31,0.999,0.0,1.0,1.0
2019-02-01,1.07207096069869,0.0,0.0,1.0
2019-02-11,1.1189672489082971,0.0,0.0,1.0
2019-02-12,1.2040349344978167,0.0,0.0,1.0
2019-02-13,1.2302096069868997,0.0,0.0,1.0
2019-02-14,1.2280283842794761,0.0,0.0,1.0
2019-02-15,1.2389344978165941,0.0,0.0,1.0
2019-02-18,1.3305458515283846,0.0,0.0,1.0
2019-02-19,1.4068886462882102,0.0,0.0,1.0
2019-02-20,1.3905294759825333,0.0,0.0,1.0
2019-02-21,1.3905294759825333,0.0,0.0,1.0
2019-02-22,1.4396069868995638,0.0,0.0,1.0
2019-02-25,1.591201965065503,0.0,0.0,1.0
2019-02-26,1.5464868995633194,0.0,0.0,1.0
2019-02-27,1.4897751091703064,0.0,0.0,1.0
2019-02-28,1.4995906113537127,0.0,0.0,1.0
2019-03-01,1.4592379912663764,0.0,0.0,1.0
2019-03-04,1.4755971615720531,0.0,0.0,1.0
2019-03-05,1.570480349344979,0.0,0.0,1.0
2019-03-06,1.5421244541484727,0.0,0.0,1.0
2019-03-07,1.518131004366813,0.0,0.0,1.0
2019-03-08,1.6206484716157212,0.0,0.0,1.0
2019-03-11,1.6500949781659398,0.0,0.0,1.0
2019-03-12,1.6915382096069878,0.0,0.0,1.0
2019-03-13,1.5922925764192148,0.0,0.0,1.0
2019-03-14,1.5388526200873371,0.0,0.0,1.0
2019-03-15,1.5486681222707435,0.0,0.0,1.0
2019-03-18,1.614104803493451,0.0,0.0,1.0
2019-03-19,1.6261015283842808,0.0,0.0,1.0
2019-03-20,1.6370076419213986,0.0,0.0,1.0
2019-03-21,1.6359170305676867,0.0,0.0,1.0
2019-03-22,1.6010174672489095,0.0,0.0,1.0
2019-03-25,1.5333995633187785,0.0,0.0,1.0
2019-03-26,1.4690534934497828,0.0,0.0,1.0
2019-03-27,1.4701441048034944,0.0,0.0,1.0
2019-03-28,1.4723253275109178,0.0,0.0,1.0
2019-03-29,1.5290371179039308,0.0,0.0,1.0
2019-04-01,1.5977456331877737,0.0,0.0,1.0
2019-04-02,1.5759334061135377,0.0,0.0,1.0
2019-04-03,1.5901113537117912,0.0,0.0,1.0
2019-04-04,1.5693897379912674,0.0,0.0,1.0
2019-04-08,1.5017718340611361,0.0,0.0,1.0
2019-04-09,1.5028624454148478,0.0,0.0,1.0
2019-04-10,1.4886844978165947,0.0,0.0,1.0
2019-04-11,1.4450600436681231,0.0,0.0,1.0
2019-04-12,1.4570567685589526,0.0,0.0,1.0
2019-04-15,1.335998908296944,0.0,0.0,1.0
2019-04-16,1.3807139737991272,0.0,0.0,1.0
2019-04-17,1.3905294759825333,0.0,0.0,1.0
2019-04-18,1.3719890829694328,0.0,0.0,1.0
2019-04-19,1.3632641921397384,0.0,0.0,1.0
2019-04-22,1.3665360262008737,0.0,0.0,1.0
2019-04-23,1.401435589519651,0.0,0.0,1.0
2019-04-24,1.4919563318777298,0.0,0.0,1.0
2019-04-25,1.4668722707423585,0.0,0.0,1.0
2019-04-26,1.4734159388646295,0.0,0.0,1.0
2019-04-29,1.4047074235807868,0.0,0.0,1.0
2019-04-30,1.3534486899563325,0.0,0.0,1.0
2019-05-06,1.2105786026200878,0.0,0.0,1.0
2019-05-07,1.1985818777292583,0.0,0.0,1.0
2019-05-08,1.2018537117903936,0.0,0.0,1.0
2019-05-09,1.1767696506550223,0.0,0.0,1.0
2019-05-10,1.2552936681222713,0.0,0.0,1.0
2019-05-13,1.2029443231441053,0.0,0.0,1.0
2019-05-14,1.204034934497817,0.0,0.0,1.0
2019-05-15,1.1276921397379918,0.0,0.0,1.0
2019-05-16,1.0687991266375552,0.0,0.0,1.0
2019-05-17,1.0164497816593892,0.0,0.0,1.0
2019-05-20,0.9073886462882101,0.0,0.0,1.0
2019-05-21,1.0055436681222714,0.0,0.0,1.0
2019-05-22,1.0306277292576422,0.0,0.0,1.0
2019-05-23,1.0240840611353716,0.0,0.0,1.0
2019-05-24,0.9826408296943235,0.0,0.0,1.0
2019-05-27,1.0884301310043674,0.0,0.0,1.0
2019-05-28,1.1135141921397385,0.0,0.0,1.0
2019-05-29,1.1364170305676862,0.0,0.0,1.0
2019-05-30,1.1222390829694326,0.0,0.0,1.0
2019-05-31,1.0982456331877732,0.0,0.0,1.0
2019-06-03,1.104789301310044,0.0,0.0,1.0
2019-06-04,1.0600742358078605,0.0,0.0,1.0
2019-06-05,1.082977074235808,0.0,0.0,1.0
2019-06-06,1.0502587336244544,0.0,0.0,1.0
2019-06-10,1.0328089519650658,0.0,0.0,1.0
2019-06-11,1.1429606986899565,0.0,0.0,1.0
2019-06-12,1.139688864628821,0.0,0.0,1.0
2019-06-13,1.1266015283842796,0.0,0.0,1.0
2019-06-14,1.0927925764192141,0.0,0.0,1.0
2019-06-17,1.1058799126637557,0.0,0.0,1.0
2019-06-18,1.0927925764192141,0.0,0.0,1.0
2019-06-19,1.1135141921397382,0.0,0.0,1.0
2019-06-20,1.1440513100436682,0.0,0.0,1.0
2019-06-21,1.1844039301310043,0.0,0.0,1.0
2019-06-24,1.1615010917030568,0.0,0.0,1.0
2019-06-25,1.1615010917030568,0.0,0.0,1.0
2019-06-26,1.1789508733624454,0.0,0.0,1.0
2019-06-27,1.1887663755458515,0.0,0.0,1.0
2019-06-28,1.1593198689956332,0.0,0.0,1.0
2019-07-01,1.2825589519650655,0.0,0.0,1.0
2019-07-02,1.2520218340611355,0.0,0.0,1.0
2019-07-03,1.2563842794759827,0.0,0.0,1.0
2019-07-04,1.2225753275109175,0.0,0.0,1.0
2019-07-05,1.2182128820960703,0.0,0.0,1.0
2019-07-08,1.1636823144104806,0.0,0.0,1.0
2019-07-09,1.1527762008733629,0.0,0.0,1.0
2019-07-10,1.146232532751092,0.0,0.0,1.0
2019-07-11,1.1429606986899568,0.0,0.0,1.0
2019-07-12,1.1375076419213976,0.0,0.0,1.0
2019-07-15,1.105879912663756,0.0,0.0,1.0
2019-07-16,1.0993362445414852,0.0,0.0,1.0
2019-07-17,1.1069705240174676,0.0,0.0,1.0
2019-07-18,1.057893013100437,0.0,0.0,1.0
2019-07-19,1.0513493449781663,0.0,0.0,1.0
2019-07-22,1.0186310043668125,0.0,0.0,1.0
2019-07-23,1.0917019650655027,0.0,0.0,1.0
2019-07-24,1.0993362445414854,0.0,0.0,1.0
2019-07-25,1.1724072052401753,0.0,0.0,1.0
2019-07-26,1.1800414847161578,0.0,0.0,1.0
2019-07-29,1.214941048034935,0.0,0.0,1.0
2019-07-30,1.1844039301310048,0.0,0.0,1.0
2019-07-31,1.1778602620087342,0.0,0.0,1.0
2019-08-01,1.2018537117903936,0.0,0.0,1.0
2019-08-02,1.1713165938864636,0.0,0.0,1.0
2019-08-05,1.16913537117904,0.0,0.0,1.0
2019-08-06,1.086248908296944,0.0,0.0,1.0
2019-08-07,1.0720709606986907,0.0,0.0,1.0
2019-08-08,1.0884301310043676,0.0,0.0,1.0
2019-08-09,1.0611648471615729,0.0,0.0,1.0
2019-08-12,1.1298733624454156,0.0,0.0,1.0
2019-08-13,1.1309639737991273,0.0,0.0,1.0
2019-08-14,1.1429606986899572,0.0,0.0,1.0
2019-08-15,1.1571386462882105,0.0,0.0,1.0
2019-08-16,1.1931288209606996,0.0,0.0,1.0
2019-08-19,1.258565502183407,0.0,0.0,1.0
2019-08-20,1.2302096069869004,0.0,0.0,1.0
2019-08-21,1.247659388646289,0.0,0.0,1.0
2019-08-22,1.2007631004366819,0.0,0.0,1.0
2019-08-23,1.130963973799127,0.0,0.0,1.0
2019-08-26,1.100426855895197,0.0,0.0,1.0
2019-08-27,1.142960698689957,0.0,0.0,1.0
2019-08-28,1.1276921397379918,0.0,0.0,1.0
2019-08-29,1.141870087336245,0.0,0.0,1.0
2019-08-30,1.130963973799127,0.0,0.0,1.0
2019-09-02,1.1505949781659393,0.0,0.0,1.0
2019-09-03,1.2073067685589525,0.0,0.0,1.0
2019-09-04,1.2160316593886469,0.0,0.0,1.0
2019-09-05,1.2225753275109177,0.0,0.0,1.0
2019-09-06,1.2378438864628827,0.0,0.0,1.0
2019-09-09,1.3665360262008739,0.0,0.0,1.0
2019-09-10,1.4156135371179046,0.0,0.0,1.0
2019-09-11,1.398163755458516,0.0,0.0,1.0
2019-09-12,1.4276102620087343,0.0,0.0,1.0
2019-09-16,1.4559661572052407,0.0,0.0,1.0
2019-09-17,1.4483318777292582,0.0,0.0,1.0
2019-09-18,1.4668722707423587,0.0,0.0,1.0
2019-09-19,1.6184672489082979,0.0,0.0,1.0
2019-09-20,1.6239203056768567,0.0,0.0,1.0
2019-09-23,1.6500949781659398,0.0,0.0,1.0
2019-09-24,1.7122598253275116,0.0,0.0,1.0
2019-09-25,1.5879301310043676,0.0,0.0,1.0
2019-09-26,1.4766877729257648,0.0,0.0,1.0
2019-09-27,1.5519399563318785,0.0,0.0,1.0
2019-09-30,1.486131649290394,0.25,0.25,0.75
2019-10-08,1.4722298308542587,0.25236067394926864,0.0,0.7476393260507314
2019-10-09,1.483678387213429,0.25041337497703464,0.0,0.7495866250229654
2019-10-10,1.5155707942139751,0.24514388489208627,0.0,0.7548561151079137
2019-10-11,1.4656877986490189,0.25348707457690156,0.0,0.7465129254230984
2019-10-14,1.51475304018832,0.24527622818067285,0.0,0.7547237718193271
2019-10-15,1.441155177879368,0.25780215623226765,0.0,0.7421978437677323
2019-10-16,1.4198935732123377,0.26166250719907835,0.0,0.7383374928009216
2019-10-17,1.4174403111353726,0.2621153846153844,0.0,0.7378846153846156
2019-10-18,1.383912396083517,0.2684656293086466,0.0,0.7315343706913534
2019-10-21,1.389636674263102,0.26735974892114533,0.0,0.7326402510788547
2019-10-22,1.4043562467248927,0.2645574534161488,0.0,0.7354425465838512
2019-10-23,1.3961787064683424,0.266106989457243,0.0,0.733893010542757
2019-10-24,1.4141692950327531,0.26272166538164976,0.0,0.7372783346183502
2019-10-25,1.4983979596752206,0.24795342914316876,0.0,0.7520465708568312
2019-10-28,1.576084592112448,0.23573158076790024,0.0,0.7642684192320998
2019-10-29,1.5736313300354827,0.2360990819331369,0.0,0.7639009180668631
2019-10-30,1.5540052334197625,0.2390808630064899,0.0,0.7609191369935101
2019-10-31,1.5773027730259988,0.5,0.26451278507256415,0.5
2019-11-01,1.5901350667726508,0.495965030262273,0.0,0.504034969737727
2019-11-04,1.5869269933359877,0.49696765498652296,0.0,0.503032345013477
2019-11-05,1.604036718331524,0.4916666666666667,0.0,0.5083333333333333
2019-11-06,1.5917391034909822,0.49546523345649984,0.0,0.5045347665435002
2019-11-07,1.6115222230170712,0.48938287989382867,0.0,0.5106171201061713
2019-11-08,1.5676785527160095,0.5030695770804909,0.0,0.49693042291950906
2019-11-11,1.5425486441288156,0.5112651646447139,0.0,0.4887348353552861
2019-11-12,1.5789068097443302,0.49949204199119523,0.0,0.5005079580088048
2019-11-13,1.6601780034731275,0.4750402576489532,0.0,0.5249597423510468
2019-11-14,1.7072297472108522,0.46194801127466323,0.0,0.5380519887253368
2019-11-15,1.6917240589336475,0.46618204804045504,0.0,0.533817951959545
2019-11-18,1.6799611229992164,0.4694462126034372,0.0,0.5305537873965628
2019-11-19,1.679426444093106,0.46959567016873605,0.0,0.530404329831264
2019-11-20,1.6607126823792382,0.4748873148744366,0.0,0.5251126851255634
2019-11-21,1.671940939407559,0.4716981132075473,0.0,0.5283018867924527
2019-11-22,1.6313053425431603,0.48344804981973133,0.0,0.5165519501802687
2019-11-25,1.5976205714581984,0.49364123159303885,0.0,0.5063587684069611
2019-11-26,1.6083141495804087,0.4903590425531916,0.0,0.5096409574468084
2019-11-27,1.6419989206653707,0.480299576685119,0.0,0.519700423314881
2019-11-28,1.6302359847309396,0.4837651689078388,0.0,0.5162348310921612
2019-11-29,1.653723627058015,0.5,0.02311671516327174,0.5
2019-12-02,1.670076889130282,0.4951040391676865,0.0,0.5048959608323135
2019-12-03,1.7032944527145746,0.4854485448544853,0.0,0.5145514551455147
2019-12-04,1.6971619794374746,0.48720264980427563,0.0,0.5127973501957244
2019-12-05,1.7119821231904666,0.48298507462686546,0.0,0.5170149253731345
2019-12-06,1.7073827682326415,0.48428614187369035,0.0,0.5157138581263097
2019-12-09,1.6930736639194075,0.48837911258677924,0.0,0.5116208874132208
2019-12-10,1.78199452643736,0.46400917694293076,0.0,0.5359908230570692
2019-12-11,1.7426444895759672,0.4744868035190615,0.0,0.5255131964809385
2019-12-12,1.7472438445337923,0.4732377888271424,0.0,0.5267622111728576
2019-12-13,1.761552948847026,0.46939367565999424,0.0,0.5306063243400058
2019-12-16,1.806524419545761,0.4577086280056578,0.0,0.5422913719943422
2019-12-17,1.816745208340928,0.45513361462728563,0.0,0.5448663853727144
2019-12-18,1.8060133801060025,0.45783814374646303,0.0,0.542161856253537
2019-12-19,1.792215315232527,0.46136298830909617,0.0,0.5386370116909038
2019-12-20,1.7722847770819514,0.4665513264129182,0.0,0.5334486735870818
2019-12-23,1.7508211206121007,0.4722708698190311,0.0,0.5277291301809689
2019-12-24,1.811123774503586,0.456546275395034,0.0,0.543453724604966
2019-12-25,1.8152120900216526,0.45551801801801817,0.0,0.5444819819819818
2019-12-26,1.8003919462686606,0.45926766959977305,0.0,0.540732330400227
2019-12-27,1.7625750277265428,0.46912148448825763,0.0,0.5308785155117424
2019-12-30,1.754398396690409,0.4713078939702886,0.0,0.5286921060297114
2019-12-31,1.7416537118621358,0.75,0.27537400997359907,0.25
2020-01-02,1.755997314458432,0.7438737366745121,0.0,0.256126263325488
2020-01-03,1.763047559802374,0.7408990623276337,0.0,0.25910093767236625
2020-01-06,1.766451126520139,0.7394715111478116,0.0,0.2605284888521883
2020-01-07,1.7581853216341379,0.7429480088495575,0.0,0.2570519911504425
2020-01-08,1.7426261594957826,0.7495814732142857,0.0,0.2504185267857143
2020-01-09,1.7533230834659017,0.745008319467554,0.0,0.25499168053244603
2020-01-10,1.7776342743070817,0.734819474835886,0.0,0.2651805251641139
2020-01-13,1.7815240648416704,0.7332150655021834,0.0,0.26678493449781665
2020-01-14,1.778120498123905,0.7346185397867104,0.0,0.2653814602132896
2020-01-15,1.8070508152249094,0.7228575272433742,0.0,0.2771424727566259
2020-01-16,1.8053490318660268,0.723538917317533,0.0,0.27646108268246705
2020-01-17,1.8068077033164975,0.7229547900968784,0.0,0.27704520990312165
2020-01-20,1.8264997678978534,0.7151603886596567,0.0,0.28483961134034336
2020-01-21,1.8255273202642062,0.7155413503795446,0.0,0.2844586496204554
2020-01-22,1.8615078827091527,0.7017108528144183,0.0,0.2982891471855818
2020-01-23,1.8436841331439415,0.75,0.04153481012658228,0.25
2020-02-03,1.7965705404154781,0.7696681364585751,0.0,0.23033186354142493
2020-02-04,1.8215866073509452,0.7590981918059052,0.0,0.24090180819409474
2020-02-05,1.8174172628617007,0.7608396421197523,0.0,0.23916035788024775
2020-02-06,1.8217950745754072,0.7590113285272915,0.0,0.24098867147270853
2020-02-07,1.8470196087353368,0.7486455981941309,0.0,0.2513544018058691
2020-02-10,1.843684133143941,0.75,0.0,0.25000000000000006
2020-02-11,1.8497296826533456,0.7475487433787895,0.0,0.2524512566212105
2020-02-12,1.858068371631835,0.7441938741164591,0.0,0.25580612588354096
2020-02-13,1.8595276422030707,0.7436098654708521,0.0,0.256390134529148
2020-02-14,1.878915094078058,0.7359369799178963,0.0,0.26406302008210364
2020-02-17,1.8914231275457916,0.7310702083103715,0.0,0.26892979168962855
2020-02-18,1.933741974111624,0.7150711513583441,0.0,0.28492884864165585
2020-02-19,1.9143545222366367,0.7223129696177719,0.0,0.27768703038222803
