date,nav,cash_weight,turnover,w_600584
2018-05-07,1.0,1.0,0.0,0.0
2018-05-08,1.0,1.0,0.0,0.0
2018-05-09,1.0,1.0,0.0,0.0
2018-05-10,1.0,1.0,0.0,0.0
2018-05-11,1.0,1.0,0.0,0.0
2018-05-14,1.0,1.0,0.0,0.0
2018-05-15,1.0,1.0,0.0,0.0
2018-05-16,1.0,1.0,0.0,0.0
2018-05-17,1.0,1.0,0.0,0.0
2018-05-18,1.0,1.0,0.0,0.0
2018-05-21,1.0,1.0,0.0,0.0
2018-05-22,1.0,1.0,0.0,0.0
2018-05-23,1.0,1.0,0.0,0.0
2018-05-24,1.0,1.0,0.0,0.0
2018-05-25,1.0,1.0,0.0,0.0
2018-05-28,1.0,1.0,0.0,0.0
2018-05-29,1.0,1.0,0.0,0.0
2018-05-30,1.0,1.0,0.0,0.0
2018-05-31,1.0,1.0,0.0,0.0
2018-06-01,1.0,1.0,0.0,0.0
2018-06-04,1.0,1.0,0.0,0.0
2018-06-05,1.0,1.0,0.0,0.0
2018-06-06,1.0,1.0,0.0,0.0
2018-06-07,1.0,1.0,0.0,0.0
2018-06-08,1.0,1.0,0.0,0.0
2018-06-11,1.0,1.0,0.0,0.0
2018-06-12,1.0,1.0,0.0,0.0
2018-06-13,1.0,1.0,0.0,0.0
2018-06-14,1.0,1.0,0.0,0.0
2018-06-15,1.0,1.0,0.0,0.0
2018-06-19,1.0,1.0,0.0,0.0
2018-06-20,1.0,1.0,0.0,0.0
2018-06-21,1.0,1.0,0.0,0.0
2018-06-22,1.0,1.0,0.0,0.0
2018-06-25,1.0,1.0,0.0,0.0
2018-06-26,1.0,1.0,0.0,0.0
2018-06-27,1.0,1.0,0.0,0.0
2018-06-28,1.0,1.0,0.0,0.0
2018-06-29,1.0,1.0,0.0,0.0
2018-07-02,1.0,1.0,0.0,0.0
2018-07-03,1.0,1.0,0.0,0.0
2018-07-04,1.0,1.0,0.0,0.0
2018-07-05,1.0,1.0,0.0,0.0
2018-07-06,1.0,1.0,0.0,0.0
2018-07-09,1.0,1.0,0.0,0.0
2018-07-10,1.0,1.0,0.0,0.0
2018-07-11,1.0,1.0,0.0,0.0
2018-07-12,1.0,1.0,0.0,0.0
2018-07-13,1.0,1.0,0.0,0.0
2018-07-16,1.0,1.0,0.0,0.0
2018-07-17,1.0,1.0,0.0,0.0
2018-07-18,1.0,1.0,0.0,0.0
2018-07-19,1.0,1.0,0.0,0.0
2018-07-20,1.0,1.0,0.0,0.0
2018-07-23,1.0,1.0,0.0,0.0
2018-07-24,1.0,1.0,0.0,0.0
2018-07-25,1.0,1.0,0.0,0.0
2018-07-26,1.0,1.0,0.0,0.0
2018-07-27,1.0,1.0,0.0,0.0
2018-07-30,1.0,1.0,0.0,0.0
2018-07-31,1.0,1.0,0.0,0.0
2018-08-01,1.0,1.0,0.0,0.0
2018-08-02,1.0,1.0,0.0,0.0
2018-08-03,1.0,1.0,0.0,0.0
2018-08-06,1.0,1.0,0.0,0.0
2018-08-07,1.0,1.0,0.0,0.0
2018-08-08,1.0,1.0,0.0,0.0
2018-08-09,1.0,1.0,0.0,0.0
2018-08-10,1.0,1.0,0.0,0.0
2018-08-13,1.0,1.0,0.0,0.0
2018-08-14,1.0,1.0,0.0,0.0
2018-08-15,1.0,1.0,0.0,0.0
2018-08-16,1.0,1.0,0.0,0.0
2018-08-17,1.0,1.0,0.0,0.0
2018-08-20,1.0,1.0,0.0,0.0
2018-08-21,1.0,1.0,0.0,0.0
2018-08-22,1.0,1.0,0.0,0.0
2018-08-23,1.0,1.0,0.0,0.0
2018-08-24,1.0,1.0,0.0,0.0
2018-08-27,1.0,1.0,0.0,0.0
2018-08-28,1.0,1.0,0.0,0.0
2018-08-29,1.0,1.0,0.0,0.0
2018-08-30,1.0,1.0,0.0,0.0
2018-08-31,1.0,1.0,0.0,0.0
2018-09-03,1.0,1.0,0.0,0.0
2018-09-04,1.0,1.0,0.0,0.0
2018-09-05,1.0,1.0,0.0,0.0
2018-09-06,1.0,1.0,0.0,0.0
2018-09-07,1.0,1.0,0.0,0.0
2018-09-10,1.0,1.0,0.0,0.0
2018-09-11,1.0,1.0,0.0,0.0
2018-09-12,1.0,1.0,0.0,0.0
2018-09-13,1.0,1.0,0.0,0.0
2018-09-14,1.0,1.0,0.0,0.0
2018-09-17,1.0,1.0,0.0,0.0
2018-09-18,1.0,1.0,0.0,0.0
2018-09-19,1.0,1.0,0.0,0.0
2018-09-20,1.0,1.0,0.0,0.0
2018-09-21,1.0,1.0,0.0,0.0
2018-09-25,1.0,1.0,0.0,0.0
2018-09-26,1.0,1.0,0.0,0.0
2018-09-27,1.0,1.0,0.0,0.0
2018-09-28,1.0,1.0,0.0,0.0
2018-10-08,1.0,1.0,0.0,0.0
2018-10-09,1.0,1.0,0.0,0.0
2018-10-10,1.0,1.0,0.0,0.0
2018-10-11,1.0,1.0,0.0,0.0
2018-10-12,1.0,1.0,0.0,0.0
2018-10-15,1.0,1.0,0.0,0.0
2018-10-16,1.0,1.0,0.0,0.0
2018-10-17,1.0,1.0,0.0,0.0
2018-10-18,1.0,1.0,0.0,0.0
2018-10-19,1.0,1.0,0.0,0.0
2018-10-22,1.0,1.0,0.0,0.0
2018-10-23,1.0,1.0,0.0,0.0
2018-10-24,1.0,1.0,0.0,0.0
2018-10-25,1.0,1.0,0.0,0.0
2018-10-26,1.0,1.0,0.0,0.0
2018-10-29,1.0,1.0,0.0,0.0
2018-10-30,1.0,1.0,0.0,0.0
2018-10-31,1.0,1.0,0.0,0.0
2018-11-01,1.0,1.0,0.0,0.0
2018-11-02,1.0,1.0,0.0,0.0
2018-11-05,1.0,1.0,0.0,0.0
2018-11-06,1.0,1.0,0.0,0.0
2018-11-07,1.0,1.0,0.0,0.0
2018-11-08,1.0,1.0,0.0,0.0
2018-11-09,1.0,1.0,0.0,0.0
2018-11-12,1.0,1.0,0.0,0.0
2018-11-13,1.0,1.0,0.0,0.0
2018-11-14,1.0,1.0,0.0,0.0
2018-11-15,1.0,1.0,0.0,0.0
2018-11-16,1.0,1.0,0.0,0.0
2018-11-19,1.0,1.0,0.0,0.0
2018-11-20,1.0,1.0,0.0,0.0
2018-11-21,1.0,1.0,0.0,0.0
2018-11-22,1.0,1.0,0.0,0.0
2018-11-23,1.0,1.0,0.0,0.0
2018-11-26,1.0,1.0,0.0,0.0
2018-11-27,1.0,1.0,0.0,0.0
2018-11-28,1.0,1.0,0.0,0.0
2018-11-29,1.0,1.0,0.0,0.0
2018-11-30,1.0,1.0,0.0,0.0
2018-12-03,1.0,1.0,0.0,0.0
2018-12-04,1.0,1.0,0.0,0.0
2018-12-05,1.0,1.0,0.0,0.0
2018-12-06,1.0,1.0,0.0,0.0
2018-12-07,1.0,1.0,0.0,0.0
2018-12-10,1.0,1.0,0.0,0.0
2018-12-11,1.0,1.0,0.0,0.0
2018-12-12,1.0,1.0,0.0,0.0
2018-12-13,1.0,1.0,0.0,0.0
2018-12-14,1.0,1.0,0.0,0.0
2018-12-17,1.0,1.0,0.0,0.0
2018-12-18,1.0,1.0,0.0,0.0
2018-12-19,1.0,1.0,0.0,0.0
2018-12-20,1.0,1.0,0.0,0.0
2018-12-21,1.0,1.0,0.0,0.0
2018-12-24,1.0,1.0,0.0,0.0
2018-12-25,1.0,1.0,0.0,0.0
2018-12-26,1.0,1.0,0.0,0.0
2018-12-27,1.0,1.0,0.0,0.0
2018-12-28,1.0,1.0,0.0,0.0
2019-01-02,1.0,1.0,0.0,0.0
2019-01-03,1.0,1.0,0.0,0.0
2019-01-04,1.0,1.0,0.0,0.0
2019-01-07,1.0,1.0,0.0,0.0
2019-01-08,1.0,1.0,0.0,0.0
2019-01-09,1.0,1.0,0.0,0.0
2019-01-10,1.0,1.0,0.0,0.0
2019-01-11,1.0,1.0,0.0,0.0
2019-01-14,1.0,1.0,0.0,0.0
2019-01-15,1.0,1.0,0.0,0.0
2019-01-16,1.0,1.0,0.0,0.0
2019-01-17,1.0,1.0,0.0,0.0
2019-01-18,1.0,1.0,0.0,0.0
2019-01-21,1.0,1.0,0.0,0.0
2019-01-22,1.0,1.0,0.0,0.0
2019-01-23,1.0,1.0,0.0,0.0
2019-01-24,1.0,1.0,0.0,0.0
2019-01-25,1.0,1.0,0.0,0.0
2019-01-28,1.0,1.0,0.0,0.0
2019-01-29,1.0,1.0,0.0,0.0
2019-01-30,1.0,1.0,0.0,0.0
2019-01-31,0.999,0.0,1.0,1.0
2019-02-01,1.1089023485784921,0.0,0.0,1.0
2019-02-11,1.154592088998764,0.0,0.0,1.0
2019-02-12,1.1620012360939433,0.0,0.0,1.0
2019-02-13,1.216334981458591,0.0,0.0,1.0
2019-02-14,1.2212744128553774,0.0,0.0,1.0
2019-02-15,1.2546155747836838,0.0,0.0,1.0
2019-02-18,1.390449938195303,0.0,0.0,1.0
2019-02-19,1.5398677379480843,0.0,0.0,1.0
2019-02-20,1.5188751545117432,0.0,0.0,1.0
2019-02-21,1.6176637824474662,0.0,0.0,1.0
2019-02-22,1.6571792336217555,0.0,0.0,1.0
2019-02-25,1.7213918417799754,0.0,0.0,1.0
2019-02-26,1.6670580964153279,0.0,0.0,1.0
2019-02-27,1.5904969097651427,0.0,0.0,1.0
2019-02-28,1.5855574783683564,0.0,0.0,1.0
2019-03-01,1.5583906056860324,0.0,0.0,1.0
2019-03-04,1.5991409147095181,0.0,0.0,1.0
2019-03-05,1.7695512978986405,0.0,0.0,1.0
2019-03-06,1.7534981458590855,0.0,0.0,1.0
2019-03-07,1.7164524103831893,0.0,0.0,1.0
2019-03-08,1.8646353522867738,0.0,0.0,1.0
2019-03-11,1.8288244746600741,0.0,0.0,1.0
2019-03-12,1.8918022249690978,0.0,0.0,1.0
2019-03-13,1.7621421508034611,0.0,0.0,1.0
2019-03-14,1.6349517923362178,0.0,0.0,1.0
2019-03-15,1.6065500618046973,0.0,0.0,1.0
2019-03-18,1.6645883807169346,0.0,0.0,1.0
2019-03-19,1.6670580964153274,0.0,0.0,1.0
2019-03-20,1.6460655129789863,0.0,0.0,1.0
2019-03-21,1.6855809641532755,0.0,0.0,1.0
2019-03-22,1.7275661310259578,0.0,0.0,1.0
2019-03-25,1.7497935723114952,0.0,0.0,1.0
2019-03-26,1.6300123609394308,0.0,0.0,1.0
2019-03-27,1.5929666254635348,0.0,0.0,1.0
2019-03-28,1.5904969097651418,0.0,0.0,1.0
2019-03-29,1.6435957972805928,0.0,0.0,1.0
2019-04-01,1.7127478368355986,0.0,0.0,1.0
2019-04-02,1.7189221260815812,0.0,0.0,1.0
2019-04-03,1.7213918417799743,0.0,0.0,1.0
2019-04-04,1.7312707045735467,0.0,0.0,1.0
2019-04-08,1.6435957972805926,0.0,0.0,1.0
2019-04-09,1.644830655129789,0.0,0.0,1.0
2019-04-10,1.6300123609394306,0.0,0.0,1.0
2019-04-11,1.5756786155747828,0.0,0.0,1.0
2019-04-12,1.5719740420271933,0.0,0.0,1.0
2019-04-15,1.5769134734239791,0.0,0.0,1.0
2019-04-16,1.6226032138442512,0.0,0.0,1.0
2019-04-17,1.6695278121137196,0.0,0.0,1.0
2019-04-18,1.7016341161928294,0.0,0.0,1.0
2019-04-19,1.6757021013597022,0.0,0.0,1.0
2019-04-22,1.7090432632880086,0.0,0.0,1.0
2019-04-23,1.6102546353522855,0.0,0.0,1.0
2019-04-24,1.713982694684795,0.0,0.0,1.0
2019-04-25,1.6151940667490718,0.0,0.0,1.0
2019-04-26,1.5929666254635342,0.0,0.0,1.0
2019-04-29,1.5065265760197764,0.0,0.0,1.0
2019-04-30,1.4126773794808394,0.0,0.0,1.0
2019-05-06,1.2620247218788618,0.0,0.0,1.0
2019-05-07,1.2706687268232373,0.0,0.0,1.0
2019-05-08,1.2694338689740408,0.0,0.0,1.0
2019-05-09,1.2706687268232373,0.0,0.0,1.0
2019-05-10,1.3645179233621743,0.0,0.0,1.0
2019-05-13,1.3040098887515439,0.0,0.0,1.0
2019-05-14,1.2756081582200234,0.0,0.0,1.0
2019-05-15,1.2842521631643993,0.0,0.0,1.0
2019-05-16,1.2854870210135958,0.0,0.0,1.0
2019-05-17,1.3163584672435091,0.0,0.0,1.0
2019-05-20,1.458367119901111,0.0,0.0,1.0
2019-05-21,1.5250494437577238,0.0,0.0,1.0
2019-05-22,1.5336934487020997,0.0,0.0,1.0
2019-05-23,1.6966946847960427,0.0,0.0,1.0
2019-05-24,1.5213448702101344,0.0,0.0,1.0
2019-05-27,1.6831112484548807,0.0,0.0,1.0
2019-05-28,1.7720210135970313,0.0,0.0,1.0
2019-05-29,1.8189456118664997,0.0,0.0,1.0
2019-05-30,1.7374449938195282,0.0,0.0,1.0
2019-05-31,1.732505562422742,0.0,0.0,1.0
2019-06-03,1.6732323856613083,0.0,0.0,1.0
2019-06-04,1.636186650185412,0.0,0.0,1.0
2019-06-05,1.5843226205191576,0.0,0.0,1.0
2019-06-06,1.583087762669961,0.0,0.0,1.0
2019-06-10,1.6102546353522846,0.0,0.0,1.0
2019-06-11,1.6534746600741637,0.0,0.0,1.0
2019-06-12,1.615194066749071,0.0,0.0,1.0
2019-06-13,1.5756786155747817,0.0,0.0,1.0
2019-06-14,1.4694808405438795,0.0,0.0,1.0
2019-06-17,1.4324351050679833,0.0,0.0,1.0
2019-06-18,1.4102076637824457,0.0,0.0,1.0
2019-06-19,1.4299653893695903,0.0,0.0,1.0
2019-06-20,1.4633065512978967,0.0,0.0,1.0
2019-06-21,1.4954128553770067,0.0,0.0,1.0
2019-06-24,1.5127008652657585,0.0,0.0,1.0
2019-06-25,1.4645414091470934,0.0,0.0,1.0
2019-06-26,1.5015871446229896,0.0,0.0,1.0
2019-06-27,1.532458590852903,0.0,0.0,1.0
2019-06-28,1.4880037082818276,0.0,0.0,1.0
2019-07-01,1.5781483312731746,0.0,0.0,1.0
2019-07-02,1.5472768850432612,0.0,0.0,1.0
2019-07-03,1.4818294190358448,0.0,0.0,1.0
2019-07-04,1.4349048207663762,0.0,0.0,1.0
2019-07-05,1.4373745364647694,0.0,0.0,1.0
2019-07-08,1.3571087762669944,0.0,0.0,1.0
2019-07-09,1.363283065512977,0.0,0.0,1.0
2019-07-10,1.353404202719405,0.0,0.0,1.0
2019-07-11,1.345995055624226,0.0,0.0,1.0
2019-07-12,1.3694573547589601,0.0,0.0,1.0
2019-07-15,1.4015636588380702,0.0,0.0,1.0
2019-07-16,1.4027985166872665,0.0,0.0,1.0
2019-07-17,1.454662546353521,0.0,0.0,1.0
2019-07-18,1.4139122373300352,0.0,0.0,1.0
2019-07-19,1.4126773794808387,0.0,0.0,1.0
2019-07-22,1.4003288009888732,0.0,0.0,1.0
2019-07-23,1.4583671199011106,0.0,0.0,1.0
2019-07-24,1.5052917181705787,0.0,0.0,1.0
2019-07-25,1.5386328800988853,0.0,0.0,1.0
2019-07-26,1.531223733003706,0.0,0.0,1.0
2019-07-29,1.6102546353522842,0.0,0.0,1.0
2019-07-30,1.595436341161926,0.0,0.0,1.0
2019-07-31,1.643595797280591,0.0,0.0,1.0
2019-08-01,1.6374215080346084,0.0,0.0,1.0
2019-08-02,1.6053152039554985,0.0,0.0,1.0
2019-08-05,1.5867923362175504,0.0,0.0,1.0
2019-08-06,1.550981458590851,0.0,0.0,1.0
2019-08-07,1.481829419035845,0.0,0.0,1.0
2019-08-08,1.639891223733002,0.0,0.0,1.0
2019-08-09,1.6176637824474642,0.0,0.0,1.0
2019-08-12,1.7028689740420253,0.0,0.0,1.0
2019-08-13,1.6658232385661291,0.0,0.0,1.0
2019-08-14,1.6386563658838051,0.0,0.0,1.0
2019-08-15,1.7473238566131006,0.0,0.0,1.0
2019-08-16,1.7152175525339908,0.0,0.0,1.0
2019-08-19,1.778195302843014,0.0,0.0,1.0
2019-08-20,1.7695512978986383,0.0,0.0,1.0
2019-08-21,1.741149567367118,0.0,0.0,1.0
2019-08-22,1.7312707045735456,0.0,0.0,1.0
2019-08-23,1.6695278121137187,0.0,0.0,1.0
2019-08-26,1.649770086526574,0.0,0.0,1.0
2019-08-27,1.6670580964153259,0.0,0.0,1.0
2019-08-28,1.7349752781211354,0.0,0.0,1.0
2019-08-29,1.7609072929542624,0.0,0.0,1.0
2019-08-30,1.7386798516687247,0.0,0.0,1.0
2019-09-02,1.778195302843014,0.0,0.0,1.0
2019-09-03,1.7880741656365862,0.0,0.0,1.0
2019-09-04,1.9770074165636564,0.0,0.0,1.0
2019-09-05,2.006644004944373,0.0,0.0,1.0
2019-09-06,2.038750309023483,0.0,0.0,1.0
2019-09-09,2.1647058096415295,0.0,0.0,1.0
2019-09-10,2.2165698393077835,0.0,0.0,1.0
2019-09-11,2.252380716934483,0.0,0.0,1.0
2019-09-12,2.2091606922126044,0.0,0.0,1.0
2019-09-16,2.2968355995055583,0.0,0.0,1.0
2019-09-17,2.158531520395546,0.0,0.0,1.0
2019-09-18,2.1832286773794767,0.0,0.0,1.0
2019-09-19,2.2585550061804653,0.0,0.0,1.0
2019-09-20,2.3598133498145812,0.0,0.0,1.0
2019-09-23,2.3672224969097604,0.0,0.0,1.0
2019-09-24,2.3771013597033326,0.0,0.0,1.0
2019-09-25,2.1770543881334934,0.0,0.0,1.0
2019-09-26,2.138773794808401,0.0,0.0,1.0
2019-09-27,2.1190160692212565,0.0,0.0,1.0
2019-09-30,2.026401730531516,0.0,0.0,1.0
2019-10-08,2.000469715698389,0.0,0.0,1.0
2019-10-09,2.016522867737944,0.0,0.0,1.0
2019-10-10,2.0375154511742855,0.0,0.0,1.0
2019-10-11,1.9597194066749035,0.0,0.0,1.0
2019-10-14,2.123955500618043,0.0,0.0,1.0
2019-10-15,2.017757725587141,0.0,0.0,1.0
2019-10-16,1.9819468479604414,0.0,0.0,1.0
2019-10-17,1.9634239802224933,0.0,0.0,1.0
2019-10-18,1.907855377008649,0.0,0.0,1.0
2019-10-21,1.9115599505562388,0.0,0.0,1.0
2019-10-22,1.9708331273176727,0.0,0.0,1.0
2019-10-23,1.9955302843016034,0.0,0.0,1.0
2019-10-24,1.9733028430160657,0.0,0.0,1.0
2019-10-25,2.038750309023482,0.0,0.0,1.0
2019-10-28,2.1832286773794767,0.0,0.0,1.0
2019-10-29,2.216569839307783,0.0,0.0,1.0
2019-10-30,2.1856983930778697,0.0,0.0,1.0
2019-10-31,2.205456118665014,0.0,0.0,1.0
2019-11-01,2.2165698393077826,0.0,0.0,1.0
2019-11-04,2.253615574783679,0.0,0.0,1.0
2019-11-05,2.258555006180465,0.0,0.0,1.0
2019-11-06,2.186933250927066,0.0,0.0,1.0
2019-11-07,2.194342398022245,0.0,0.0,1.0
2019-11-08,2.154826946847956,0.0,0.0,1.0
2019-11-11,2.0819703337453603,0.0,0.0,1.0
2019-11-12,2.0869097651421464,0.0,0.0,1.0
2019-11-13,2.235092707045731,0.0,0.0,1.0
2019-11-14,2.383275648949316,0.0,0.0,1.0
2019-11-15,2.3462299134734197,0.0,0.0,1.0
2019-11-18,2.3894499381952987,0.0,0.0,1.0
2019-11-19,2.4264956736711945,0.0,0.0,1.0
2019-11-20,2.367222496909761,0.0,0.0,1.0
2019-11-21,2.377101359703333,0.0,0.0,1.0
2019-11-22,2.393154511742888,0.0,0.0,1.0
2019-11-25,2.1992818294190317,0.0,0.0,1.0
2019-11-26,2.327707045735472,0.0,0.0,1.0
2019-11-27,2.519110012360935,0.0,0.0,1.0
2019-11-28,2.4968825710753975,0.0,0.0,1.0
2019-11-29,2.4592218763906017,0.25,0.25,0.75
2019-12-02,2.4953324385815776,0.2463821892393322,0.0,0.7536178107606678
2019-12-03,2.5619980918572263,0.2399710878207446,0.0,0.7600289121792554
2019-12-04,2.582368152580341,0.23807816421656525,0.0,0.7619218357834348
2019-12-05,2.611071419962912,0.23546099290780165,0.0,0.7645390070921984
2019-12-06,2.650885629558091,0.23192455466294126,0.0,0.7680754453370587
2019-12-09,2.6610706599196488,0.23103688239387643,0.0,0.7689631176061236
2019-12-10,2.7518100213226147,0.2234185733512788,0.0,0.7765814266487212
2019-12-11,2.6981071339616753,0.2278654770075499,0.0,0.7721345229924501
2019-12-12,2.7092180761742837,0.2269309637730691,0.0,0.7730690362269309
2019-12-13,2.671255690281206,0.23015597920277298,0.0,0.769844020797227
2019-12-16,2.796253790173047,0.21986754966887423,0.0,0.7801324503311258
2019-12-17,2.7842169361093885,0.22081809112071837,0.0,0.7791819088792816
2019-12-18,2.7388472554079053,0.22447599729546996,0.0,0.77552400270453
2019-12-19,2.6499597177070404,0.23200559049615654,0.0,0.7679944095038435
2019-12-20,2.5869977118355942,0.2376521116678597,0.0,0.7623478883321403
2019-12-23,2.5175543230067934,0.24420742920191252,0.0,0.7557925707980875
2019-12-24,2.593479094792949,0.2370581935023207,0.0,0.7629418064976793
2019-12-25,2.6555151888133444,0.23152022315202248,0.0,0.7684797768479775
2019-12-26,2.6240341858776213,0.23429781227946378,0.0,0.7657021877205362
2019-12-27,2.5749608577719356,0.23876303487953987,0.0,0.7612369651204601
2019-12-30,2.577738593325087,0.2385057471264369,0.0,0.7614942528735631
2019-12-31,2.5758576033996774,0.25,0.011322789360172392,0.75
2020-01-02,2.6752798692532767,0.24070917149676097,0.0,0.759290828503239
2020-01-03,2.67892839277084,0.24038134150493695,0.0,0.759618658495063
2020-01-06,2.716325758825864,0.23707186030893224,0.0,0.7629281396910678
2020-01-07,2.6625100369418053,0.24186365193559445,0.0,0.7581363480644056
2020-01-08,2.542108760862217,0.2533189809831361,0.0,0.7466810190168639
2020-01-09,2.587715304831758,0.2488544236869934,0.0,0.7511455763130066
2020-01-10,2.636970372318862,0.24420615703908677,0.0,0.7557938429609132
2020-01-13,2.695346748599874,0.23891708967851089,0.0,0.7610829103214891
2020-01-14,2.6816647854090117,0.24013605442176855,0.0,0.7598639455782314
2020-01-15,2.771053611589312,0.2323897300855824,0.0,0.7676102699144176
2020-01-16,2.76922934983053,0.23254281949934097,0.0,0.767457180500659
2020-01-17,2.732744114654897,0.23564753004005312,0.0,0.7643524699599469
2020-01-20,2.834902773146669,0.22715572715572674,0.0,0.7728442728442733
2020-01-21,2.8057145850061627,0.2295188556566966,0.0,0.7704811443433034
2020-01-22,2.942534216914786,0.21884686918784846,0.0,0.7811531308121515
2020-01-23,2.963587109742006,0.5,0.282769230769231,0.5
2020-02-03,2.810981012502933,0.527144633236635,0.0,0.4728553667633651
2020-02-04,2.8505887018626925,0.5198201879852882,0.0,0.4801798120147118
2020-02-05,2.8331147212627985,0.5230263157894737,0.0,0.47697368421052627
2020-02-06,2.86748021644259,0.5167580743449116,0.0,0.48324192565508833
2020-02-07,2.9793136922819112,0.4973607038123167,0.0,0.5026392961876833
2020-02-10,2.9554325854620562,0.5013795821836815,0.0,0.4986204178163185
2020-02-11,2.9781487602419183,0.4975552513201642,0.0,0.5024447486798358
2020-02-12,3.017756449601678,0.49102489866821075,0.0,0.5089751013317892
2020-02-13,3.0561992069214448,0.48484848484848486,0.0,0.5151515151515151
2020-02-14,3.2029806439605535,0.4626295690125478,0.0,0.5373704309874522
2020-02-17,3.2262792847604116,0.45928868026719627,0.0,0.5407113197328037
2020-02-18,3.2757888964601114,0.4523470839260313,0.0,0.5476529160739687
2020-02-19,3.2117176342605003,0.4613710554951034,0.0,0.5386289445048966
2020-02-20,3.2000683138605712,0.46305060065526027,0.0,0.5369493993447397
2020-02-21,3.2315214789403806,0.4585436193222784,0.0,0.5414563806777216
2020-02-24,3.4085911490193057,0.43472317156527707,0.0,0.5652768284347229
2020-02-25,3.4784870714188814,0.42598794373744153,0.0,0.5740120562625585
2020-02-26,3.2740414984001225,0.452588507383028,0.0,0.547411492616972
2020-02-27,3.136579517680957,0.47242339832869085,0.0,0.5275766016713092
2020-02-28,2.9851275768605063,0.5,0.003609756097560979,0.5
2020-03-02,3.004789401272218,0.49672825250192454,0.0,0.5032717474980755
2020-03-03,3.0151986024313593,0.4950134253931723,0.0,0.5049865746068277
2020-03-04,2.9562131291962235,0.5048904538341159,0.0,0.49510954616588415
2020-03-05,2.979922976280935,0.5008732777023094,0.0,0.4991267222976906
