date,nav,cash_weight,turnover,w_600183,w_002463,w_002916,w_603160
2021-09-22,0.914978516280514,0.07033342449458868,0.0,0.1283562837329694,0.25413632043717743,0.2974107827857841,0.24976318854948032
2021-09-23,0.931009656776289,0.0691223468205655,0.0,0.12634476041853837,0.2615318145487609,0.3000217198692189,0.24297935834291634
2021-09-24,0.9171034717611242,0.07017045989958737,0.0,0.12584053570471238,0.25822355973236044,0.3021126921057738,0.24365275255756597
2021-09-27,0.920060676727131,0.06994492213046954,0.0,0.12677619536407006,0.25506306725184563,0.29980898380536497,0.24840683144824977
2021-09-28,0.9155527374401704,0.07028931240915182,0.0,0.12511097128254364,0.25527804121023356,0.30132836506661537,0.24799331003145567
2021-09-29,0.8988998195628348,0.07159148437729523,0.0,0.12523408051177726,0.249670612348695,0.2996064851528705,0.25389733760936195
2021-09-30,0.9075306796515169,0.005137558746090121,0.06576840774058257,0.1875,0.25,0.30122639123183276,0.2561360500220772
2021-10-08,0.9231524469449467,0.00505061996641909,0.0,0.18964807704547781,0.25256010515113103,0.29852817210427457,0.25421302573269755
2021-10-11,0.9209704688486643,0.005062585976744138,0.0,0.19200943799972944,0.25342027242985565,0.2968305725430594,0.25267713105061135
2021-10-12,0.9016345415040347,0.005171155236367797,0.0,0.18965126337366392,0.2508326105186653,0.2941599973357034,0.2601849735355995
2021-10-13,0.9115528363593269,0.005114889663675903,0.0,0.19389149400780994,0.24863239170373022,0.29312873858265204,0.25923248604213184
2021-10-14,0.8958956264380953,0.005204280546748485,0.0,0.1951075981811106,0.2527085155264362,0.2963092002487514,0.25067040549695335
2021-10-15,0.8943628835501137,0.005213199548354863,0.0,0.1918149981715319,0.2504457390821933,0.2980994430259765,0.25442662017194345
2021-10-18,0.8766572438547514,0.005318489310699448,0.0,0.1955833197587157,0.24505274916935899,0.29843559959301247,0.2556098421682134
2021-10-19,0.8849155613729672,0.005268855452552623,0.0,0.20286993925908153,0.24004119320815584,0.29748295438643607,0.25433705769377396
2021-10-20,0.8686982043642989,0.005367217472264207,0.0,0.20398999855710204,0.23397548254013112,0.3013519889783446,0.255315312452158
2021-10-21,0.8660191062733019,0.005383821380861242,0.0,0.20772461969820502,0.23609135213012497,0.296301583569669,0.2544986232211397
2021-10-22,0.8637688905175066,0.0053978468451152395,0.0,0.208802256747182,0.23196110349997848,0.2977603049124968,0.25607848799522753
2021-10-25,0.8565087941288598,0.005443601061131842,0.0,0.20829978332686583,0.23505329842680767,0.2912798640386162,0.25992345314657844
2021-10-26,0.8795149205412985,0.0053012087364237015,0.0,0.2062232016004654,0.23767723518346556,0.295532296285655,0.2552660581939903
2021-10-27,0.8571340249644983,0.005439630261768746,0.0,0.2066340379300117,0.23572572717965215,0.29651221622523977,0.25568838840332764
2021-10-28,0.8475221235765912,0.005501322090463612,0.0,0.21214880847477904,0.22929558827299606,0.2971683931212266,0.25588588804053464
2021-10-29,0.8547683603409609,0.0,0.005454655278116949,0.20546995128143825,0.2435239253142012,0.2996447258503674,0.2513613975539933
2021-11-01,0.9269234743801957,0.0,0.0,0.2016738360941915,0.2517067618412788,0.30392561175859883,0.24269379030593088
2021-11-02,0.9685369063220722,0.0,0.0,0.1944442348761123,0.25336961615408676,0.31994185800705277,0.2322442909627482
2021-11-03,0.9688578773827463,0.0,0.0,0.1912230589675494,0.25150376853060247,0.31995832936003815,0.23731484314180998
2021-11-04,0.984470393387389,0.0,0.0,0.19186204167215798,0.2515235650161237,0.32512855702056803,0.23148583629115038
2021-11-05,0.9997808799547288,0.0,0.0,0.19049980746993764,0.24865851297856795,0.32545047248700665,0.23539120706448785
2021-11-08,0.9704935200914907,0.0,0.0,0.19185575833323512,0.24904685553890687,0.3249614376164003,0.23413594851145786
2021-11-09,0.977772327627715,0.0,0.0,0.19071189269395575,0.25047197114068304,0.32379626164075226,0.2350198745246091
2021-11-10,0.9812127026616674,0.0,0.0,0.1912711228913736,0.25235863979943085,0.322741566513567,0.2336286707956287
2021-11-11,0.9920334373555959,0.0,0.0,0.19086645079643597,0.259550467217345,0.3156331214464008,0.2339499605398184
2021-11-12,1.0128862708772806,0.0,0.0,0.19032252561613316,0.2710079972549466,0.31221972503872314,0.2264497520901973
2021-11-15,1.0306203991182052,0.0,0.0,0.1897454029754422,0.269694946521956,0.3125651762624703,0.22799447424013164
2021-11-16,1.0289550664496976,0.0,0.0,0.18735033192500924,0.27204896538692186,0.3110723187708416,0.2295283839172275
2021-11-17,1.0707601220276861,0.0,0.0,0.18470972783237463,0.28146645568628287,0.3040614829250613,0.22976233355628142
2021-11-18,1.0526680163175597,0.0,0.0,0.18797235972777246,0.2781037968585763,0.30590593733335797,0.22801790608029354
2021-11-19,1.0593280031274188,0.0,0.0,0.1879279455061662,0.2810117271253886,0.3046174064937941,0.22644292087465143
2021-11-22,1.0950954969113578,0.0,0.0,0.1849213221968869,0.3011112911720654,0.29777408778514486,0.21619329884590321
2021-11-23,1.094427364459755,0.0,0.0,0.18317116933466365,0.3105345317656521,0.28949963758741626,0.21679466131226843
2021-11-24,1.092904760343824,0.0,0.0,0.1798646813871796,0.31344948102902365,0.2910971680006863,0.21558866958311093
2021-11-25,1.0755694429214595,0.0,0.0,0.18017856315187358,0.30955864723656284,0.2903834887493101,0.21987930086225396
2021-11-26,1.0562133237236946,0.0,0.0,0.18242753483954893,0.3063584195414957,0.2931213224532807,0.21809272316567516
2021-11-29,1.0474791394248852,0.0,0.0,0.1772242341881322,0.30679385741215925,0.2909212844353003,0.2250606239644087
2021-11-30,1.0512231054407906,0.0,0.0,0.17897347963336568,0.3134434415941128,0.28796638598841917,0.2196166927841027
2021-12-01,1.0437031157312902,0.0,0.0,0.17866461105177467,0.3034140383096406,0.2920874936017409,0.22583385703684414
2021-12-02,1.0340518302527653,0.0,0.0,0.17638852487651038,0.3069614702002313,0.29228932998163965,0.224360674941619
2021-12-03,1.0439681137271875,0.0,0.0,0.1756008424111267,0.3082981400188626,0.2940969957389807,0.22200402183103035
2021-12-06,1.0324260343615517,0.0,0.0,0.1719085086219693,0.3224946007542775,0.2890720413999624,0.216524849223791
2021-12-07,1.0269460729346085,0.0,0.0,0.17436006626941328,0.3220540510008635,0.286801851965404,0.21678403076431937
2021-12-08,1.0604992283194692,0.0,0.0,0.17164006425342168,0.3272136162864325,0.29033306312239415,0.21081325633775186
2021-12-09,1.0749866465185067,0.0,0.0,0.1726030817125634,0.3205095420416834,0.29330026581171814,0.2135871104340352
2021-12-10,1.0461876690218517,0.0,0.0,0.1759370027581265,0.3123589170079319,0.29506082103759074,0.216643259196351
2021-12-13,1.0729492656870807,0.0,0.0,0.1762132342458579,0.3195091062422919,0.2958108437703709,0.2084668157414794
2021-12-14,1.0622584814576717,0.0,0.0,0.1762417124296529,0.31552725294463846,0.2974848189491017,0.210746215676607
2021-12-15,1.0554161437425307,0.0,0.0,0.1742229955956888,0.3152360258588511,0.30053763976445147,0.21000333878100869
2021-12-16,1.0475135023038549,0.0,0.0,0.17580279655475758,0.3096091236806119,0.30167226612217796,0.21291581364245254
2021-12-17,1.0225454433250916,0.0,0.0,0.17592617464516647,0.3087272602746273,0.3009159549920223,0.21443061008818384
2021-12-20,0.9973096622174294,2.220446049250313e-16,0.0,0.17721815393551202,0.30417443624832585,0.29984543924955404,0.218761970566608
2021-12-21,1.0095980021966495,0.0,0.0,0.17625453008105496,0.31097648339971384,0.29533403353036924,0.21743495298886192
2021-12-22,1.0727210344318314,0.0,0.0,0.1679565734547839,0.32601460874915156,0.2994132049058959,0.20661561289016855
2021-12-23,1.1123862609095478,1.1102230246251565e-16,0.0,0.16571686495885016,0.3361175676347627,0.30086082410245446,0.1973047433039327
2021-12-24,1.1192551657188297,0.0,0.0,0.1635405802503299,0.33934326989794755,0.30389081914943905,0.19322533070228357
2021-12-27,1.1115551940235397,0.0,0.0,0.16634103885923365,0.33503759454779825,0.2998404338330357,0.19878093275993247
2021-12-28,1.1116717386715975,0.0,0.0,0.1676575237261156,0.32879050378239155,0.305465772948832,0.19808619954266102
2021-12-29,1.0954651134708924,0.0,0.0,0.16768439200543572,0.32262295592755896,0.3066633963427655,0.20302925572423985
2021-12-30,1.1197058486276195,0.0,0.0,0.16810998853503578,0.3211450292425137,0.31132739339022036,0.19941758883223018
2021-12-31,1.1295790109667252,0.0,0.0,0.16614832040191418,0.32270481616880387,0.3109520985017513,0.20019476492753074
2022-01-04,1.1224799354109922,0.0,0.0,0.164804661723588,0.3223288318109557,0.3136938632735387,0.19917264319191771
2022-01-05,1.0896451237575135,0.0,0.0,0.1656030814553625,0.3171032422935797,0.3129835717826826,0.20431010446837522
2022-01-06,1.0760286388609486,0.0,0.0,0.16709576439497847,0.31836553189379385,0.31080598986315,0.20373271384807776
2022-01-07,1.0590946991139027,0.0,0.0,0.16862985327285696,0.312045289477362,0.3116677186526292,0.20765713859715193
2022-01-10,1.0860710624910677,0.0,0.0,0.16657472798369125,0.32223430989280977,0.30804135038137637,0.20314961174212262
2022-01-11,1.0665639381482914,0.0,0.0,0.1681440932780442,0.3191095619856483,0.3049981794913329,0.2077481652449746
2022-01-12,1.0875763743396893,1.1102230246251565e-16,0.0,0.16523634738461013,0.3285914415948685,0.3028511225652922,0.20332108845522914
2022-01-13,1.0688322229246265,1.1102230246251565e-16,0.0,0.1642320742840107,0.3352769545294623,0.2967282608515082,0.20376271033501872
2022-01-14,1.0850060283616971,1.1102230246251565e-16,0.0,0.16195476254189492,0.348463769830401,0.29274245511844316,0.19683901250926086
2022-01-17,1.117368113895796,2.220446049250313e-16,0.0,0.15942067782318722,0.3588987075960065,0.2910598173363114,0.1906207972444947
2022-01-18,1.1325847346044826,2.220446049250313e-16,0.0,0.15817895136846025,0.35864974172440006,0.2955651239752953,0.18760618293184428
2022-01-19,1.113704383882045,1.1102230246251565e-16,0.0,0.1577814510052735,0.35631470171516877,0.2984805419766752,0.18742330530288245
2022-01-20,1.1251923190370159,1.1102230246251565e-16,0.0,0.15386422541990818,0.35706061810595746,0.30801671788363555,0.18105843859049864
2022-01-21,1.0920263018837324,2.220446049250313e-16,0.0,0.15582140646802106,0.358871050160755,0.30429710076770855,0.18101044260351518
2022-01-24,1.091453959071397,2.220446049250313e-16,0.0,0.1552238005663288,0.3617708234299665,0.3047827957316251,0.17822258027207938
2022-01-25,1.0682945930278762,1.1102230246251565e-16,0.0,0.15494514261922832,0.3589938346354704,0.30728071032931814,0.17878031241598302
2022-01-26,1.0967597167267404,1.1102230246251565e-16,0.0,0.1458534957257757,0.3732881678922543,0.30550807406524155,0.17535026231672837
2022-01-27,1.061374137759696,1.1102230246251565e-16,0.0,0.14338119429655274,0.3648201170370931,0.31580532003034856,0.17599336863600548
2022-01-28,1.0588646084704765,0.0,2.220446049250313e-16,0.142233034101125,0.36032758256968833,0.3218576946738069,0.17558168865537988
2022-02-07,1.074980999517622,0.0,0.0,0.14053171884079727,0.36731458294271324,0.3172530704842651,0.17490062773222445
2022-02-08,1.0243489441486238,0.0,0.0,0.14983040386341454,0.3488735852466972,0.31509658022403325,0.18619943066585512
2022-02-09,1.0498634175736175,0.0,0.0,0.14768986032450426,0.3617724948098445,0.30796629930531294,0.18257134556033836
2022-02-10,1.0672249219080645,0.0,0.0,0.14572146876176983,0.3598158425152097,0.31474105900024085,0.17972162972277955
2022-02-11,1.0209839435923966,1.1102230246251565e-16,0.0,0.14878103759591602,0.34253499335822785,0.32488971772672687,0.18379425131912921
2022-02-14,1.0124453265346423,0.0,0.0,0.1477472792695622,0.34323142239686844,0.32094978316084727,0.1880715151727221
2022-02-15,1.0320320299919397,0.0,0.0,0.14736791758776752,0.3503389476545655,0.31501183994537324,0.18728129481229389
2022-02-16,1.0427743669255074,0.0,0.0,0.1456720219775967,0.36233980421532397,0.30577409035888925,0.1862140834481902
2022-02-17,1.0502487998155752,0.0,0.0,0.14198791830327157,0.3661015337082604,0.3070624771954399,0.1848480707930284
2022-02-18,1.0363769876139377,0.0,0.0,0.14496154050685728,0.3662422857149624,0.3025478816206471,0.18624829215753336
2022-02-21,1.0660456189942904,0.0,0.0,0.14153575067304536,0.3713187450635746,0.3030688788306784,0.18407662543270184
2022-02-22,1.059734043491262,0.0,0.0,0.14001739314528303,0.37492662403389637,0.2990145286756245,0.1860414541451963
2022-02-23,1.0838201302028134,0.0,0.0,0.14066829743228926,0.3659118365780062,0.3105056782780646,0.18291418771164025
2022-02-24,1.05274654556275,0.0,0.0,0.14297158824769898,0.36312445686692973,0.3131338481690022,0.18077010671636937
2022-02-25,1.0572274198717286,0.0,0.0,0.1418396466841109,0.3578529224645078,0.3187648184639136,0.18154261238746808
2022-02-28,1.0479439688482952,0.0,0.0,0.142653964834877,0.35325657726516985,0.32204155805373696,0.1820478998462165
2022-03-01,1.0640326121371764,0.0,0.0,0.1405840767457531,0.3662265070670704,0.31471892323008843,0.17847049295708842
2022-03-02,1.043924004158713,0.0,0.0,0.1419603696813585,0.3640670558874286,0.3121052971461724,0.18186727728504085
2022-03-03,0.9976943411964052,0.0,0.0,0.14556569201143674,0.35102533494925203,0.31590358457116957,0.18750538846814202
2022-03-04,1.0054247169476573,0.0,0.0,0.14444648589210077,0.35200592248826307,0.3157169029309072,0.18783068868872935
2022-03-07,0.957557658500683,0.0,0.0,0.14247229420840724,0.3477094238701796,0.31890171468740225,0.1909165672340113
2022-03-08,0.9346957865184223,0.0,0.0,0.1415942000711041,0.353839342937383,0.3158272376430368,0.18873921934847654
2022-03-09,0.9264779614158289,0.0,0.0,0.1389487661228536,0.3620357369731526,0.3127375700117833,0.1862779268922109
2022-03-10,0.9321051612258527,0.0,0.0,0.13999911292935355,0.3611730740802091,0.31335297546418617,0.18547483752625157
2022-03-11,0.9247391802195397,0.0,0.0,0.1416153875039179,0.355515481713794,0.316148361704174,0.1867207690781145
2022-03-14,0.8724034264412825,0.0,0.0,0.14533033564396797,0.34574564733982877,0.3174789971078414,0.19144501990836224
2022-03-15,0.8295175439579592,0.0,0.0,0.14178281290722214,0.34072709382200905,0.32879099405654383,0.18869909921422537
2022-03-16,0.8356934668037412,0.0,0.0,0.14550381148863364,0.332011511981365,0.33123576437892377,0.19124891215107795
2022-03-17,0.8613282777236138,0.0,0.0,0.14440138282111406,0.3318656918018265,0.3340508092497815,0.1896821161272782
2022-03-18,0.848862576220097,0.0,0.0,0.14630357987024253,0.3280229134646019,0.3328528613027397,0.1928206453624161
2022-03-21,0.8716804318164587,0.0,0.0,0.14470661025751155,0.344334793562439,0.3235046065347557,0.187453989645294
2022-03-22,0.8680697893606466,0.0,0.0,0.14498820381440755,0.34974461612434016,0.317970472492127,0.1872967075691256
2022-03-23,0.8750225423011037,0.0,0.0,0.14595450956327463,0.34612004567947946,0.32055143211680653,0.18737401264043954
2022-03-24,0.8546895810065495,0.0,0.0,0.14606518993428066,0.3431002794983347,0.3228094933327871,0.1880250372345977
2022-03-25,0.8432497588827726,0.0,0.0,0.1472774019922865,0.344245176853992,0.3216074938647643,0.18686992728895743
2022-03-28,0.8351384365800836,0.0,0.0,0.14826393685248618,0.3431589125104115,0.32155816236819706,0.18701898826890545
2022-03-29,0.8117878232545921,0.0,0.0,0.14898945133901953,0.34573819187048016,0.32125851400474054,0.18401384278575994
2022-03-30,0.8280266057998423,0.0,0.0,0.1487538556077172,0.34640412115076824,0.3216451865300826,0.18319683671143205
2022-03-31,0.8113853422025067,0.0,0.0,0.14643618607090372,0.3477334694056933,0.32249023944417915,0.18334010507922394
2022-04-01,0.812812384361698,0.0,0.0,0.14606506606753167,0.3483366757602648,0.3238703847545813,0.18172787341762245
2022-04-06,0.7972094151018304,0.0,0.0,0.14718001010092172,0.33968592179342655,0.32886968015115126,0.1842643879545006
2022-04-07,0.7797970545956737,0.0,0.0,0.1497533327895957,0.33082454287134666,0.33732893361194694,0.1820931907271109
2022-04-08,0.7748965926757357,0.0,0.0,0.15153760024345123,0.33196185608914636,0.33466451697757627,0.18183602668982637
2022-04-11,0.7312037337394284,0.0,0.0,0.15400166610767715,0.3241399899382732,0.3391387198419938,0.1827196241120561
2022-04-12,0.7510911058377154,0.0,0.0,0.1563405147234958,0.3119454195452233,0.3485889419941648,0.1831251237371164
2022-04-13,0.733436452676169,0.0,0.0,0.15846107111136765,0.30364972084192565,0.35023931942228487,0.18764988862442217
2022-04-14,0.7534517743761192,0.0,0.0,0.15634270883910326,0.30867670789711826,0.350383822375321,0.18459676088845772
2022-04-15,0.7711259461345813,0.0,0.0,0.1562448020015358,0.31599430489114194,0.34584068250330485,0.18192021060401767
2022-04-18,0.816983218385875,0.0,0.0,0.15416786665149407,0.3335775151211413,0.33983821375795037,0.17241640446941447
2022-04-19,0.7945841297735871,0.0,0.0,0.15653093197526985,0.3243575645204414,0.345336628646237,0.17377487485805193
2022-04-20,0.803342063494027,0.0,0.0,0.1548244515234986,0.32818960766376754,0.3442795738904404,0.1727063669222936
2022-04-21,0.7822958983459954,0.0,0.0,0.15508012242117725,0.3218861688708903,0.3489916661418478,0.17404204256608483
2022-04-22,0.7943065445959709,0.0,0.0,0.15506878420742481,0.325402412753216,0.35207965693911136,0.16744914610024805
2022-04-25,0.7350511254531144,0.0,0.0,0.1550868969077712,0.31371962773182815,0.36550414272440596,0.16568933263599492
2022-04-26,0.7197984627461095,0.0,0.0,0.15322286845055133,0.32824810025083545,0.35643571920445494,0.1620933120941585
2022-04-27,0.7583914978309937,0.0,0.0,0.15874616315279802,0.3440644793807551,0.35274297986667735,0.14444637759976986
2022-04-28,0.7470534637922905,0.0,0.0,0.16065920977653217,0.339712336231421,0.35539654335223514,0.144231910639812
2022-04-29,0.7938410127215024,0.0,0.0,0.15621046416638013,0.347962239471695,0.34650686075697934,0.14932043560494587
2022-05-05,0.8074016547664523,0.0,0.0,0.152668538334646,0.35708573650302017,0.3421076861120138,0.14813803905032044
2022-05-06,0.7910331670124104,0.0,0.0,0.15395302040669712,0.3544976808931134,0.3408870786870558,0.15066222001313415
2022-05-09,0.7946341810679924,0.0,0.0,0.153371989942978,0.36499566506161657,0.33197610695629615,0.1496562380391097
2022-05-10,0.8201368633512649,0.0,0.0,0.1525579967766874,0.3653739430261806,0.3357344617428321,0.14633359845430013
2022-05-11,0.8248809822836896,0.0,0.0,0.1516805934950681,0.36805641270641215,0.3330843623330753,0.14717863146544463
2022-05-12,0.8195845178479017,0.0,0.0,0.15277389281100626,0.36351372706810486,0.3354781609377414,0.1482342191831477
2022-05-13,0.8434296640392808,0.0,0.0,0.148344838094001,0.37867664789106176,0.33002635826094356,0.1429521557539938
2022-05-16,0.8329532994758935,0.0,0.0,0.14843035240348437,0.3810706678001642,0.32762472838969886,0.1428742514066527
2022-05-17,0.8458688332091904,0.0,0.0,0.14627354412752513,0.3834161098730283,0.3289344152082211,0.14137593079122557
2022-05-18,0.8385612724720437,0.0,0.0,0.14964816808237655,0.37646343038645913,0.3294426669860016,0.14444573454516277
2022-05-19,0.8490522365918481,0.0,0.0,0.15325697150994047,0.37471659493173687,0.3283066813216181,0.14371975223670452
2022-05-20,0.8414897371874793,0.0,0.0,0.15386332886347048,0.36753300022605173,0.3322441891470689,0.14635948176340885
2022-05-23,0.844179581781569,1.1102230246251565e-16,0.0,0.1501892316728233,0.3733736257878996,0.32912412761291376,0.14731301492636317
2022-05-24,0.8143383255057187,2.220446049250313e-16,0.0,0.1500023550067596,0.38039289079724553,0.3265660747542232,0.14303867944177145
2022-05-25,0.8206036567469432,2.220446049250313e-16,0.0,0.1495347327924284,0.3841006418560189,0.32431371599458436,0.14205090935696812
2022-05-26,0.8265570656637583,2.220446049250313e-16,0.0,0.14610299368269247,0.39714842059162037,0.3149439508649389,0.141804634860748
2022-05-27,0.8148360930574758,3.3306690738754696e-16,0.0,0.14854582871985217,0.39226753897217775,0.3173385949317473,0.14184803737622242
2022-05-30,0.8513710148204748,4.440892098500626e-16,0.0,0.1424978553100773,0.4099068788166618,0.31143210501966095,0.1361631608535996
2022-05-31,0.8622991062722157,0.0,4.440892098500626e-16,0.14552857278580208,0.4027099367500001,0.3112921358257706,0.1404693546384272
2022-06-01,0.8656720389357085,0.0,0.0,0.1442121154081127,0.40826338050378674,0.3074293835406073,0.14009512054749315
2022-06-02,0.8764987306791711,1.1102230246251565e-16,0.0,0.1456029555180387,0.40096937153408185,0.31071624720120095,0.14271142574667842
2022-06-06,0.9057684289801934,1.1102230246251565e-16,0.0,0.14693484618482372,0.3956362367460703,0.3169188131452486,0.1405101039238572
2022-06-07,0.8958511381455788,2.220446049250313e-16,0.0,0.14452670388534214,0.40249375824118344,0.31380496116607676,0.1391745767073975
2022-06-08,0.8868609030487029,0.0,0.0,0.14526026512112755,0.40017772536590895,0.31484545436013145,0.13971655515283196
2022-06-09,0.8735081983060717,1.1102230246251565e-16,0.0,0.14313060469766306,0.4102477953842383,0.31091974153770185,0.13570185838039672
2022-06-10,0.8926754109048293,0.0,0.0,0.14223763965930272,0.42160775291948,0.3049969704877069,0.13115763693351032
2022-06-13,0.8861890113423571,1.1102230246251565e-16,0.0,0.13961833256441006,0.42580690255095677,0.30388216347512964,0.13069260140950345
2022-06-14,0.8816279512935173,0.0,0.0,0.1411816339389745,0.4294085190179632,0.3023140571704074,0.12709578987265488
2022-06-15,0.8740573825649338,0.0,0.0,0.14632774600036919,0.41365821345982445,0.30696872469307124,0.13304531584673512
2022-06-16,0.8767817935245964,0.0,0.0,0.14492171791328076,0.4109664036125609,0.30872138493957024,0.13539049353458812
2022-06-17,0.8844051274994609,1.1102230246251565e-16,0.0,0.14587320509382443,0.4127224477681937,0.3080279479630455,0.13337639917493627
2022-06-20,0.8651680432439354,1.1102230246251565e-16,0.0,0.14933095622982145,0.3922523836449422,0.31729980917941003,0.14111685094582627
2022-06-21,0.8672278314676102,0.0,0.0,0.1494037527284118,0.39757731041929795,0.3131257822176181,0.13989315463467222
2022-06-22,0.841815800975903,0.0,0.0,0.1498402861644249,0.39434434167021265,0.31543690268400953,0.14037846948135294
2022-06-23,0.8775382598272927,0.0,0.0,0.1477539826479732,0.4069585043277796,0.3055257434488066,0.13976176957544076
2022-06-24,0.8826927657494801,0.0,0.0,0.15035607931362402,0.397876280218028,0.31243403234393086,0.1393336081244173
2022-06-27,0.8639991847009818,0.0,0.0,0.1528583169631147,0.38764489078576336,0.3163557965021974,0.14314099574892475
2022-06-28,0.8773532908806237,0.0,0.0,0.15285567370134864,0.38062015512689573,0.31902368132696,0.14750048984479588
2022-06-29,0.8541359393976281,0.0,0.0,0.15375540658568573,0.37826131379549777,0.3197311302586168,0.14825214936019995
2022-06-30,0.8588123915923228,0.0,0.0,0.1542131713773033,0.3764887613883728,0.3179901128251843,0.15130795440913994
2022-07-01,0.8695071765139955,0.0,0.0,0.15263614502721104,0.3693052149968995,0.31366951904725343,0.16438912092863628
2022-07-04,0.8495356384056819,0.0,0.0,0.15436981341983713,0.3675358694814623,0.31359469850227556,0.16449961859642528
2022-07-05,0.8166638835691753,0.0,0.0,0.1572922853479577,0.35001585169403443,0.3224882542657628,0.1702036086922454
2022-07-06,0.8384487748842578,0.0,0.0,0.1535370715957181,0.34886369919354454,0.3228829808753531,0.17471624833538446
2022-07-07,0.8348134256748545,0.0,0.0,0.1539836387124324,0.3453605388688707,0.32002519030124416,0.18063063211745306
2022-07-08,0.8378679475119696,0.0,0.0,0.15342227771467343,0.3408635867074524,0.32088825340764765,0.1848258821702268
2022-07-11,0.8191635130316831,0.0,0.0,0.15194728855687606,0.3390122704779198,0.32333888408137473,0.1857015568838297
2022-07-12,0.8016549947839616,0.0,0.0,0.15214438473454128,0.3402634108671948,0.33222617436087354,0.1753660300373907
2022-07-13,0.7911272446371024,0.0,0.0,0.15311466500348558,0.33886821125006744,0.33564735722393585,0.1723697665225115
2022-07-14,0.7958076337221681,0.0,0.0,0.15233061134939252,0.3412140025579444,0.33431938785953363,0.1721359982331298
2022-07-15,0.790130496386316,0.0,0.0,0.15072727411695097,0.3458506235006388,0.33451906383039826,0.16890303855201233
2022-07-18,0.7969813647318148,0.0,0.0,0.15303658447750515,0.34782898666728546,0.3298570328707069,0.1692773959845028
2022-07-19,0.8143999845949388,0.0,0.0,0.15181182970963003,0.35855977990654536,0.3216849944960541,0.16794339588777094
2022-07-20,0.8130884151384076,0.0,0.0,0.1511448286550315,0.35762153158626814,0.3238090777260643,0.16742456203263648
2022-07-21,0.8121564307488114,0.0,0.0,0.15143239018345547,0.35712089496378013,0.32427805797375564,0.16716865687900917
2022-07-22,0.7942393288377384,0.0,0.0,0.15274809403182704,0.3580350513451221,0.32541865028409767,0.16379820433895356
2022-07-25,0.7563312235278841,0.0,0.0,0.15868843625661308,0.3371755977236326,0.33597683789290744,0.16815912812684727
2022-07-26,0.7550857216864109,0.0,0.0,0.15870470737906137,0.3347921253149006,0.33715956676073966,0.16934360054529873
2022-07-27,0.7447668108259249,0.0,0.0,0.1604058283413339,0.33214540232292755,0.34018476142182597,0.16726400791391294
2022-07-28,0.7856652984127805,0.0,0.0,0.1591336118376288,0.3478162079630312,0.33037948268174616,0.16267069751759414
2022-07-29,0.7544652549472548,0.0,0.0,0.16202912741201897,0.3416053575031404,0.33434397905528057,0.16202153602956046
2022-08-01,0.7830259499251923,0.0,0.0,0.1595516423436275,0.35591796975373624,0.32866456847288594,0.15586581942975064
2022-08-02,0.7728881559239793,0.0,0.0,0.158047015809276,0.3609055659644275,0.3297005831867012,0.1513468350395956
2022-08-03,0.7755080257391904,0.0,0.0,0.15739358230123368,0.35109965579817426,0.33802158907247937,0.15348517282811303
2022-08-04,0.7789537393514903,0.0,0.0,0.15872001831557245,0.3498631794382584,0.3342415407767824,0.15717526146938718
2022-08-05,0.8189937038438412,0.0,0.0,0.15684483043623823,0.3529349567971692,0.33011839656906483,0.16010181619752822
2022-08-08,0.8175049984594397,0.0,0.0,0.1566769714612401,0.35599116319087454,0.3298971090266853,0.15743475632120055
2022-08-09,0.815844596658757,0.0,0.0,0.1583590450022179,0.3521811528892063,0.33047155842229436,0.15898824368628192
2022-08-10,0.8023479600401627,0.0,0.0,0.15813508530510775,0.34796158552712303,0.3363756123828621,0.15752771678490754
2022-08-11,0.8289291287322532,0.0,0.0,0.1579837079041112,0.3478121404503826,0.3349884304227084,0.15921572122279823
2022-08-12,0.8187863394917453,0.0,0.0,0.16152543771105535,0.3454939577788342,0.33247226127956586,0.1605083432305451
2022-08-15,0.8181610080526698,0.0,0.0,0.16346135508863102,0.3469638055695486,0.3313245052143762,0.15825033412744477
2022-08-16,0.8143926689567746,0.0,0.0,0.16774561252590983,0.3458437051890873,0.32921530295938406,0.15719537932561933
2022-08-17,0.8195778049695928,0.0,0.0,0.16611893910116546,0.34756770999852316,0.33026917999171124,0.15604417090860065
2022-08-18,0.8189560210749731,0.0,0.0,0.16330267268982743,0.344217762414027,0.33375559031185864,0.15872397458428736
2022-08-19,0.8185941931214449,0.0,0.0,0.16190300879594322,0.35099820282634675,0.3352076118515854,0.15189117652612516
2022-08-22,0.8167616536399404,0.0,0.0,0.16306057528706713,0.3532955351651762,0.3313595076622195,0.15228438188553772
2022-08-23,0.7977932675642554,0.0,0.0,0.16229068034556302,0.3508755621765459,0.3316530432467086,0.155180714231183
2022-08-24,0.7643879267905775,0.0,0.0,0.1628357412871473,0.3449145484870262,0.33641967138195367,0.1558300388438734
2022-08-25,0.760797062296543,0.0,0.0,0.16348248505425877,0.34524580303807834,0.3343685676533805,0.15690314425428292
2022-08-26,0.7598446893897831,0.0,0.0,0.16344344502639468,0.3498980767545424,0.33192489038959383,0.15473358782946967
2022-08-29,0.7507098589832627,0.0,0.0,0.16382732694855753,0.34889924069876455,0.3318545105540213,0.15541892179865704
2022-08-30,0.7486760674832968,0.0,0.0,0.16489132816077992,0.3435879980062691,0.33370688143734556,0.15781379239560595
