strategy,date,code,name,valuation_type,action,price_to_neutral,neutral_value,close_qfq,weight_before,weight_after,weight_change,cost_fraction
UNIVERSAL_combined,2025-07-31,600183,生益科技,GROWTH_TECH_CONSENSUS,CORE_ONLY,1.9918891776165066,20.944940345487556,41.72,0.05567908888593967,0.020833333333333332,-0.03484575555260634,3.484575555260634e-05
UNIVERSAL_combined,2025-07-31,002463,沪电股份,GROWTH_TECH_CONSENSUS,REDUCE_50,1.5163579639708589,36.77891456048816,55.77,0.07839036778099742,0.041666666666666664,-0.03672370111433076,3.672370111433076e-05
UNIVERSAL_combined,2025-07-31,002916,深南电路,GROWTH_TECH_CONSENSUS,CORE_ONLY,1.7436557628099976,81.0022270521929,141.24,0.07920991519012643,0.020833333333333332,-0.058376581856793106,5.8376581856793105e-05
UNIVERSAL_combined,2025-08-29,000807,云铝股份,RESOURCE_ASSET,REDUCE_25,1.2298353360765508,15.197156441792664,18.69,0.10333126154096779,0.0625,-0.04083126154096779,4.083126154096779e-05
UNIVERSAL_combined,2025-08-29,600183,生益科技,GROWTH_TECH_CONSENSUS,CORE_ONLY,2.2643305799485076,22.98692622928921,52.05,0.02399434210764438,0.020833333333333332,-0.003161008774311049,3.1610087743110493e-06
UNIVERSAL_combined,2025-08-29,002463,沪电股份,GROWTH_TECH_CONSENSUS,CORE_ONLY,1.7331076825945135,39.40320655538717,68.29,0.04709977977134705,0.020833333333333332,-0.026266446438013718,2.626644643801372e-05
UNIVERSAL_combined,2025-08-29,002916,深南电路,GROWTH_TECH_CONSENSUS,CORE_ONLY,2.284435565979663,86.15257218498064,196.81,0.026799202172411343,0.020833333333333332,-0.005965868839078011,5.965868839078011e-06
UNIVERSAL_combined,2025-09-30,600362,江西铜业,RESOURCE_ASSET,REDUCE_50,1.5469986016956065,22.2947842113088,34.49,0.06515392537509147,0.041666666666666664,-0.02348725870842481,2.348725870842481e-05
UNIVERSAL_combined,2025-09-30,000807,云铝股份,RESOURCE_ASSET,REDUCE_25,1.2596003953543427,15.798661284479717,19.9,0.06366398438312425,0.0625,-0.0011639843831242475,1.1639843831242474e-06
UNIVERSAL_combined,2025-09-30,002463,沪电股份,GROWTH_TECH_CONSENSUS,CORE_ONLY,1.7420669045969635,41.887025008882766,72.97,0.02129688172810154,0.020833333333333332,-0.00046354839476820883,4.6354839476820884e-07
UNIVERSAL_combined,2025-09-30,002916,深南电路,GROWTH_TECH_CONSENSUS,CORE_ONLY,2.423712310506532,88.84305248051413,215.33,0.021806509981815235,0.020833333333333332,-0.0009731766484819028,9.731766484819027e-07
UNIVERSAL_combined,2025-10-31,600362,江西铜业,RESOURCE_ASSET,CORE_ONLY,1.7290252117499936,23.18647508871419,40.09,0.04745824076074354,0.020833333333333332,-0.02662490742741021,2.6624907427410212e-05
UNIVERSAL_combined,2025-10-31,000807,云铝股份,RESOURCE_ASSET,REDUCE_25,1.3522904458377047,16.719780923981727,22.61,0.06958370006551505,0.0625,-0.00708370006551505,7.08370006551505e-06
UNIVERSAL_combined,2025-10-31,600183,生益科技,GROWTH_TECH_CONSENSUS,CORE_ONLY,2.343544126424622,27.095713404328947,63.5,0.023826584531910847,0.020833333333333332,-0.0029932511985775144,2.9932511985775143e-06
UNIVERSAL_combined,2025-11-28,000807,云铝股份,RESOURCE_ASSET,REDUCE_50,1.4382441301316513,16.909507565849644,24.32,0.06653535751901694,0.041666666666666664,-0.02486869085235028,2.486869085235028e-05
UNIVERSAL_combined,2025-12-31,600362,江西铜业,RESOURCE_ASSET,CORE_ONLY,2.292098467724314,23.698807343966788,54.32,0.027155049058758086,0.020833333333333332,-0.006321715725424754,6.321715725424753e-06
UNIVERSAL_combined,2025-12-31,000807,云铝股份,RESOURCE_ASSET,CORE_ONLY,1.9026951528169023,17.060010875595925,32.46,0.054054562668927,0.020833333333333332,-0.03322122933559367,3.322122933559367e-05
UNIVERSAL_combined,2025-12-31,600183,生益科技,GROWTH_TECH_CONSENSUS,CORE_ONLY,2.434125276955041,29.008367263795595,70.61,0.02228534557037905,0.020833333333333332,-0.001452012237045719,1.4520122370457189e-06
UNIVERSAL_combined,2025-12-31,002916,深南电路,GROWTH_TECH_CONSENSUS,CORE_ONLY,2.2316194988298417,103.4629783980056,230.89,0.021057532764730266,0.020833333333333332,-0.00022419943139693338,2.2419943139693339e-07
UNIVERSAL_combined,2026-01-30,600362,江西铜业,RESOURCE_ASSET,CORE_ONLY,2.6339230720815676,23.85035488160779,62.82,0.022535964997486023,0.020833333333333332,-0.0017026316641526908,1.7026316641526907e-06
UNIVERSAL_combined,2026-01-30,600547,山东黄金,RESOURCE_ASSET,REDUCE_25,1.3458364161175065,40.12374710128604,54.0,0.06982169323622468,0.0625,-0.007321693236224683,7.321693236224683e-06
UNIVERSAL_combined,2026-01-30,600886,国投电力,STABLE_CASHFLOW,BUY_STAGED,0.8481175279942085,14.514497806822902,12.31,0.011335952787208546,0.041666666666666664,0.03033071387945812,3.033071387945812e-05
UNIVERSAL_combined,2026-02-27,002916,深南电路,GROWTH_TECH_CONSENSUS,CORE_ONLY,2.725703415925267,104.0978994054207,283.74,0.024259974168924604,0.020833333333333332,-0.0034266408355912714,3.4266408355912713e-06
UNIVERSAL_combined,2026-03-31,603160,汇顶科技,GROWTH_TECH_CONSENSUS,BUY_STAGED,0.7590442365958101,86.3059052971691,65.51,0.016005809713103485,0.041666666666666664,0.02566085695356318,2.566085695356318e-05
UNIVERSAL_combined,2026-04-30,600547,山东黄金,RESOURCE_ASSET,BUY_STAGED,0.804981600284138,42.27425817930283,34.03,0.0403483949966349,0.041666666666666664,0.001318271670031762,1.3182716700317621e-06
UNIVERSAL_combined,2026-04-30,600183,生益科技,GROWTH_TECH_CONSENSUS,CORE_ONLY,2.011271804214514,37.642848590306734,75.71,0.02140440109047527,0.020833333333333332,-0.0005710677571419374,5.710677571419375e-07
UNIVERSAL_combined,2026-04-30,002916,深南电路,GROWTH_TECH_CONSENSUS,CORE_ONLY,2.4171953067516294,128.50430378231604,310.62,0.023062626515652364,0.020833333333333332,-0.0022292931823190316,2.2292931823190316e-06
UNIVERSAL_combined,2026-04-30,603160,汇顶科技,GROWTH_TECH_CONSENSUS,BUY_STAGED,0.806842678923145,79.9412347473799,64.5,0.041167726750010195,0.041666666666666664,0.0004989399166564698,4.989399166564699e-07
UNIVERSAL_combined,2026-05-29,600547,山东黄金,RESOURCE_ASSET,BUY_A_LEVEL,0.6844797057914304,41.75434239785728,28.58,0.03476706966701126,0.0625,0.027732930332988737,2.773293033298874e-05
UNIVERSAL_combined,2026-05-29,600183,生益科技,GROWTH_TECH_CONSENSUS,CORE_ONLY,3.621855136126134,38.604525787176776,139.82,0.038225561049597435,0.020833333333333332,-0.017392227716264103,1.7392227716264104e-05
UNIVERSAL_combined,2026-05-29,002463,沪电股份,GROWTH_TECH_CONSENSUS,CORE_ONLY,2.0937439571769554,63.06406260774725,132.04,0.03383018778915185,0.020833333333333332,-0.01299685445581852,1.299685445581852e-05
UNIVERSAL_combined,2026-05-29,002916,深南电路,GROWTH_TECH_CONSENSUS,CORE_ONLY,3.1141614875211823,132.1093981954915,411.41,0.02741468405667754,0.020833333333333332,-0.006581350723344207,6.581350723344207e-06
UNIVERSAL_combined,2026-05-29,603160,汇顶科技,GROWTH_TECH_CONSENSUS,BUY_STAGED,0.764657687924397,79.78733616817067,61.01,0.03915697401049125,0.041666666666666664,0.0025096926561754135,2.5096926561754137e-06
UNIVERSAL_combined,2026-06-30,600547,山东黄金,RESOURCE_ASSET,BUY_FULL_MARGIN,0.5553334949624624,41.16445380544751,22.86,0.05196301914475924,0.08333333333333333,0.03137031418857409,3.137031418857409e-05
UNIVERSAL_combined,2026-06-30,600183,生益科技,GROWTH_TECH_CONSENSUS,CORE_ONLY,4.281103730136804,40.503573594667124,173.4,0.026855850797571898,0.020833333333333332,-0.006022517464238566,6.022517464238566e-06
UNIVERSAL_combined,2026-06-30,002463,沪电股份,GROWTH_TECH_CONSENSUS,CORE_ONLY,2.301738663541295,66.38459978984433,152.8,0.025059762959414,0.020833333333333332,-0.004226429626080667,4.226429626080667e-06
UNIVERSAL_combined,2026-06-30,002916,深南电路,GROWTH_TECH_CONSENSUS,CORE_ONLY,3.389483481776688,135.09432999507627,457.9,0.02410210199131348,0.020833333333333332,-0.003268768657980148,3.268768657980148e-06
UNIVERSAL_combined,2026-07-31,603160,汇顶科技,GROWTH_TECH_CONSENSUS,BUY_A_LEVEL,0.6704524002641897,78.15618227237599,52.4,0.03483641443704791,0.0625,0.027663585562952092,2.7663585562952093e-05
UNIVERSAL_combined,2026-08-24,600988,赤峰黄金,RESOURCE_ASSET,REDUCE_25,1.201051075134008,40.606099948379345,48.77,0.17117526566236752,0.0625,-0.10867526566236752,0.00010867526566236752
UNIVERSAL_combined,2026-08-24,603160,汇顶科技,GROWTH_TECH_CONSENSUS,BUY_A_LEVEL,0.6516595297996257,72.56856968629135,47.29,0.053318639289046836,0.0625,0.009181360710953164,9.181360710953164e-06
