code,name,report_date,profit_notice_date,cash_notice_date,available_date,p_PARENT_NETPROFIT,p_DEDUCT_PARENT_NETPROFIT,p_BASIC_EPS,p_TOTAL_OPERATE_INCOME,p_RESEARCH_EXPENSE,c_NETCASH_OPERATE,ttm_parent_netprofit,ttm_deduct_netprofit,ttm_basic_eps_approx,ttm_revenue,ttm_research_expense,ttm_operating_cashflow,cash_conversion,deduct_quality,rd_intensity,normalized_eps_4q_median,normalized_deduct_np_4q_median,normalized_cfo_4q_median,deduct_factor_round6,clean_eps_round6,normalized_eps_round6,eps_growth_3y_round6,revenue_growth_3y_round6,realistic_growth_round6,neutral_value_round6,quality_factor_round5,quality_adjusted_eps_round5,normalized_owner_eps_round5,historical_growth_round5,assumed_growth_round5,neutral_value_round5
002008,大族激光,2001-12-31,2004-06-08,,2004-06-08,25556471.01,,0.87,105764515.06,,,25556471.01,,0.87,105764515.06,,,,,,,,,,,,,,,,,,,,0.0,
002008,大族激光,2002-12-31,2004-06-08,2004-06-08,2004-06-08,32824865.61,,0.66,165571718.69,,-10340654.15,32824865.61,,0.66,165571718.69,,-10340654.15,-0.31502502623650497,,,0.765,,,,,,,,,,,,,,0.0,
002008,大族激光,2003-06-30,2004-08-06,,2004-08-06,15658027.83,,,133886947.3,,,,,,,,,,,,0.765,,,,,,,,,,,,,,0.0,
002008,大族激光,2003-09-30,2004-10-28,,2004-10-28,22796689.01,,,198470858.21,,,,,,,,,,,,0.765,,,,,,,,,,,,,,0.0,
002008,大族激光,2003-12-31,2005-04-02,2004-06-08,2005-04-02,36755015.3,,0.46,280089368.64,,20285626.28,36755015.3,,0.46,280089368.64,,20285626.28,0.5519145105620458,,,0.56,,4972486.065,,,,,,,,,,,,0.0,
002008,大族激光,2004-03-31,2005-04-28,,2005-04-28,5975396.24,,,84083900.05,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
002008,大族激光,2004-06-30,2005-08-16,2004-08-06,2005-08-16,23638227.35,17825982.46,,209965822.15,,7085092.63,44735214.82,,,356168243.48999995,,,,,,,,,,,,,,,,,,,,0.0,
002008,大族激光,2004-09-30,2005-10-21,2004-10-28,2005-10-21,34016340.99,24864891.62,,317848034.13,,-36677112.14,47974667.27999999,,,399466544.55999994,,,,,,,,,,,,,,,,,,,,0.0,
002008,大族激光,2004-12-31,2006-04-08,2005-04-02,2006-04-08,46408470.95,35846657.06,0.4963,408514163.81,,-26023101.77,46408470.95,35846657.06,0.4963,408514163.81,,-26023101.77,-0.5607403397978143,0.7724162491503074,,,,,0.7724162491503074,0.38335018445329755,,,,,,,,,,0.0,
002008,大族激光,2005-03-31,2006-04-28,2005-04-28,2006-04-28,5530000.95,4256461.23,,93142741.21,,-25931823.49,45963075.660000004,,,417573004.96999997,,,,,,,,,,,,,,,,,,,,0.0,
002008,大族激光,2005-06-30,2006-08-19,2005-08-16,2006-08-19,24593991.26,18692433.17,0.1532,227117908.16,,-32672403.31,47364234.86000001,36713107.77,,425666249.82000005,,-65780597.71,-1.3888242448006474,0.7751229989995029,,,36279882.41500001,-45901849.74,,,,,,,,,,,,0.0,
002008,大族激光,2005-09-30,2006-10-28,2005-10-21,2006-10-28,49001821.38,40184932.47,,404806201.26,,-44337804.55,61393951.34000001,51166697.91,,495472330.93999994,,-33683794.17999999,-0.5486500452375018,0.8334159439687888,,,36713107.77,-33683794.17999999,,,,,,,,,,,,0.0,
002008,大族激光,2005-12-31,2007-04-03,2006-04-08,2007-04-03,60461526.5,46109860.8,0.38,556167549.38,,-26746379.86,60461526.5,46109860.8,0.38,556167549.38,,-26746379.86,-0.44237023787350127,0.7626314363730131,,,46109860.8,-33683794.17999999,0.7626314363730131,0.289799945821745,,,,,,,,,,0.0,
