date,nav,cash_weight,turnover,w_002815
2018-05-07,1.0,1.0,0.0,0.0
2018-05-08,1.0,1.0,0.0,0.0
2018-05-09,1.0,1.0,0.0,0.0
2018-05-10,1.0,1.0,0.0,0.0
2018-05-11,1.0,1.0,0.0,0.0
2018-05-14,1.0,1.0,0.0,0.0
2018-05-15,1.0,1.0,0.0,0.0
2018-05-16,1.0,1.0,0.0,0.0
2018-05-17,1.0,1.0,0.0,0.0
2018-05-18,1.0,1.0,0.0,0.0
2018-05-21,1.0,1.0,0.0,0.0
2018-05-22,1.0,1.0,0.0,0.0
2018-05-23,1.0,1.0,0.0,0.0
2018-05-24,1.0,1.0,0.0,0.0
2018-05-25,1.0,1.0,0.0,0.0
2018-05-28,1.0,1.0,0.0,0.0
2018-05-29,1.0,1.0,0.0,0.0
2018-05-30,1.0,1.0,0.0,0.0
2018-05-31,1.0,1.0,0.0,0.0
2018-06-01,1.0,1.0,0.0,0.0
2018-06-04,1.0,1.0,0.0,0.0
2018-06-05,1.0,1.0,0.0,0.0
2018-06-06,1.0,1.0,0.0,0.0
2018-06-07,1.0,1.0,0.0,0.0
2018-06-08,1.0,1.0,0.0,0.0
2018-06-11,1.0,1.0,0.0,0.0
2018-06-12,1.0,1.0,0.0,0.0
2018-06-13,1.0,1.0,0.0,0.0
2018-06-14,1.0,1.0,0.0,0.0
2018-06-15,1.0,1.0,0.0,0.0
2018-06-19,1.0,1.0,0.0,0.0
2018-06-20,1.0,1.0,0.0,0.0
2018-06-21,1.0,1.0,0.0,0.0
2018-06-22,1.0,1.0,0.0,0.0
2018-06-25,1.0,1.0,0.0,0.0
2018-06-26,1.0,1.0,0.0,0.0
2018-06-27,1.0,1.0,0.0,0.0
2018-06-28,1.0,1.0,0.0,0.0
2018-06-29,1.0,1.0,0.0,0.0
2018-07-02,1.0,1.0,0.0,0.0
2018-07-03,1.0,1.0,0.0,0.0
2018-07-04,1.0,1.0,0.0,0.0
2018-07-05,1.0,1.0,0.0,0.0
2018-07-06,1.0,1.0,0.0,0.0
2018-07-09,1.0,1.0,0.0,0.0
2018-07-10,1.0,1.0,0.0,0.0
2018-07-11,1.0,1.0,0.0,0.0
2018-07-12,1.0,1.0,0.0,0.0
2018-07-13,1.0,1.0,0.0,0.0
2018-07-16,1.0,1.0,0.0,0.0
2018-07-17,1.0,1.0,0.0,0.0
2018-07-18,1.0,1.0,0.0,0.0
2018-07-19,1.0,1.0,0.0,0.0
2018-07-20,1.0,1.0,0.0,0.0
2018-07-23,1.0,1.0,0.0,0.0
2018-07-24,1.0,1.0,0.0,0.0
2018-07-25,1.0,1.0,0.0,0.0
2018-07-26,1.0,1.0,0.0,0.0
2018-07-27,1.0,1.0,0.0,0.0
2018-07-30,1.0,1.0,0.0,0.0
2018-07-31,1.0,1.0,0.0,0.0
2018-08-01,1.0,1.0,0.0,0.0
2018-08-02,1.0,1.0,0.0,0.0
2018-08-03,1.0,1.0,0.0,0.0
2018-08-06,1.0,1.0,0.0,0.0
2018-08-07,1.0,1.0,0.0,0.0
2018-08-08,1.0,1.0,0.0,0.0
2018-08-09,1.0,1.0,0.0,0.0
2018-08-10,1.0,1.0,0.0,0.0
2018-08-13,1.0,1.0,0.0,0.0
2018-08-14,1.0,1.0,0.0,0.0
2018-08-15,1.0,1.0,0.0,0.0
2018-08-16,1.0,1.0,0.0,0.0
2018-08-17,1.0,1.0,0.0,0.0
2018-08-20,1.0,1.0,0.0,0.0
2018-08-21,1.0,1.0,0.0,0.0
2018-08-22,1.0,1.0,0.0,0.0
2018-08-23,1.0,1.0,0.0,0.0
2018-08-24,1.0,1.0,0.0,0.0
2018-08-27,1.0,1.0,0.0,0.0
2018-08-28,1.0,1.0,0.0,0.0
2018-08-29,1.0,1.0,0.0,0.0
2018-08-30,1.0,1.0,0.0,0.0
2018-08-31,0.9995,0.5,0.5,0.5
2018-09-03,1.004339412524209,0.49759074847414064,0.0,0.5024092515258594
2018-09-04,1.0185350225952226,0.49065568577763685,0.0,0.5093443142223631
2018-09-05,0.9917569399612651,0.5039037085230967,0.0,0.49609629147690326
2018-09-06,0.9898211749515814,0.5048891786179919,0.0,0.49511082138200807
2018-09-07,0.9817554874112328,0.5090371344068352,0.0,0.4909628655931649
2018-09-10,0.986594899935442,0.5065402223675602,0.0,0.49345977763243976
2018-09-11,0.9833686249193025,0.5082020997375325,0.0,0.4917979002624675
2018-09-12,0.9817554874112329,0.5090371344068351,0.0,0.49096286559316493
2018-09-13,0.9930474499677209,0.5032488628979853,0.0,0.4967511371020147
2018-09-14,0.9507832472562942,0.5256192738378007,0.0,0.4743807261621993
2018-09-17,0.9378781471917363,0.5328517371861021,0.0,0.46714826281389793
2018-09-18,0.9472343447385406,0.5275885558583102,0.0,0.47241144414168984
2018-09-19,0.9530416397675916,0.5243737305348675,0.0,0.47562626946513253
2018-09-20,0.9572357972885728,0.5220761712167167,0.0,0.4779238287832833
2018-09-21,0.9607846998063261,0.5201477501678974,0.0,0.4798522498321026
2018-09-25,0.9559452872821169,0.522780965237934,0.0,0.477219034762066
2018-09-26,0.9701408973531306,0.515131360159627,0.0,0.484868639840373
2018-09-27,0.9630430923176238,0.5189279731993295,0.0,0.48107202680067046
2018-09-28,0.9701262178018071,0.5,0.015131360159627072,0.5
2018-10-08,0.9561532064342914,0.5073068893528183,0.0,0.49269311064718163
2018-10-09,0.9488340100036879,0.5112201963534362,0.0,0.4887798036465638
2018-10-10,0.9485013192568423,0.5113995089442301,0.0,0.48860049105576986
2018-10-11,0.9202226057749653,0.5271149674620391,0.0,0.4728850325379609
2018-10-12,0.9361917616235547,0.5181236673773988,0.0,0.48187633262260127
2018-10-15,0.9222187502560388,0.525974025974026,0.0,0.474025974025974
2018-10-16,0.9119053371038248,0.5319226559649763,0.0,0.46807734403502366
2018-10-17,0.8995957794705373,0.5392011834319527,0.0,0.46079881656804733
2018-10-18,0.8992630887236915,0.5394006659267481,0.0,0.46059933407325193
2018-10-19,0.9202226057749652,0.527114967462039,0.0,0.47288503253796094
2018-10-22,0.9441763395478493,0.5137420718816068,0.0,0.48625792811839325
2018-10-23,0.9288725651929511,0.5222063037249285,0.0,0.47779369627507157
2018-10-24,0.9165630075596635,0.5292196007259529,0.0,0.4707803992740472
2018-10-25,0.9029226869389934,0.5372144436256447,0.0,0.4627855563743552
2018-10-26,0.8959361812552354,0.5414036390642407,0.0,0.45859636093575934
2018-10-29,0.8839593143687934,0.548739179525781,0.0,0.451260820474219
2018-10-30,0.8956034905083898,0.5416047548291234,0.0,0.45839524517087665
2018-10-31,0.8994434071084819,0.0,0.5390018484288355,1.0
2018-11-01,0.9189181240226191,0.0,0.0,1.0
2018-11-02,0.9520972713578156,0.0,0.0,1.0
2018-11-05,0.9477695564880075,0.0,0.0,1.0
2018-11-06,0.95426112879272,0.0,0.0,1.0
2018-11-07,0.9319012686320439,0.0,0.0,1.0
2018-11-08,0.9311799828204093,0.0,0.0,1.0
2018-11-09,0.9297374111971398,0.0,0.0,1.0
2018-11-12,0.961473986909067,0.0,0.0,1.0
2018-11-13,0.9650804159672406,0.0,0.0,1.0
2018-11-14,0.96652298759051,0.0,0.0,1.0
2018-11-15,0.9932105626209942,0.0,0.0,1.0
2018-11-16,0.9737358457068571,0.0,0.0,1.0
2018-11-19,0.9730145598952225,0.0,0.0,1.0
2018-11-20,0.9333438402553135,0.0,0.0,1.0
2018-11-21,0.912426551717907,0.0,0.0,1.0
2018-11-22,0.9080988368480987,0.0,0.0,1.0
2018-11-23,0.8770835469478062,0.0,0.0,1.0
2018-11-26,0.8648216881500163,0.0,0.0,1.0
2018-11-27,0.8785261185710757,0.0,0.0,1.0
2018-11-28,0.907377551036464,0.0,0.0,1.0
2018-11-29,0.892230548992135,0.0,0.0,1.0
2018-11-30,0.9001646929201169,0.0,0.0,1.0
2018-12-03,0.9254096963273317,0.0,0.0,1.0
2018-12-04,0.9275735537622357,0.0,0.0,1.0
2018-12-05,0.9254096963273316,0.0,0.0,1.0
2018-12-06,0.8936731206154044,0.0,0.0,1.0
2018-12-07,0.9153116949644455,0.0,0.0,1.0
2018-12-10,0.9080988368480984,0.0,0.0,1.0
2018-12-11,0.9225245530807926,0.0,0.0,1.0
2018-12-12,0.9095414084713679,0.0,0.0,1.0
2018-12-13,0.9290161253855052,0.0,0.0,1.0
2018-12-14,0.9080988368480986,0.0,0.0,1.0
2018-12-17,0.8965582638619431,0.0,0.0,1.0
2018-12-18,0.8972795496735778,0.0,0.0,1.0
2018-12-19,0.8958369780503084,0.0,0.0,1.0
2018-12-20,0.896558263861943,0.0,0.0,1.0
2018-12-21,0.8951156922386736,0.0,0.0,1.0
2018-12-24,0.916754266587715,0.0,0.0,1.0
2018-12-25,0.9340651260669479,0.0,0.0,1.0
2018-12-26,0.9181968382109844,0.0,0.0,1.0
2018-12-27,0.9181968382109844,0.0,0.0,1.0
2018-12-28,0.9052136936015597,0.0,0.0,1.0
2019-01-02,0.8980008354852125,0.0,0.0,1.0
2019-01-03,0.889345405745596,0.0,0.0,1.0
2019-01-04,0.884296405064153,0.0,0.0,1.0
2019-01-07,0.9030498361666554,0.0,0.0,1.0
2019-01-08,0.8943944064270389,0.0,0.0,1.0
2019-01-09,0.8951156922386736,0.0,0.0,1.0
2019-01-10,0.8994434071084819,0.0,0.0,1.0
2019-01-11,0.9095414084713677,0.0,0.0,1.0
2019-01-14,0.8828538334408835,0.0,0.0,1.0
2019-01-15,0.884296405064153,0.0,0.0,1.0
2019-01-16,0.8568875442220342,0.0,0.0,1.0
2019-01-17,0.8366915414962622,0.0,0.0,1.0
2019-01-18,0.8381341131195316,0.0,0.0,1.0
2019-01-21,0.8424618279893399,0.0,0.0,1.0
2019-01-22,0.8251509685101069,0.0,0.0,1.0
2019-01-23,0.8006272509145269,0.0,0.0,1.0
2019-01-24,0.8467895428591483,0.0,0.0,1.0
2019-01-25,0.8345276840613584,0.0,0.0,1.0
2019-01-28,0.8215445394519336,0.0,0.0,1.0
2019-01-29,0.8150529671472212,0.0,0.0,1.0
2019-01-30,0.8244296826984724,0.0,0.0,1.0
2019-01-31,0.8114465380890477,0.0,0.0,1.0
2019-02-01,0.8431831138009749,0.0,0.0,1.0
2019-02-11,0.8612152590918426,0.0,0.0,1.0
2019-02-12,0.8770835469478062,0.0,0.0,1.0
2019-02-13,0.9008859787317517,0.0,0.0,1.0
2019-02-14,0.892230548992135,0.0,0.0,1.0
2019-02-15,0.8987221212968476,0.0,0.0,1.0
2019-02-18,0.9477695564880079,0.0,0.0,1.0
2019-02-19,0.9520972713578161,0.0,0.0,1.0
2019-02-20,0.944884413241469,0.0,0.0,1.0
2019-02-21,0.944884413241469,0.0,0.0,1.0
2019-02-22,1.0004234207373417,0.0,0.0,1.0
2019-02-25,1.0920267188149497,0.0,0.0,1.0
2019-02-26,1.0530772849866754,0.0,0.0,1.0
2019-02-27,1.0134065653467665,0.0,0.0,1.0
2019-02-28,1.0213407092747482,0.0,0.0,1.0
2019-03-01,1.0213407092747482,0.0,0.0,1.0
2019-03-04,1.0451431410586935,0.0,0.0,1.0
2019-03-05,1.101403434366201,0.0,0.0,1.0
2019-03-06,1.1244845803385115,0.0,0.0,1.0
2019-03-07,1.103567291801105,0.0,0.0,1.0
2019-03-08,1.0970757194963927,0.0,0.0,1.0
2019-03-11,1.1439592972526487,0.0,0.0,1.0
2019-03-12,1.1122227215407214,0.0,0.0,1.0
2019-03-13,1.0646178579728307,0.0,0.0,1.0
2019-03-14,1.0552411424215795,0.0,0.0,1.0
2019-03-15,1.044421855247059,0.0,0.0,1.0
2019-03-18,1.061732714726292,0.0,0.0,1.0
2019-03-19,1.0739945735240821,0.0,0.0,1.0
2019-03-20,1.044421855247059,0.0,0.0,1.0
2019-03-21,1.0574049998564838,0.0,0.0,1.0
2019-03-22,1.054519856609945,0.0,0.0,1.0
2019-03-25,1.039372854565616,0.0,0.0,1.0
2019-03-26,0.9997021349257069,0.0,0.0,1.0
2019-03-27,1.0177342802165747,0.0,0.0,1.0
2019-03-28,1.009800136288593,0.0,0.0,1.0
2019-03-29,1.050192141740137,0.0,0.0,1.0
2019-04-01,1.0985182911196625,0.0,0.0,1.0
2019-04-02,1.1064524350476443,0.0,0.0,1.0
2019-04-03,1.1201568654687037,0.0,0.0,1.0
2019-04-04,1.1064524350476443,0.0,0.0,1.0
2019-04-08,1.0884202897567765,0.0,0.0,1.0
2019-04-09,1.0840925748869683,0.0,0.0,1.0
2019-04-10,1.0790435742055255,0.0,0.0,1.0
2019-04-11,1.035766425507443,0.0,0.0,1.0
2019-04-12,1.0379302829423471,0.0,0.0,1.0
2019-04-15,1.0148491369700363,0.0,0.0,1.0
2019-04-16,1.0552411424215802,0.0,0.0,1.0
2019-04-17,1.0812074316404297,0.0,0.0,1.0
2019-04-18,1.0848138606986033,0.0,0.0,1.0
2019-04-19,1.0790435742055258,0.0,0.0,1.0
2019-04-22,1.078322288393891,0.0,0.0,1.0
2019-04-23,1.0595688572913886,0.0,0.0,1.0
2019-04-24,1.0927480046265852,0.0,0.0,1.0
2019-04-25,1.076158430958987,0.0,0.0,1.0
2019-04-26,1.1223207229036083,0.0,0.0,1.0
2019-04-29,1.0098001362885936,0.0,0.0,1.0
2019-04-30,1.009078850476959,0.0,0.0,1.0
2019-05-06,0.9080988368480996,0.0,0.0,1.0
2019-05-07,0.9059349794131955,0.0,0.0,1.0
2019-05-08,0.8958369780503095,0.0,0.0,1.0
2019-05-09,0.8972795496735789,0.0,0.0,1.0
2019-05-10,0.931901268632045,0.0,0.0,1.0
2019-05-13,0.9434418416182003,0.0,0.0,1.0
2019-05-14,0.9578675578508945,0.0,0.0,1.0
2019-05-15,0.9578675578508945,0.0,0.0,1.0
2019-05-16,0.9412779841832963,0.0,0.0,1.0
2019-05-17,0.8929518348037708,0.0,0.0,1.0
2019-05-20,0.9203606956458897,0.0,0.0,1.0
2019-05-21,0.9326225544436798,0.0,0.0,1.0
2019-05-22,0.9181968382109856,0.0,0.0,1.0
2019-05-23,0.9008859787317526,0.0,0.0,1.0
2019-05-24,0.9030498361666567,0.0,0.0,1.0
2019-05-27,0.929737411197141,0.0,0.0,1.0
2019-05-28,0.9319012686320453,0.0,0.0,1.0
2019-05-29,0.94488441324147,0.0,0.0,1.0
2019-05-30,0.9484908422996435,0.0,0.0,1.0
2019-05-31,0.9419992699949311,0.0,0.0,1.0
2019-06-03,0.9167542665877163,0.0,0.0,1.0
2019-06-04,0.9362289835018535,0.0,0.0,1.0
2019-06-05,0.9405566983716617,0.0,0.0,1.0
2019-06-06,0.9131478375295428,0.0,0.0,1.0
2019-06-10,0.9268522679506023,0.0,0.0,1.0
2019-06-11,0.947769556488009,0.0,0.0,1.0
2019-06-12,0.947769556488009,0.0,0.0,1.0
2019-06-13,0.942720555806566,0.0,0.0,1.0
2019-06-14,0.9160329807760816,0.0,0.0,1.0
2019-06-17,0.9160329807760816,0.0,0.0,1.0
2019-06-18,0.9066562652248304,0.0,0.0,1.0
2019-06-19,0.9405566983716618,0.0,0.0,1.0
2019-06-20,0.9535398429810866,0.0,0.0,1.0
2019-06-21,0.9636378443439725,0.0,0.0,1.0
2019-06-24,0.9722932740835891,0.0,0.0,1.0
2019-06-25,0.9542611287927214,0.0,0.0,1.0
2019-06-26,0.9484908422996436,0.0,0.0,1.0
2019-06-27,1.004751135607151,0.0,0.0,1.0
2019-06-28,0.9852764186930139,0.0,0.0,1.0
2019-07-01,0.9982595633024386,0.0,0.0,1.0
2019-07-02,0.9831125612581098,0.0,0.0,1.0
2019-07-03,0.9535398429810866,0.0,0.0,1.0
2019-07-04,0.9441631274298353,0.0,0.0,1.0
2019-07-05,0.9520972713578171,0.0,0.0,1.0
2019-07-08,0.9109839800946387,0.0,0.0,1.0
2019-07-09,0.9117052659062733,0.0,0.0,1.0
2019-07-10,0.9037711219782915,0.0,0.0,1.0
2019-07-11,0.9037711219782915,0.0,0.0,1.0
2019-07-12,0.9080988368480998,0.0,0.0,1.0
2019-07-15,0.9059349794131957,0.0,0.0,1.0
2019-07-16,0.9189181240226205,0.0,0.0,1.0
2019-07-17,0.9282948395738717,0.0,0.0,1.0
2019-07-18,0.9254096963273329,0.0,0.0,1.0
2019-07-19,0.9268522679506023,0.0,0.0,1.0
2019-07-22,0.9008859787317527,0.0,0.0,1.0
2019-07-23,0.9109839800946387,0.0,0.0,1.0
2019-07-24,0.9319012686320451,0.0,0.0,1.0
2019-07-25,0.9484908422996434,0.0,0.0,1.0
2019-07-26,0.9528185571694517,0.0,0.0,1.0
2019-07-29,0.9650804159672417,0.0,0.0,1.0
2019-07-30,0.9557037004159904,0.0,0.0,1.0
2019-07-31,0.966522987590511,0.0,0.0,1.0
2019-08-01,0.966522987590511,0.0,0.0,1.0
2019-08-02,0.9484908422996433,0.0,0.0,1.0
2019-08-05,0.9831125612581094,0.0,0.0,1.0
2019-08-06,1.0004234207373424,0.0,0.0,1.0
2019-08-07,0.9838338470697441,0.0,0.0,1.0
2019-08-08,1.0083575646653242,0.0,0.0,1.0
2019-08-09,1.1100588641058182,0.0,0.0,1.0
2019-08-12,1.1692043006598645,0.0,0.0,1.0
2019-08-13,1.1526147269922662,0.0,0.0,1.0
2019-08-14,1.1490082979340925,0.0,0.0,1.0
2019-08-15,1.1338612958897638,0.0,0.0,1.0
2019-08-16,1.1396315823828413,0.0,0.0,1.0
2019-08-19,1.2535947406211254,0.0,0.0,1.0
2019-08-20,1.2189730216626593,0.0,0.0,1.0
2019-08-21,1.31706789204498,0.0,0.0,1.0
2019-08-22,1.2925441744494,0.0,0.0,1.0
2019-08-23,1.287495173767957,0.0,0.0,1.0
2019-08-26,1.3033634616239205,0.0,0.0,1.0
2019-08-27,1.2737907433468973,0.0,0.0,1.0
2019-08-28,1.244939310881509,0.0,0.0,1.0
2019-08-29,1.2701843142887237,0.0,0.0,1.0
2019-08-30,1.2000401707145125,0.75,0.75,0.25
2019-09-02,1.2097702261527385,0.7439678284182305,0.0,0.25603217158176944
2019-09-03,1.2182389781082312,0.7387960360893359,0.0,0.26120396391066414
2019-09-04,1.226527543851905,0.7338034376377258,0.0,0.2661965623622742
2019-09-05,1.2364377855019497,0.7279218886621975,0.0,0.27207811133780246
2019-09-06,1.2373387165610448,0.7273918741808649,0.0,0.272608125819135
2019-09-09,1.265267579392989,0.7113358017658786,0.0,0.2886641982341214
2019-09-10,1.2488706341174605,0.7206752272399364,0.0,0.27932477276006357
2019-09-11,1.2360774130783119,0.7281341107871719,0.0,0.27186588921282806
2019-09-12,1.2398613235265108,0.7259119314053188,0.0,0.27408806859468116
2019-09-16,1.2427443029156147,0.7242279251848629,0.0,0.27577207481513716
2019-09-17,1.2319331302064749,0.7305835892935496,0.0,0.2694164107064504
2019-09-18,1.229050150817371,0.7322973171089281,0.0,0.2677026828910719
2019-09-19,1.2387802062555968,0.7265454545454544,0.0,0.27345454545454567
2019-09-20,1.2423839304919768,0.7244379985496734,0.0,0.27556200145032655
2019-09-23,1.233194433689208,0.7298363530099354,0.0,0.2701636469900645
2019-09-24,1.2276086611228192,0.7331571994715982,0.0,0.2668428005284018
2019-09-25,1.2047250122218067,0.7470834579718812,0.0,0.2529165420281187
2019-09-26,1.2007609155617889,0.7495498199279709,0.0,0.25045018007202907
2019-09-27,1.198058122384504,0.7512407880884341,0.0,0.2487592119115659
2019-09-30,1.190670487699925,0.7559019370460046,0.0,0.2440980629539954
2019-10-08,1.1831026668035272,0.7607371306731645,0.0,0.23926286932683546
2019-10-09,1.185625273768993,0.7591185410334343,0.0,0.24088145896656563
2019-10-10,1.1921119773944768,0.7549879081015716,0.0,0.24501209189842837
2019-10-11,1.18616583240445,0.7587725960808138,0.0,0.24122740391918612
2019-10-14,1.1991392396554175,0.7505634861006758,0.0,0.24943651389932422
2019-10-15,1.1879676945226396,0.7576217200060666,0.0,0.24237827999393335
2019-10-16,1.1841837840744407,0.76004260499087,0.0,0.23995739500913
2019-10-17,1.1814809908971557,0.7617813024248891,0.0,0.2382186975751109
2019-10-18,1.17355279757712,0.7669276830953474,0.0,0.23307231690465258
2019-10-21,1.174453728636215,0.7663393679042647,0.0,0.23366063209573523
2019-10-22,1.180039501202604,0.7627118644067794,0.0,0.23728813559322065
2019-10-23,1.177877266660776,0.7641119779715463,0.0,0.23588802202845371
2019-10-24,1.1822017357444319,0.7613168724279833,0.0,0.23868312757201673
2019-10-25,1.174994287271672,0.7659868118386748,0.0,0.2340131881613252
2019-10-28,1.185625273768993,0.7591185410334345,0.0,0.2408814589665656
2019-10-29,1.172471680306206,0.767634854771784,0.0,0.232365145228216
2019-10-30,1.171030190611654,0.7685797815048466,0.0,0.23142021849515335
2019-10-31,1.1659849766807222,0.7719054242002779,0.0,0.2280945757997221
2019-11-01,1.1697688871289214,0.7694085027726429,0.0,0.230591497227357
2019-11-04,1.1717509354589304,0.7681070275257571,0.0,0.2318929724742429
2019-11-05,1.1728320527298444,0.7673989860193575,0.0,0.23260101398064245
2019-11-06,1.1722914940943874,0.7677528435290498,0.0,0.23224715647095015
2019-11-07,1.1724716803062065,0.767634854771784,0.0,0.232365145228216
2019-11-08,1.1802196874144235,0.762595419847328,0.0,0.237404580152672
2019-11-11,1.1816611771089756,0.7616651418115277,0.0,0.2383348581884723
2019-11-12,1.1771565218135005,0.7645798255013009,0.0,0.23542017449869915
2019-11-13,1.1739131700007586,0.7666922486569453,0.0,0.2333077513430547
2019-11-14,1.1751744734834915,0.7658693652253907,0.0,0.23413063477460924
2019-11-15,1.1731924251534824,0.7671632621717092,0.0,0.23283673782829084
2019-11-18,1.1607595765379717,0.7753803166718407,0.0,0.22461968332815924
2019-11-19,1.1632821835034375,0.773698884758364,0.0,0.22630111524163596
2019-11-20,1.1616605075970665,0.7747789669613772,0.0,0.22522103303862287
2019-11-21,1.1549936177597637,0.7792511700468017,0.0,0.2207488299531984
2019-11-22,1.147786169287004,0.7841444270015696,0.0,0.2158555729984304
2019-11-25,1.1376957414251403,0.7910991447576811,0.0,0.2089008552423189
2019-11-26,1.1340920171887605,0.7936129647283124,0.0,0.20638703527168756
2019-11-27,1.1357136930951315,0.7924797715373629,0.0,0.2075202284626371
2019-11-28,1.1367948103660455,0.7917261055634804,0.0,0.20827389443651953
2019-11-29,1.1418400242969773,0.7882278680763766,0.0,0.21177213192362343
2019-12-02,1.1458041209569951,0.785500864915867,0.0,0.21449913508413299
2019-12-03,1.154813431547945,0.7793727570603836,0.0,0.2206272429396164
2019-12-04,1.152651197006117,0.7808347662967013,0.0,0.21916523370329866
2019-12-05,1.1650840456216278,0.772502319826786,0.0,0.22749768017321398
2019-12-06,1.1667057215279988,0.7714285714285712,0.0,0.2285714285714288
2019-12-09,1.1620208800207048,0.7745386881687082,0.0,0.22546131183129187
2019-12-10,1.1674264663752745,0.7709523074548539,0.0,0.2290476925451461
2019-12-11,1.1659849766807224,0.771905424200278,0.0,0.22809457579972206
2019-12-12,1.1681472112225506,0.770476631189264,0.0,0.22952336881073598
2019-12-13,1.1685075836461887,0.7702390131071701,0.0,0.2297609868928298
2019-12-16,1.1753546596953106,0.7657519546221062,0.0,0.2342480453778938
2019-12-17,1.1775168942371386,0.7643458301453709,0.0,0.23565416985462911
2019-12-18,1.1888686255817353,0.7570475901788418,0.0,0.24295240982115815
2019-12-19,1.1852649013453553,0.7593493463058678,0.0,0.2406506536941322
2019-12-20,1.1762555907544057,0.7651654411764703,0.0,0.2348345588235296
2019-12-23,1.163822742138895,0.7733395262424522,0.0,0.22666047375754783
2019-12-24,1.1708500043998358,0.7686980609418281,0.0,0.23130193905817192
2019-12-25,1.1762555907544057,0.7651654411764703,0.0,0.2348345588235296
2019-12-26,1.1825621081680706,0.7610848697242113,0.0,0.23891513027578867
2019-12-27,1.173552797577121,0.7669276830953475,0.0,0.2330723169046524
2019-12-30,1.174994287271673,0.7659868118386749,0.0,0.23401318816132513
2019-12-31,1.173012238941664,0.7672811059907831,0.0,0.2327188940092168
2020-01-02,1.1822017357444328,0.7613168724279833,0.0,0.23868312757201668
