date,nav,cash_weight,turnover,w_002241
2018-05-07,1.0,1.0,0.0,0.0
2018-05-08,1.0,1.0,0.0,0.0
2018-05-09,1.0,1.0,0.0,0.0
2018-05-10,1.0,1.0,0.0,0.0
2018-05-11,1.0,1.0,0.0,0.0
2018-05-14,1.0,1.0,0.0,0.0
2018-05-15,1.0,1.0,0.0,0.0
2018-05-16,1.0,1.0,0.0,0.0
2018-05-17,1.0,1.0,0.0,0.0
2018-05-18,1.0,1.0,0.0,0.0
2018-05-21,1.0,1.0,0.0,0.0
2018-05-22,1.0,1.0,0.0,0.0
2018-05-23,1.0,1.0,0.0,0.0
2018-05-24,1.0,1.0,0.0,0.0
2018-05-25,1.0,1.0,0.0,0.0
2018-05-28,1.0,1.0,0.0,0.0
2018-05-29,1.0,1.0,0.0,0.0
2018-05-30,1.0,1.0,0.0,0.0
2018-05-31,1.0,1.0,0.0,0.0
2018-06-01,1.0,1.0,0.0,0.0
2018-06-04,1.0,1.0,0.0,0.0
2018-06-05,1.0,1.0,0.0,0.0
2018-06-06,1.0,1.0,0.0,0.0
2018-06-07,1.0,1.0,0.0,0.0
2018-06-08,1.0,1.0,0.0,0.0
2018-06-11,1.0,1.0,0.0,0.0
2018-06-12,1.0,1.0,0.0,0.0
2018-06-13,1.0,1.0,0.0,0.0
2018-06-14,1.0,1.0,0.0,0.0
2018-06-15,1.0,1.0,0.0,0.0
2018-06-19,1.0,1.0,0.0,0.0
2018-06-20,1.0,1.0,0.0,0.0
2018-06-21,1.0,1.0,0.0,0.0
2018-06-22,1.0,1.0,0.0,0.0
2018-06-25,1.0,1.0,0.0,0.0
2018-06-26,1.0,1.0,0.0,0.0
2018-06-27,1.0,1.0,0.0,0.0
2018-06-28,1.0,1.0,0.0,0.0
2018-06-29,1.0,1.0,0.0,0.0
2018-07-02,1.0,1.0,0.0,0.0
2018-07-03,1.0,1.0,0.0,0.0
2018-07-04,1.0,1.0,0.0,0.0
2018-07-05,1.0,1.0,0.0,0.0
2018-07-06,1.0,1.0,0.0,0.0
2018-07-09,1.0,1.0,0.0,0.0
2018-07-10,1.0,1.0,0.0,0.0
2018-07-11,1.0,1.0,0.0,0.0
2018-07-12,1.0,1.0,0.0,0.0
2018-07-13,1.0,1.0,0.0,0.0
2018-07-16,1.0,1.0,0.0,0.0
2018-07-17,1.0,1.0,0.0,0.0
2018-07-18,1.0,1.0,0.0,0.0
2018-07-19,1.0,1.0,0.0,0.0
2018-07-20,1.0,1.0,0.0,0.0
2018-07-23,1.0,1.0,0.0,0.0
2018-07-24,1.0,1.0,0.0,0.0
2018-07-25,1.0,1.0,0.0,0.0
2018-07-26,1.0,1.0,0.0,0.0
2018-07-27,1.0,1.0,0.0,0.0
2018-07-30,1.0,1.0,0.0,0.0
2018-07-31,1.0,1.0,0.0,0.0
2018-08-01,1.0,1.0,0.0,0.0
2018-08-02,1.0,1.0,0.0,0.0
2018-08-03,1.0,1.0,0.0,0.0
2018-08-06,1.0,1.0,0.0,0.0
2018-08-07,1.0,1.0,0.0,0.0
2018-08-08,1.0,1.0,0.0,0.0
2018-08-09,1.0,1.0,0.0,0.0
2018-08-10,1.0,1.0,0.0,0.0
2018-08-13,1.0,1.0,0.0,0.0
2018-08-14,1.0,1.0,0.0,0.0
2018-08-15,1.0,1.0,0.0,0.0
2018-08-16,1.0,1.0,0.0,0.0
2018-08-17,1.0,1.0,0.0,0.0
2018-08-20,1.0,1.0,0.0,0.0
2018-08-21,1.0,1.0,0.0,0.0
2018-08-22,1.0,1.0,0.0,0.0
2018-08-23,1.0,1.0,0.0,0.0
2018-08-24,1.0,1.0,0.0,0.0
2018-08-27,1.0,1.0,0.0,0.0
2018-08-28,1.0,1.0,0.0,0.0
2018-08-29,1.0,1.0,0.0,0.0
2018-08-30,1.0,1.0,0.0,0.0
2018-08-31,1.0,1.0,0.0,0.0
2018-09-03,1.0,1.0,0.0,0.0
2018-09-04,1.0,1.0,0.0,0.0
2018-09-05,1.0,1.0,0.0,0.0
2018-09-06,1.0,1.0,0.0,0.0
2018-09-07,1.0,1.0,0.0,0.0
2018-09-10,1.0,1.0,0.0,0.0
2018-09-11,1.0,1.0,0.0,0.0
2018-09-12,1.0,1.0,0.0,0.0
2018-09-13,1.0,1.0,0.0,0.0
2018-09-14,1.0,1.0,0.0,0.0
2018-09-17,1.0,1.0,0.0,0.0
2018-09-18,1.0,1.0,0.0,0.0
2018-09-19,1.0,1.0,0.0,0.0
2018-09-20,1.0,1.0,0.0,0.0
2018-09-21,1.0,1.0,0.0,0.0
2018-09-25,1.0,1.0,0.0,0.0
2018-09-26,1.0,1.0,0.0,0.0
2018-09-27,1.0,1.0,0.0,0.0
2018-09-28,1.0,1.0,0.0,0.0
2018-10-08,1.0,1.0,0.0,0.0
2018-10-09,1.0,1.0,0.0,0.0
2018-10-10,1.0,1.0,0.0,0.0
2018-10-11,1.0,1.0,0.0,0.0
2018-10-12,1.0,1.0,0.0,0.0
2018-10-15,1.0,1.0,0.0,0.0
2018-10-16,1.0,1.0,0.0,0.0
2018-10-17,1.0,1.0,0.0,0.0
2018-10-18,1.0,1.0,0.0,0.0
2018-10-19,1.0,1.0,0.0,0.0
2018-10-22,1.0,1.0,0.0,0.0
2018-10-23,1.0,1.0,0.0,0.0
2018-10-24,1.0,1.0,0.0,0.0
2018-10-25,1.0,1.0,0.0,0.0
2018-10-26,1.0,1.0,0.0,0.0
2018-10-29,1.0,1.0,0.0,0.0
2018-10-30,1.0,1.0,0.0,0.0
2018-10-31,1.0,1.0,0.0,0.0
2018-11-01,1.0,1.0,0.0,0.0
2018-11-02,1.0,1.0,0.0,0.0
2018-11-05,1.0,1.0,0.0,0.0
2018-11-06,1.0,1.0,0.0,0.0
2018-11-07,1.0,1.0,0.0,0.0
2018-11-08,1.0,1.0,0.0,0.0
2018-11-09,1.0,1.0,0.0,0.0
2018-11-12,1.0,1.0,0.0,0.0
2018-11-13,1.0,1.0,0.0,0.0
2018-11-14,1.0,1.0,0.0,0.0
2018-11-15,1.0,1.0,0.0,0.0
2018-11-16,1.0,1.0,0.0,0.0
2018-11-19,1.0,1.0,0.0,0.0
2018-11-20,1.0,1.0,0.0,0.0
2018-11-21,1.0,1.0,0.0,0.0
2018-11-22,1.0,1.0,0.0,0.0
2018-11-23,1.0,1.0,0.0,0.0
2018-11-26,1.0,1.0,0.0,0.0
2018-11-27,1.0,1.0,0.0,0.0
2018-11-28,1.0,1.0,0.0,0.0
2018-11-29,1.0,1.0,0.0,0.0
2018-11-30,0.9995,0.5,0.5,0.5
2018-12-03,1.029657327586207,0.4853556485355649,0.0,0.5146443514644351
2018-12-04,1.034827155172414,0.4829308909242299,0.0,0.5170691090757701
2018-12-05,1.026210775862069,0.4869857262804367,0.0,0.5130142737195633
2018-12-06,1.0072547413793105,0.4961505560307956,0.0,0.5038494439692044
2018-12-07,1.009839655172414,0.49488054607508547,0.0,0.5051194539249145
2018-12-10,1.0012232758620692,0.4991394148020656,0.0,0.5008605851979344
2018-12-11,1.0029465517241383,0.498281786941581,0.0,0.501718213058419
2018-12-12,1.0020849137931038,0.49871023215821175,0.0,0.5012897678417882
2018-12-13,1.0081163793103451,0.49572649572649585,0.0,0.5042735042735041
2018-12-14,0.9891603448275865,0.5052264808362371,0.0,0.4947735191637629
2018-12-17,0.9857137931034486,0.5069930069930071,0.0,0.49300699300699286
2018-12-18,0.9814056034482762,0.5092186128182619,0.0,0.4907813871817382
2018-12-19,0.9788206896551728,0.5105633802816903,0.0,0.48943661971830965
2018-12-20,0.9848521551724142,0.5074365704286966,0.0,0.4925634295713034
2018-12-21,0.9796823275862074,0.510114335971856,0.0,0.48988566402814404
2018-12-24,0.9831288793103454,0.5083260297984227,0.0,0.4916739702015773
2018-12-25,0.9908836206896559,0.5043478260869567,0.0,0.4956521739130433
2018-12-26,0.985713793103449,0.5069930069930072,0.0,0.4930069930069928
2018-12-27,0.9702043103448282,0.5150976909413856,0.0,0.48490230905861437
2018-12-28,0.9727758687500007,0.5,0.013728963684676854,0.5
2019-01-02,0.9727758687500007,0.5,0.0,0.5
2019-01-03,0.963030391012068,0.5050597976080957,0.0,0.4949402023919043
2019-01-04,0.9736618212716308,0.4995450409463148,0.0,0.5004549590536852
2019-01-07,0.9851792040528239,0.49370503597122295,0.0,0.506294964028777
2019-01-08,0.9896089666609752,0.4914950760966875,0.0,0.5085049239033125
2019-01-09,0.9869511090960845,0.492818671454219,0.0,0.507181328545781
2019-01-10,0.9842932515311937,0.4941494149414941,0.0,0.5058505850585059
2019-01-11,0.9904949191826055,0.4910554561717352,0.0,0.5089445438282648
2019-01-14,0.9922668242258659,0.49017857142857135,0.0,0.5098214285714286
2019-01-15,0.9975825393556472,0.48756660746003544,0.0,0.5124333925399646
2019-01-16,0.9913808717042356,0.4906166219839141,0.0,0.5093833780160859
2019-01-17,0.9798634889230425,0.496383363471971,0.0,0.503616636528029
2019-01-18,0.9896089666609751,0.4914950760966875,0.0,0.5085049239033125
2019-01-21,0.9807494414446727,0.4959349593495934,0.0,0.5040650406504066
2019-01-22,0.9754337263148912,0.49863760217983644,0.0,0.5013623978201636
2019-01-23,0.9683461061418495,0.5022872827081426,0.0,0.49771271729185734
2019-01-24,0.9772056313581517,0.4977334542157751,0.0,0.5022665457842249
2019-01-25,0.9789775364014122,0.4968325791855204,0.0,0.5031674208144796
2019-01-28,0.9665742010985889,0.5032080659945004,0.0,0.49679193400549954
2019-01-29,0.9523989607525051,0.5106976744186047,0.0,0.48930232558139536
2019-01-30,0.9479691981443539,0.5130841121495326,0.0,0.4869158878504673
2019-01-31,0.9506159813027243,0.5,0.01164958061509791,0.5
2019-02-01,0.9678504313454264,0.4910965323336458,0.0,0.5089034676663542
2019-02-11,1.012297170929237,0.46953405017921157,0.0,0.5304659498207884
2019-02-12,1.0204608577915695,0.46577777777777785,0.0,0.5342222222222222
2019-02-13,1.0531156052408996,0.4513350559862189,0.0,0.5486649440137811
2019-02-14,1.0513014526048257,0.4521138912855912,0.0,0.5478861087144088
2019-02-15,1.0576509868310844,0.44939965694682704,0.0,0.550600343053173
2019-02-18,1.1111684895952645,0.42775510204081657,0.0,0.5722448979591834
2019-02-19,1.1011906500968582,0.4316309719934104,0.0,0.5683690280065896
2019-02-20,1.1011906500968582,0.4316309719934104,0.0,0.5683690280065896
2019-02-21,1.103004802732932,0.4309210526315792,0.0,0.5690789473684208
2019-02-22,1.1320312449101144,0.41987179487179516,0.0,0.5801282051282048
2019-02-25,1.1991548924448487,0.396369137670197,0.0,0.603630862329803
2019-02-26,1.1637789160414078,0.40841777084957165,0.0,0.5915822291504284
2019-02-27,1.1456373896806689,0.4148851939825815,0.0,0.5851148060174185
2019-02-28,1.1547081528610383,0.4116260801256877,0.0,0.5883739198743123
2019-03-01,1.1519869239069274,0.41259842519685075,0.0,0.5874015748031493
2019-03-04,1.1701284502676663,0.4062015503875973,0.0,0.5937984496124027
2019-03-05,1.1900841292644793,0.3993902439024394,0.0,0.6006097560975606
2019-03-06,1.1846416713562575,0.40122511485451795,0.0,0.598774885145482
2019-03-07,1.174663831857851,0.40463320463320496,0.0,0.595366795366795
2019-03-08,1.2572077767992136,0.37806637806637844,0.0,0.6219336219336216
2019-03-11,1.3479154086029086,0.3526244952893678,0.0,0.6473755047106322
2019-03-12,1.3297738822421696,0.3574351978171899,0.0,0.6425648021828101
2019-03-13,1.2572077767992136,0.37806637806637833,0.0,0.6219336219336217
2019-03-14,1.2290884109400682,0.3867158671586718,0.0,0.6132841328413282
2019-03-15,1.2363450214843639,0.3844460748349232,0.0,0.6155539251650768
2019-03-18,1.2390662504384746,0.3836017569546123,0.0,0.6163982430453877
2019-03-19,1.251765318890992,0.3797101449275365,0.0,0.6202898550724635
2019-03-20,1.2281813346220314,0.38700147710487476,0.0,0.6129985228951252
2019-03-21,1.2445087083466966,0.3819241982507292,0.0,0.6180758017492708
2019-03-22,1.2699068452517313,0.3742857142857148,0.0,0.6257142857142852
2019-03-25,1.2399733267565118,0.3833211411850773,0.0,0.6166788588149227
2019-03-26,1.2236459530318469,0.38843587842846605,0.0,0.611564121571534
2019-03-27,1.2708139215697682,0.37401855817273433,0.0,0.6259814418272657
2019-03-28,1.258114853117251,0.3777937995674122,0.0,0.6222062004325878
2019-03-29,1.3016545163830247,0.36515679442508775,0.0,0.6348432055749123
2019-04-01,1.3288668059241333,0.3576791808873727,0.0,0.6423208191126273
2019-04-02,1.3279597296060963,0.3579234972677603,0.0,0.6420765027322397
2019-04-03,1.3197960427437638,0.36013745704467426,0.0,0.6398625429553257
2019-04-04,1.298933287428914,0.3659217877094979,0.0,0.6340782122905021
2019-04-08,1.2644643873435097,0.37589670014347276,0.0,0.6241032998565272
2019-04-09,1.277163455796027,0.3721590909090916,0.0,0.6278409090909084
2019-04-10,1.2662785399795837,0.37535816618911244,0.0,0.6246418338108876
2019-04-11,1.239973326756512,0.38332114118507754,0.0,0.6166788588149225
2019-04-12,1.244508708346697,0.38192419825072954,0.0,0.6180758017492705
2019-04-15,1.2390662504384753,0.38360175695461274,0.0,0.6163982430453873
2019-04-16,1.2617431583893992,0.3767074047447887,0.0,0.6232925952552113
2019-04-17,1.2798846847501382,0.37136782423812964,0.0,0.6286321757618704
2019-04-18,1.2708139215697687,0.37401855817273444,0.0,0.6259814418272656
2019-04-19,1.2807917610681754,0.37110481586402333,0.0,0.6288951841359767
2019-04-22,1.2626502347074364,0.37643678160919614,0.0,0.6235632183908039
2019-04-23,1.2771634557960274,0.3721590909090916,0.0,0.6278409090909084
2019-04-24,1.3506366375570207,0.3519140362659511,0.0,0.6480859637340489
2019-04-25,1.3188889664257275,0.3603851444291617,0.0,0.6396148555708383
2019-04-26,1.3424729506946882,0.3540540540540549,0.0,0.6459459459459451
2019-04-29,1.289862524248545,0.36849507735583764,0.0,0.6315049226441624
2019-04-30,1.3156559196591642,0.75,0.38886974500344507,0.25
2019-05-06,1.2776906598415994,0.7722854762565954,0.0,0.22771452374340462
2019-05-07,1.267755825496816,0.778337531486146,0.0,0.22166246851385393
2019-05-08,1.252853573979641,0.7875955819881053,0.0,0.2124044180118947
2019-05-09,1.2379513224624659,0.7970765262252794,0.0,0.20292347377472061
2019-05-10,1.2578209911520326,0.7844851904090268,0.0,0.21551480959097324
2019-05-13,1.2432735551471714,0.7936643835616437,0.0,0.20633561643835624
2019-05-14,1.2375965069501522,0.7973050458715596,0.0,0.20269495412844046
2019-05-15,1.246821710270308,0.7914058053500284,0.0,0.20859419464997167
2019-05-16,1.2439831861717987,0.7932116371933826,0.0,0.20678836280661736
2019-05-17,1.2280164881176827,0.803524992776654,0.0,0.196475007223346
2019-05-20,1.2237587019699183,0.8063206726587415,0.0,0.19367932734125848
2019-05-21,1.2336935363147017,0.7998274374460741,0.0,0.20017256255392596
2019-05-22,1.2283713036299964,0.8032928942807624,0.0,0.19670710571923758
2019-05-23,1.2177268382605857,0.8103146853146852,0.0,0.18968531468531483
2019-05-24,1.2212749933837226,0.8079604880883205,0.0,0.19203951191167942
2019-05-27,1.227661672605369,0.8037572254335259,0.0,0.19624277456647415
2019-05-28,1.2258875950438006,0.8049204052098407,0.0,0.19507959479015935
2019-05-29,1.2241135174822322,0.806086956521739,0.0,0.19391304347826105
2019-05-30,1.2212749933837228,0.8079604880883205,0.0,0.19203951191167945
2019-05-31,1.2180816537728996,0.810078648412467,0.0,0.18992135158753295
2019-06-03,1.2170172072359584,0.8107871720116616,0.0,0.1892128279883384
2019-06-04,1.2180816537728996,0.810078648412467,0.0,0.18992135158753295
2019-06-05,1.22198462440835,0.8074912891986061,0.0,0.1925087108013939
2019-06-06,1.2155979451867036,0.8117338003502625,0.0,0.18826619964973748
2019-06-10,1.2198557313344678,0.8089005235602093,0.0,0.19109947643979075
2019-06-11,1.232274274265447,0.8007486323063633,0.0,0.19925136769363677
2019-06-12,1.231209827728506,0.8014409221902016,0.0,0.1985590778097984
2019-06-13,1.2301453811915648,0.8021344101528698,0.0,0.19786558984713024
2019-06-14,1.2244683329945458,0.8058533758330917,0.0,0.19414662416690828
2019-06-17,1.218436469285213,0.8098427489807802,0.0,0.1901572510192197
2019-06-18,1.2124046055758801,0.8138718173836698,0.0,0.18612818261633024
2019-06-19,1.2280164881176825,0.803524992776654,0.0,0.196475007223346
2019-06-20,1.2351127983639565,0.7989083596667623,0.0,0.2010916403332377
2019-06-21,1.2351127983639565,0.7989083596667623,0.0,0.2010916403332377
2019-06-24,1.2297905656792512,0.8023658395845353,0.0,0.19763416041546464
2019-06-25,1.2241135174822322,0.806086956521739,0.0,0.19391304347826102
2019-06-26,1.2315646432408198,0.8012100259291268,0.0,0.19878997407087312
2019-06-27,1.2478861568072497,0.7907307364230877,0.0,0.20926926357691233
2019-06-28,1.2564017291027783,0.7853713640214627,0.0,0.2146286359785373
2019-07-01,1.278400290866227,0.7718567860116567,0.0,0.22814321398834325
2019-07-02,1.2748521357430902,0.7740050097411633,0.0,0.22599499025883676
2019-07-03,1.2791099218908546,0.7714285714285714,0.0,0.2285714285714287
2019-07-04,1.278755106378541,0.7716426193118755,0.0,0.22835738068812445
2019-07-05,1.2784002908662273,0.7718567860116567,0.0,0.2281432139883432
2019-07-08,1.2801743684277958,0.7707871396895786,0.0,0.2292128603104214
2019-07-09,1.2691750875460714,0.7774671512440592,0.0,0.22253284875594084
2019-07-10,1.2776906598416,0.7722854762565953,0.0,0.22771452374340473
2019-07-11,1.2723684271568947,0.7755158951477968,0.0,0.22448410485220316
2019-07-12,1.273078058181522,0.7750836120401337,0.0,0.2249163879598664
2019-07-15,1.296141066481912,0.7612920886942237,0.0,0.23870791130577626
2019-07-16,1.3092692404375184,0.7536585365853656,0.0,0.24634146341463434
2019-07-17,1.3035921922404994,0.7569406641262927,0.0,0.24305933587370732
2019-07-18,1.2933025423834024,0.7629629629629627,0.0,0.23703703703703724
2019-07-19,1.2933025423834024,0.7629629629629627,0.0,0.23703703703703724
2019-07-22,1.3011084836543034,0.7583856013089717,0.0,0.24161439869102827
2019-07-23,1.3284292781024576,0.7427884615384612,0.0,0.2572115384615387
2019-07-24,1.3277196470778303,0.743185462319615,0.0,0.25681453768038504
2019-07-25,1.3610723052353173,0.7249739311783105,0.0,0.27502606882168945
2019-07-26,1.3603626742106898,0.7253521126760563,0.0,0.2746478873239438
2019-07-29,1.3596530431860625,0.7257306889352817,0.0,0.2742693110647183
2019-07-30,1.3546856260136708,0.7283918281822943,0.0,0.2716081718177057
2019-07-31,1.3550109031345843,0.75,0.021798900235663887,0.25
2019-08-01,1.3572953627496955,0.7487376773262804,0.0,0.2512623226737196
2019-08-02,1.3334717124778206,0.7621145374449338,0.0,0.2378854625550661
2019-08-05,1.32988184736836,0.7641717791411042,0.0,0.2358282208588957
2019-08-06,1.3200913061607402,0.7698393077873918,0.0,0.23016069221260818
2019-08-07,1.3122588731946443,0.7744342203431982,0.0,0.22556577965680177
2019-08-08,1.3233548198966136,0.767940813810111,0.0,0.23205918618988897
2019-08-09,1.318785900666391,0.7706013363028954,0.0,0.22939866369710463
2019-08-12,1.3533791462666476,0.7509042681456475,0.0,0.2490957318543525
2019-08-13,1.3586007682440449,0.7480182560653376,0.0,0.25198174393466244
2019-08-14,1.3569690113761081,0.748917748917749,0.0,0.251082251082251
2019-08-15,1.3768764451649351,0.7380895946906849,0.0,0.26191040530931503
2019-08-16,1.3791609047800464,0.7368670137245623,0.0,0.26313298627543774
2019-08-19,1.406574420161382,0.7225058004640371,0.0,0.2774941995359629
2019-08-20,1.4039636091726833,0.7238493723849373,0.0,0.27615062761506276
2019-08-21,1.4349669896634794,0.7082101432795088,0.0,0.2917898567204912
2019-08-22,1.4274609080709708,0.7119341563786008,0.0,0.28806584362139914
2019-08-23,1.4346406382898922,0.7083712465878071,0.0,0.29162875341219285
2019-08-26,1.419628475104875,0.7158620689655173,0.0,0.2841379310344827
2019-08-27,1.4264818539502089,0.7124227865477007,0.0,0.28757721345229925
2019-08-28,1.4310507731804314,0.7101482326111744,0.0,0.28985176738882557
2019-08-29,1.4294190163124947,0.710958904109589,0.0,0.289041095890411
2019-08-30,1.4036007880330974,0.75,0.02598232969076958,0.25
2019-09-02,1.416016801743584,0.7434237995824635,0.0,0.25657620041753654
2019-09-03,1.4562210366156356,0.7228989037758831,0.0,0.277101096224117
2019-09-04,1.459472849730287,0.7212882317196678,0.0,0.27871176828033223
2019-09-05,1.4541517009972211,0.7239276275665785,0.0,0.2760723724334215
2019-09-06,1.4488305522641554,0.7265864109365435,0.0,0.2734135890634565
2019-09-09,1.4609509466005828,0.7205584783488466,0.0,0.27944152165115344
2019-09-10,1.452377984752866,0.7248117239975576,0.0,0.2751882760024425
2019-09-11,1.439370732294261,0.7313616759088108,0.0,0.26863832409118915
2019-09-12,1.4438050229051493,0.7291154791154791,0.0,0.27088452088452086
2019-09-16,1.4597684691043464,0.7211421628189552,0.0,0.2788578371810449
2019-09-17,1.461837804722761,0.7201213346814965,0.0,0.2798786653185035
2019-09-18,1.479279347792254,0.7116306954436451,0.0,0.28836930455635484
2019-09-19,1.4834180190290827,0.70964527700279,0.0,0.29035472299721
2019-09-20,1.5109106208165883,0.6967325376638622,0.0,0.3032674623361377
2019-09-23,1.5253959701454893,0.6901162790697675,0.0,0.30988372093023253
2019-09-24,1.548158661948048,0.679969448157342,0.0,0.320030551842658
2019-09-25,1.5224397764048974,0.6914563106796117,0.0,0.30854368932038834
2019-09-26,1.50292889771699,0.700432730133753,0.0,0.29956726986624704
2019-09-27,1.5517060944367584,0.6784149361783196,0.0,0.32158506382168034
2019-09-30,1.5341665535447648,0.75,0.06387283236994223,0.25
2019-10-08,1.5176853290591703,0.758144585789637,0.0,0.24185541421036302
2019-10-09,1.5207461278922092,0.7566186716209939,0.0,0.24338132837900608
2019-10-10,1.545703410684681,0.7444021325209443,0.0,0.25559786747905566
2019-10-11,1.5534731307993181,0.7406789936344347,0.0,0.2593210063655654
2019-10-14,1.560536512721716,0.7373264936632468,0.0,0.26267350633675324
2019-10-15,1.5449970724924411,0.7447424565681194,0.0,0.25525754343188056
2019-10-16,1.5489996555817998,0.7428180574555403,0.0,0.25718194254445975
2019-10-17,1.5699543552849127,0.7329034193161367,0.0,0.2670965806838633
2019-10-18,1.5459388567487609,0.7442887602802315,0.0,0.25571123971976856
2019-10-21,1.5504123319662793,0.7421412300683371,0.0,0.2578587699316629
2019-10-22,1.5459388567487606,0.7442887602802315,0.0,0.25571123971976856
2019-10-23,1.5228651424689286,0.7555658627087198,0.0,0.2444341372912802
2019-10-24,1.5327538771602853,0.7506912442396313,0.0,0.24930875576036873
2019-10-25,1.5402881512108428,0.7470192601650871,0.0,0.2529807398349129
2019-10-28,1.5494705477099597,0.7425923111989059,0.0,0.2574076888010941
2019-10-29,1.5431135039798018,0.7456515105279218,0.0,0.25434848947207817
2019-10-30,1.5683062328363533,0.7336736225791922,0.0,0.2663263774208077
2019-10-31,1.557693501497951,0.75,0.0113361547762999,0.25
2019-11-01,1.5588196535377847,0.7494581707845687,0.0,0.2505418292154313
2019-11-04,1.5853968416778597,0.7368944452336981,0.0,0.263105554766302
2019-11-05,1.5896762194292278,0.7349107395862851,0.0,0.2650892604137149
2019-11-06,1.5824688463742922,0.7382578992314262,0.0,0.26174210076857385
2019-11-07,1.5878743761654939,0.7357446808510639,0.0,0.26425531914893613
2019-11-08,1.5876491457575272,0.7358490566037736,0.0,0.26415094339622636
2019-11-11,1.5914780626929619,0.7340786866685538,0.0,0.26592131333144625
2019-11-12,1.5842706896380263,0.7374182541939154,0.0,0.26258174580608457
2019-11-13,1.6036405047231659,0.7285112359550564,0.0,0.2714887640449436
2019-11-14,1.6149020251215027,0.7234309623430965,0.0,0.27656903765690355
2019-11-15,1.6054423479868998,0.727693602693603,0.0,0.2723063973063971
2019-11-18,1.6047666567629995,0.7280000000000002,0.0,0.2719999999999998
2019-11-19,1.6117487994099684,0.7248462828395754,0.0,0.2751537171604246
2019-11-20,1.5953069796283965,0.7323168149089371,0.0,0.2676831850910629
