strategy,date,code,name,action,price_to_neutral,neutral_value,close_qfq,weight_before,weight_after,weight_change,cost_fraction
UNIVERSAL_GEOMEAN_single_002815,2019-01-31,002815,崇达技术,BUY_A_LEVEL,0.7315388349979307,15.255512716603171,11.16,0.0,0.75,0.75,0.00075
UNIVERSAL_GEOMEAN_single_002815,2021-01-29,002815,崇达技术,BUY_A_LEVEL,0.6725423381183503,16.534275048187617,11.12,0.7493261455525612,0.75,0.0006738544474388375,6.738544474388376e-07
UNIVERSAL_GEOMEAN_single_002815,2021-03-31,002815,崇达技术,BUY_FULL_MARGIN,0.6475100047325886,16.478509863961936,10.67,0.7421748203106889,1.0,0.25782517968931107,0.00025782517968931106
UNIVERSAL_GEOMEAN_single_002815,2024-11-29,002815,崇达技术,REDUCE_25,1.2677510639839464,7.682896332495871,9.74,1.0,0.75,-0.25,0.00025
UNIVERSAL_GEOMEAN_single_002815,2024-12-31,002815,崇达技术,REDUCE_25,1.3072590529393964,7.611345262920336,9.95,0.7539782773427632,0.75,-0.003978277342763237,3.978277342763237e-06
UNIVERSAL_GEOMEAN_single_002815,2025-01-27,002815,崇达技术,REDUCE_25,1.3379908078234115,7.578527401466484,10.14,0.7535298488976967,0.75,-0.003529848897696697,3.5298488976966968e-06
UNIVERSAL_GEOMEAN_single_002815,2025-02-28,002815,崇达技术,REDUCE_50,1.4461120796628022,7.578942292326058,10.96,0.7642956764295677,0.5,-0.26429567642956775,0.00026429567642956774
UNIVERSAL_GEOMEAN_single_002815,2025-06-30,002815,崇达技术,REDUCE_50,1.5422502909923232,7.26211566657811,11.2,0.5054151624548736,0.5,-0.005415162454873612,5.415162454873613e-06
UNIVERSAL_GEOMEAN_single_002815,2025-07-31,002815,崇达技术,CORE_ONLY,1.7981821550183572,7.3073798243014245,13.14,0.5398520953163517,0.25,-0.2898520953163517,0.0002898520953163517
UNIVERSAL_GEOMEAN_single_002815,2025-08-29,002815,崇达技术,CORE_ONLY,2.6340672732451806,6.670292812359988,17.57,0.30829970170205284,0.25,-0.05829970170205284,5.8299701702052846e-05
