date,nav,cash_weight,turnover,w_002050
2018-05-04,1.0751949152542373,0.0,0.0,1.0
2018-05-07,1.1114782082324455,0.0,0.0,1.0
2018-05-08,1.1441331719128331,0.0,0.0,1.0
2018-05-09,1.1332481840193704,0.0,0.0,1.0
2018-05-10,1.1284104116222762,0.0,0.0,1.0
2018-05-11,1.1525992736077482,0.0,0.0,1.0
2018-05-14,1.1586464891041164,0.0,0.0,1.0
2018-05-15,1.1441331719128331,0.0,0.0,1.0
2018-05-16,1.1429237288135594,0.0,0.0,1.0
2018-05-17,1.1223631961259082,0.0,0.0,1.0
2018-05-18,1.132038740920097,0.0,0.0,1.0
2018-05-21,1.1465520581113804,0.0,0.0,1.0
2018-05-22,1.15985593220339,0.0,0.0,1.0
2018-05-23,1.1332481840193704,0.0,0.0,1.0
2018-05-24,1.0933365617433415,0.0,0.0,1.0
2018-05-25,1.0860799031477,0.0,0.0,1.0
2018-05-28,1.1175254237288137,0.0,0.0,1.0
2018-05-29,1.1054309927360777,0.0,0.0,1.0
2018-05-30,1.095755447941889,0.0,0.0,1.0
2018-05-31,1.095755447941889,0.0,0.0,1.0
2018-06-01,1.0812421307506055,0.0,0.0,1.0
2018-06-04,1.0909176755447942,0.0,0.0,1.0
2018-06-05,1.1114782082324455,0.0,0.0,1.0
2018-06-06,1.1525992736077482,0.0,0.0,1.0
2018-06-07,1.1513898305084744,0.0,0.0,1.0
2018-06-08,1.1513898305084744,0.0,0.0,1.0
2018-06-11,1.1707409200968522,0.0,0.0,1.0
2018-06-12,1.1937203389830506,0.0,0.0,1.0
2018-06-13,1.2009769975786921,0.0,0.0,1.0
2018-06-14,1.174369249394673,0.0,0.0,1.0
2018-06-15,1.164693704600484,0.0,0.0,1.0
2018-06-19,1.1066404358353508,0.0,0.0,1.0
2018-06-20,1.1453426150121062,0.0,0.0,1.0
2018-06-21,1.127200968523002,0.0,0.0,1.0
2018-06-22,1.1513898305084742,0.0,0.0,1.0
2018-06-25,1.1659031476997577,0.0,0.0,1.0
2018-06-26,1.1646937046004842,0.0,0.0,1.0
2018-06-27,1.134457627118644,0.0,0.0,1.0
2018-06-28,1.1235726392251812,0.0,0.0,1.0
2018-06-29,1.2142808716707019,0.0,0.0,1.0
2018-07-02,1.1477615012106535,0.0,0.0,1.0
2018-07-03,1.0945460048426148,0.0,0.0,1.0
2018-07-04,1.0631004842615008,0.0,0.0,1.0
2018-07-05,1.0364927360774816,0.0,0.0,1.0
2018-07-06,1.035283292978208,0.0,0.0,1.0
2018-07-09,1.0643099273607748,0.0,0.0,1.0
2018-07-10,1.0872893462469733,0.0,0.0,1.0
2018-07-11,1.0836610169491525,0.0,0.0,1.0
2018-07-12,1.0872893462469733,0.0,0.0,1.0
2018-07-13,1.0884987893462468,0.0,0.0,1.0
2018-07-16,1.0618910411622273,0.0,0.0,1.0
2018-07-17,1.0413305084745759,0.0,0.0,1.0
2018-07-18,1.05947215496368,0.0,0.0,1.0
2018-07-19,1.0425399515738496,0.0,0.0,1.0
2018-07-20,1.0497966101694913,0.0,0.0,1.0
2018-07-23,1.0643099273607746,0.0,0.0,1.0
2018-07-24,1.0764043583535106,0.0,0.0,1.0
2018-07-25,1.0739854721549633,0.0,0.0,1.0
2018-07-26,1.049796610169491,0.0,0.0,1.0
2018-07-27,1.0485871670702176,0.0,0.0,1.0
2018-07-30,1.0243983050847456,0.0,0.0,1.0
2018-07-31,0.9469939467312346,0.0,0.0,1.0
2018-08-01,0.9590883777239707,0.0,0.0,1.0
2018-08-02,0.927642857142857,0.0,0.0,1.0
2018-08-03,0.9022445520581113,0.0,0.0,1.0
2018-08-06,0.8804745762711863,0.0,0.0,1.0
2018-08-07,0.9324806295399515,0.0,0.0,1.0
2018-08-08,0.8974067796610169,0.0,0.0,1.0
2018-08-09,0.9167578692493945,0.0,0.0,1.0
2018-08-10,0.9288523002421305,0.0,0.0,1.0
2018-08-13,0.9107106537530265,0.0,0.0,1.0
2018-08-14,0.8707990314769974,0.0,0.0,1.0
2018-08-15,0.8236307506053268,0.0,0.0,1.0
2018-08-16,0.8103268765133171,0.0,0.0,1.0
2018-08-17,0.8187929782082323,0.0,0.0,1.0
2018-08-20,0.8175835351089586,0.0,0.0,1.0
2018-08-21,0.828468523002421,0.0,0.0,1.0
2018-08-22,0.8478196125907987,0.0,0.0,1.0
2018-08-23,0.8320968523002418,0.0,0.0,1.0
2018-08-24,0.8284685230024209,0.0,0.0,1.0
2018-08-27,0.8454007263922515,0.0,0.0,1.0
2018-08-28,0.8635423728813556,0.0,0.0,1.0
2018-08-29,0.850238498789346,0.0,0.0,1.0
2018-08-30,0.8236307506053265,0.0,0.0,1.0
2018-08-31,0.8091174334140433,0.0,0.0,1.0
2018-09-03,0.7813002421307503,0.0,0.0,1.0
2018-09-04,0.7897663438256657,0.0,0.0,1.0
2018-09-05,0.7728341404358351,0.0,0.0,1.0
2018-09-06,0.7728341404358351,0.0,0.0,1.0
2018-09-07,0.770415254237288,0.0,0.0,1.0
2018-09-10,0.7305036319612589,0.0,0.0,1.0
2018-09-11,0.7462263922518159,0.0,0.0,1.0
2018-09-12,0.76436803874092,0.0,0.0,1.0
2018-09-13,0.7740435835351088,0.0,0.0,1.0
2018-09-14,0.7849285714285712,0.0,0.0,1.0
2018-09-17,0.732922518159806,0.0,0.0,1.0
2018-09-18,0.788556900726392,0.0,0.0,1.0
2018-09-19,0.8538668280871667,0.0,0.0,1.0
2018-09-20,0.8429818401937044,0.0,0.0,1.0
2018-09-21,0.8623329297820821,0.0,0.0,1.0
2018-09-25,0.8623329297820821,0.0,0.0,1.0
2018-09-26,0.8768462469733654,0.0,0.0,1.0
2018-09-27,0.8635423728813557,0.0,0.0,1.0
2018-09-28,0.8647518159806293,0.0,0.0,1.0
2018-10-08,0.8429818401937043,0.0,0.0,1.0
2018-10-09,0.8369346246973361,0.0,0.0,1.0
2018-10-10,0.8320968523002417,0.0,0.0,1.0
2018-10-11,0.7897663438256655,0.0,0.0,1.0
2018-10-12,0.7933946731234862,0.0,0.0,1.0
2018-10-15,0.7800907990314766,0.0,0.0,1.0
2018-10-16,0.7776719128329294,0.0,0.0,1.0
2018-10-17,0.7837191283292975,0.0,0.0,1.0
2018-10-18,0.7583208232445516,0.0,0.0,1.0
2018-10-19,0.7462263922518156,0.0,0.0,1.0
2018-10-22,0.772834140435835,0.0,0.0,1.0
2018-10-23,0.7389697336561741,0.0,0.0,1.0
2018-10-24,0.7075242130750603,0.0,0.0,1.0
2018-10-25,0.7522736077481837,0.0,0.0,1.0
2018-10-26,0.754692493946731,0.0,0.0,1.0
2018-10-29,0.7014769975786922,0.0,0.0,1.0
2018-10-30,0.6942203389830506,0.0,0.0,1.0
2018-10-31,0.7341319612590796,0.0,0.0,1.0
2018-11-01,0.7377602905569004,0.0,0.0,1.0
2018-11-02,0.8115363196125905,0.0,0.0,1.0
2018-11-05,0.8151646489104114,0.0,0.0,1.0
2018-11-06,0.8151646489104114,0.0,0.0,1.0
2018-11-07,0.7982324455205808,0.0,0.0,1.0
2018-11-08,0.7861380145278447,0.0,0.0,1.0
2018-11-09,0.7885569007263918,0.0,0.0,1.0
2018-11-12,0.8091174334140433,0.0,0.0,1.0
2018-11-13,0.8320968523002418,0.0,0.0,1.0
2018-11-14,0.818792978208232,0.0,0.0,1.0
2018-11-15,0.8248401937046002,0.0,0.0,1.0
2018-11-16,0.8478196125907986,0.0,0.0,1.0
2018-11-19,0.8526573849878931,0.0,0.0,1.0
2018-11-20,0.8345157384987891,0.0,0.0,1.0
2018-11-21,0.8369346246973363,0.0,0.0,1.0
2018-11-22,0.8732179176755446,0.0,0.0,1.0
2018-11-23,0.8454007263922517,0.0,0.0,1.0
2018-11-26,0.8248401937046004,0.0,0.0,1.0
2018-11-27,0.8187929782082323,0.0,0.0,1.0
2018-11-28,0.8526573849878932,0.0,0.0,1.0
2018-11-29,0.8429818401937044,0.0,0.0,1.0
2018-11-30,0.8635423728813557,0.0,0.0,1.0
2018-12-03,0.9191767554479416,0.0,0.0,1.0
2018-12-04,0.9228050847457625,0.0,0.0,1.0
2018-12-05,0.9324806295399514,0.0,0.0,1.0
2018-12-06,0.9203861985472154,0.0,0.0,1.0
2018-12-07,0.9167578692493946,0.0,0.0,1.0
2018-12-10,0.9022445520581113,0.0,0.0,1.0
2018-12-11,0.8768462469733654,0.0,0.0,1.0
2018-12-12,0.8780556900726391,0.0,0.0,1.0
2018-12-13,0.8804745762711864,0.0,0.0,1.0
2018-12-14,0.8574951573849878,0.0,0.0,1.0
2018-12-17,0.8574951573849878,0.0,0.0,1.0
2018-12-18,0.8502384987893462,0.0,0.0,1.0
2018-12-19,0.826049636803874,0.0,0.0,1.0
2018-12-20,0.8115363196125908,0.0,0.0,1.0
2018-12-21,0.7970230024213075,0.0,0.0,1.0
2018-12-24,0.8103268765133171,0.0,0.0,1.0
2018-12-25,0.8127457627118643,0.0,0.0,1.0
2018-12-26,0.8018607748184018,0.0,0.0,1.0
2018-12-27,0.810326876513317,0.0,0.0,1.0
2018-12-28,0.8248401937046003,0.0,0.0,1.0
2019-01-02,0.8200024213075059,0.0,0.0,1.0
2019-01-03,0.7970230024213073,0.0,0.0,1.0
2019-01-04,0.8187929782082322,0.0,0.0,1.0
2019-01-07,0.8514479418886196,0.0,0.0,1.0
2019-01-08,0.856285714285714,0.0,0.0,1.0
2019-01-09,0.8804745762711862,0.0,0.0,1.0
2019-01-10,0.8720084745762708,0.0,0.0,1.0
2019-01-11,0.8853123486682806,0.0,0.0,1.0
2019-01-14,0.890150121065375,0.0,0.0,1.0
2019-01-15,0.8998256658595639,0.0,0.0,1.0
2019-01-16,0.8949878934624695,0.0,0.0,1.0
2019-01-17,0.8683801452784501,0.0,0.0,1.0
2019-01-18,0.8768462469733654,0.0,0.0,1.0
2019-01-21,0.8707990314769974,0.0,0.0,1.0
2019-01-22,0.8526573849878933,0.0,0.0,1.0
2019-01-23,0.8707990314769976,0.0,0.0,1.0
2019-01-24,0.8635423728813558,0.0,0.0,1.0
2019-01-25,0.8841029055690071,0.0,0.0,1.0
2019-01-28,0.8707990314769974,0.0,0.0,1.0
2019-01-29,0.8683801452784501,0.0,0.0,1.0
2019-01-30,0.844191283292978,0.0,0.0,1.0
2019-01-31,0.862332929782082,0.0,0.0,1.0
2019-02-01,0.8792651331719125,0.0,0.0,1.0
2019-02-11,0.9119200968522999,0.0,0.0,1.0
2019-02-12,0.9203861985472153,0.0,0.0,1.0
2019-02-13,0.9530411622276026,0.0,0.0,1.0
2019-02-14,0.945784503631961,0.0,0.0,1.0
2019-02-15,0.9264334140435833,0.0,0.0,1.0
2019-02-18,0.9663450363196123,0.0,0.0,1.0
2019-02-19,0.945784503631961,0.0,0.0,1.0
2019-02-20,0.9482033898305081,0.0,0.0,1.0
2019-02-21,0.9288523002421304,0.0,0.0,1.0
2019-02-22,0.9469939467312345,0.0,0.0,1.0
2019-02-25,0.9953716707021789,0.0,0.0,1.0
2019-02-26,0.9784394673123483,0.0,0.0,1.0
2019-02-27,0.9590883777239706,0.0,0.0,1.0
2019-02-28,0.9578789346246971,0.0,0.0,1.0
2019-03-01,0.95546004842615,0.0,0.0,1.0
2019-03-04,1.0304455205811136,0.0,0.0,1.0
2019-03-05,1.0340738498789346,0.0,0.0,1.0
2019-03-06,1.0340738498789346,0.0,0.0,1.0
2019-03-07,1.0340738498789346,0.0,0.0,1.0
2019-03-08,1.0195605326876511,0.0,0.0,1.0
2019-03-11,1.0667288135593218,0.0,0.0,1.0
2019-03-12,1.1054309927360773,0.0,0.0,1.0
2019-03-13,1.0703571428571426,0.0,0.0,1.0
2019-03-14,1.0461682808716706,0.0,0.0,1.0
2019-03-15,1.0618910411622273,0.0,0.0,1.0
2019-03-18,1.0776138014527843,0.0,0.0,1.0
2019-03-19,1.05947215496368,0.0,0.0,1.0
2019-03-20,1.0510060532687648,0.0,0.0,1.0
2019-03-21,1.0485871670702176,0.0,0.0,1.0
2019-03-22,1.0485871670702176,0.0,0.0,1.0
2019-03-25,1.0364927360774816,0.0,0.0,1.0
2019-03-26,0.9929527845036318,0.0,0.0,1.0
2019-03-27,1.0280266343825664,0.0,0.0,1.0
2019-03-28,0.9941622276029054,0.0,0.0,1.0
2019-03-29,1.0183510895883776,0.0,0.0,1.0
2019-04-01,1.0703571428571428,0.0,0.0,1.0
2019-04-02,1.0703571428571428,0.0,0.0,1.0
2019-04-03,1.1175254237288135,0.0,0.0,1.0
2019-04-04,1.0993837772397093,0.0,0.0,1.0
2019-04-08,1.093336561743341,0.0,0.0,1.0
2019-04-09,1.0727760290556898,0.0,0.0,1.0
2019-04-10,1.1223631961259077,0.0,0.0,1.0
2019-04-11,1.0800326876513315,0.0,0.0,1.0
2019-04-12,1.0522154963680386,0.0,0.0,1.0
2019-04-15,1.11631598062954,0.0,0.0,1.0
2019-04-16,1.1187348668280872,0.0,0.0,1.0
2019-04-17,1.1477615012106537,0.0,0.0,1.0
2019-04-18,1.128410411622276,0.0,0.0,1.0
2019-04-19,1.128410411622276,0.0,0.0,1.0
2019-04-22,1.0764043583535108,0.0,0.0,1.0
2019-04-23,1.0485871670702178,0.0,0.0,1.0
2019-04-24,1.0485871670702178,0.0,0.0,1.0
2019-04-25,1.0159322033898306,0.0,0.0,1.0
2019-04-26,1.0219794188861986,0.0,0.0,1.0
2019-04-29,1.0135133171912836,0.0,0.0,1.0
2019-04-30,1.032864406779661,0.0,0.0,1.0
2019-05-06,0.9602978208232448,0.0,0.0,1.0
2019-05-07,0.9482033898305087,0.0,0.0,1.0
2019-05-08,0.9252239709443102,0.0,0.0,1.0
2019-05-09,0.9215956416464893,0.0,0.0,1.0
2019-05-10,0.9324806295399518,0.0,0.0,1.0
2019-05-13,0.9373184019370462,0.0,0.0,1.0
2019-05-14,0.928852300242131,0.0,0.0,1.0
2019-05-15,0.9457845036319615,0.0,0.0,1.0
2019-05-16,0.978439467312349,0.0,0.0,1.0
2019-05-17,0.9312711864406783,0.0,0.0,1.0
2019-05-20,0.8901501210653756,0.0,0.0,1.0
2019-05-21,0.8986162227602907,0.0,0.0,1.0
2019-05-22,0.8998256658595645,0.0,0.0,1.0
2019-05-23,0.8853123486682812,0.0,0.0,1.0
2019-05-24,0.8865217917675549,0.0,0.0,1.0
2019-05-27,0.8901501210653758,0.0,0.0,1.0
2019-05-28,0.8841029055690077,0.0,0.0,1.0
2019-05-29,0.8841029055690077,0.0,0.0,1.0
2019-05-30,0.8756368038740925,0.0,0.0,1.0
2019-05-31,0.8635423728813564,0.0,0.0,1.0
2019-06-03,0.870799031476998,0.0,0.0,1.0
2019-06-04,0.8623329297820826,0.0,0.0,1.0
2019-06-05,0.8659612590799035,0.0,0.0,1.0
2019-06-06,0.8357251815980633,0.0,0.0,1.0
2019-06-10,0.8720084745762715,0.0,0.0,1.0
2019-06-11,0.8913595641646492,0.0,0.0,1.0
2019-06-12,0.8780556900726395,0.0,0.0,1.0
2019-06-13,0.8744273607748188,0.0,0.0,1.0
2019-06-14,0.8623329297820826,0.0,0.0,1.0
2019-06-17,0.8732179176755451,0.0,0.0,1.0
2019-06-18,0.8720084745762715,0.0,0.0,1.0
2019-06-19,0.8961973365617436,0.0,0.0,1.0
2019-06-20,0.9336900726392253,0.0,0.0,1.0
2019-06-21,0.9348995157384989,0.0,0.0,1.0
2019-06-24,0.9385278450363196,0.0,0.0,1.0
2019-06-25,0.9385278450363196,0.0,0.0,1.0
2019-06-26,0.9288523002421307,0.0,0.0,1.0
2019-06-27,0.931271186440678,0.0,0.0,1.0
2019-06-28,0.9070823244552058,0.0,0.0,1.0
2019-07-01,0.9433656174334141,0.0,0.0,1.0
2019-07-02,0.9530411622276029,0.0,0.0,1.0
2019-07-03,0.9820677966101694,0.0,0.0,1.0
2019-07-04,0.9663450363196127,0.0,0.0,1.0
2019-07-05,0.9482033898305084,0.0,0.0,1.0
2019-07-08,0.931271186440678,0.0,0.0,1.0
2019-07-09,0.9179673123486682,0.0,0.0,1.0
2019-07-10,0.9264334140435835,0.0,0.0,1.0
2019-07-11,0.9348995157384987,0.0,0.0,1.0
2019-07-12,0.9191767554479418,0.0,0.0,1.0
2019-07-15,0.937318401937046,0.0,0.0,1.0
2019-07-16,0.9687639225181597,0.0,0.0,1.0
2019-07-17,0.9639261501210652,0.0,0.0,1.0
2019-07-18,0.9397372881355931,0.0,0.0,1.0
2019-07-19,0.9699733656174334,0.0,0.0,1.0
2019-07-22,0.9409467312348669,0.0,0.0,1.0
2019-07-23,0.9675544794188863,0.0,0.0,1.0
2019-07-24,0.959088377723971,0.0,0.0,1.0
2019-07-25,0.9542506053268766,0.0,0.0,1.0
2019-07-26,0.9373184019370461,0.0,0.0,1.0
2019-07-29,0.931271186440678,0.0,0.0,1.0
2019-07-30,0.9324806295399516,0.0,0.0,1.0
2019-07-31,0.9324806295399516,0.0,0.0,1.0
2019-08-01,0.9264334140435836,0.0,0.0,1.0
2019-08-02,0.9143389830508475,0.0,0.0,1.0
2019-08-05,0.9107106537530267,0.0,0.0,1.0
2019-08-06,0.9046634382566587,0.0,0.0,1.0
2019-08-07,0.9155484261501211,0.0,0.0,1.0
2019-08-08,0.9046634382566586,0.0,0.0,1.0
2019-08-09,0.8901501210653753,0.0,0.0,1.0
2019-08-12,0.8937784503631961,0.0,0.0,1.0
2019-08-13,0.8877312348668281,0.0,0.0,1.0
2019-08-14,0.875636803874092,0.0,0.0,1.0
2019-08-15,0.869589588377724,0.0,0.0,1.0
2019-08-16,0.869589588377724,0.0,0.0,1.0
2019-08-19,0.897406779661017,0.0,0.0,1.0
2019-08-20,0.8877312348668281,0.0,0.0,1.0
2019-08-21,0.8841029055690073,0.0,0.0,1.0
2019-08-22,0.8889406779661017,0.0,0.0,1.0
2019-08-23,0.8853123486682809,0.0,0.0,1.0
2019-08-26,0.8901501210653754,0.0,0.0,1.0
2019-08-27,0.907082324455206,0.0,0.0,1.0
2019-08-28,0.922805084745763,0.0,0.0,1.0
2019-08-29,0.922805084745763,0.0,0.0,1.0
2019-08-30,1.0147227602905573,0.0,0.0,1.0
2019-09-02,1.0352832929782088,0.0,0.0,1.0
2019-09-03,1.0389116222760295,0.0,0.0,1.0
2019-09-04,1.0316549636803878,0.0,0.0,1.0
2019-09-05,1.0243983050847463,0.0,0.0,1.0
2019-09-06,1.0582627118644072,0.0,0.0,1.0
2019-09-09,1.077613801452785,0.0,0.0,1.0
2019-09-10,1.1126876513317197,0.0,0.0,1.0
2019-09-11,1.1187348668280879,0.0,0.0,1.0
2019-09-12,1.1163159806295406,0.0,0.0,1.0
2019-09-16,1.139295399515739,0.0,0.0,1.0
2019-09-17,1.1247820823244559,0.0,0.0,1.0
2019-09-18,1.155018159806296,0.0,0.0,1.0
2019-09-19,1.139295399515739,0.0,0.0,1.0
2019-09-20,1.139295399515739,0.0,0.0,1.0
2019-09-23,1.1344576271186448,0.0,0.0,1.0
2019-09-24,1.1296198547215504,0.0,0.0,1.0
2019-09-25,1.124782082324456,0.0,0.0,1.0
2019-09-26,1.1066404358353519,0.0,0.0,1.0
2019-09-27,1.1163159806295406,0.0,0.0,1.0
2019-09-30,1.1308292978208239,0.0,0.0,1.0
2019-10-08,1.1235726392251821,0.0,0.0,1.0
2019-10-09,1.0993837772397101,0.0,0.0,1.0
2019-10-10,1.1501803874092016,0.0,0.0,1.0
2019-10-11,1.1344576271186448,0.0,0.0,1.0
2019-10-14,1.1719503631961266,0.0,0.0,1.0
2019-10-15,1.1453426150121073,0.0,0.0,1.0
2019-10-16,1.1344576271186448,0.0,0.0,1.0
2019-10-17,1.1356670702179186,0.0,0.0,1.0
2019-10-18,1.1634842615012113,0.0,0.0,1.0
2019-10-21,1.1695314769975795,0.0,0.0,1.0
2019-10-22,1.2336319612590807,0.0,0.0,1.0
2019-10-23,1.1985581113801462,0.0,0.0,1.0
2019-10-24,1.2166997578692504,0.0,0.0,1.0
2019-10-25,1.2469358353510906,0.0,0.0,1.0
2019-10-28,1.2445169491525434,0.0,0.0,1.0
2019-10-29,1.2203280871670714,0.0,0.0,1.0
2019-10-30,1.2372602905569021,0.0,0.0,1.0
2019-10-31,1.2030950348062968,0.25,0.25,0.75
2019-11-01,1.2221390014376527,0.24610437793717532,0.0,0.7538956220628247
2019-11-04,1.2357418347457643,0.24339530332681014,0.0,0.7566046966731899
2019-11-05,1.224859568099275,0.2455577492596248,0.0,0.7544422507403752
2019-11-06,1.2266732792070234,0.24519467718087706,0.0,0.7548053228191229
2019-11-07,1.2293938458686458,0.24465207769854913,0.0,0.7553479223014509
2019-11-08,1.213070445898912,0.24794418141041596,0.0,0.752055818589584
2019-11-11,1.1958401903753042,0.2515166835187056,0.0,0.7484833164812944
2019-11-12,1.2185115792221566,0.24683701314810202,0.0,0.753162986851898
2019-11-13,1.2157910125605342,0.2473893585280953,0.0,0.7526106414719047
2019-11-14,1.253878945823246,0.23987463837994194,0.0,0.7601253616200581
2019-11-15,1.2565995124848681,0.23935530430598972,0.0,0.7606446956940103
2019-11-18,1.2303007014225193,0.24447174447174425,0.0,0.7555282555282558
2019-11-19,1.2656680680236092,0.23764031526152363,0.0,0.7623596847384764
2019-11-20,1.2656680680236092,0.23764031526152363,0.0,0.7623596847384764
2019-11-21,1.2910600235320837,0.23296651837977045,0.0,0.7670334816202296
2019-11-22,1.2955943013014541,0.23215118992067174,0.0,0.7678488100793283
2019-11-25,1.248437812500001,0.2409200968523001,0.0,0.7590799031476999
2019-11-26,1.2711092013468535,0.23662306777645659,0.0,0.7633769322235434
2019-11-27,1.2810846124394686,0.2347805568664464,0.0,0.7652194431335536
2019-11-28,1.2692954902391054,0.23696118123362697,0.0,0.763038818766373
2019-11-29,1.2526463779829387,0.5,0.2599517490952956,0.5
2019-12-02,1.2621903503866183,0.49621928166351603,0.0,0.503780718336484
2019-12-03,1.2627868486618483,0.4959848842701937,0.0,0.5040151157298063
2019-12-04,1.2526463779829389,0.5,0.0,0.49999999999999994
2019-12-05,1.2586113607352385,0.49763033175355464,0.0,0.5023696682464454
2019-12-06,1.2592078590104685,0.4973945997157746,0.0,0.5026054002842254
2019-12-09,1.2615938521113885,0.49645390070922,0.0,0.50354609929078
2019-12-10,1.2574183641847787,0.49810246679316905,0.0,0.501897533206831
2019-12-11,1.2442954021297192,0.5033557046979868,0.0,0.4966442953020132
2019-12-12,1.247874391781099,0.5019120458891015,0.0,0.49808795411089846
2019-12-13,1.309910212405016,0.47814207650273244,0.0,0.5218579234972676
2019-12-16,1.308717215854556,0.47857793983591634,0.0,0.5214220601640837
2019-12-17,1.326015665836225,0.4723346828609988,0.0,0.5276653171390012
2019-12-18,1.3307876520380648,0.4706409681757061,0.0,0.5293590318242939
2019-12-19,1.3099102124050157,0.47814207650273244,0.0,0.5218579234972676
2019-12-20,1.3212436796343852,0.47404063205417624,0.0,0.5259593679458238
2019-12-23,1.3218401779096152,0.4738267148014441,0.0,0.5261732851985559
2019-12-24,1.349875596845424,0.4639858594785684,0.0,0.5360141405214316
2019-12-25,1.3564370778729538,0.461741424802111,0.0,0.538258575197889
2019-12-26,1.3516650916711141,0.4633715798764344,0.0,0.5366284201235656
2019-12-27,1.3457001089188143,0.4654255319148938,0.0,0.5345744680851062
2019-12-30,1.3635950571757134,0.4593175853018374,0.0,0.5406824146981626
2019-12-31,1.3611547827317476,0.5,0.03987730061349681,0.5
2020-01-02,1.3722031170071674,0.49597423510466987,0.0,0.5040257648953301
2020-01-03,1.3882232017065264,0.49025069637883,0.0,0.50974930362117
2020-01-06,1.4362834558046034,0.4738461538461538,0.0,0.5261538461538462
2020-01-07,1.4186061209639313,0.4797507788161993,0.0,0.5202492211838007
2020-01-08,1.4473317900800233,0.47022900763358766,0.0,0.5297709923664123
2020-01-09,1.4528559572177333,0.4684410646387831,0.0,0.5315589353612169
2020-01-10,1.4523035405039624,0.46861924686192447,0.0,0.5313807531380755
2020-01-13,1.4605897912105272,0.4659606656580936,0.0,0.5340393343419064
2020-01-14,1.4578277076416721,0.46684350132625974,0.0,0.5331564986737403
