date,nav,cash_weight,turnover,w_600845
2018-05-07,1.0,1.0,0.0,0.0
2018-05-08,1.0,1.0,0.0,0.0
2018-05-09,1.0,1.0,0.0,0.0
2018-05-10,1.0,1.0,0.0,0.0
2018-05-11,1.0,1.0,0.0,0.0
2018-05-14,1.0,1.0,0.0,0.0
2018-05-15,1.0,1.0,0.0,0.0
2018-05-16,1.0,1.0,0.0,0.0
2018-05-17,1.0,1.0,0.0,0.0
2018-05-18,1.0,1.0,0.0,0.0
2018-05-21,1.0,1.0,0.0,0.0
2018-05-22,1.0,1.0,0.0,0.0
2018-05-23,1.0,1.0,0.0,0.0
2018-05-24,1.0,1.0,0.0,0.0
2018-05-25,1.0,1.0,0.0,0.0
2018-05-28,1.0,1.0,0.0,0.0
2018-05-29,1.0,1.0,0.0,0.0
2018-05-30,1.0,1.0,0.0,0.0
2018-05-31,1.0,1.0,0.0,0.0
2018-06-01,1.0,1.0,0.0,0.0
2018-06-04,1.0,1.0,0.0,0.0
2018-06-05,1.0,1.0,0.0,0.0
2018-06-06,1.0,1.0,0.0,0.0
2018-06-07,1.0,1.0,0.0,0.0
2018-06-08,1.0,1.0,0.0,0.0
2018-06-11,1.0,1.0,0.0,0.0
2018-06-12,1.0,1.0,0.0,0.0
2018-06-13,1.0,1.0,0.0,0.0
2018-06-14,1.0,1.0,0.0,0.0
2018-06-15,1.0,1.0,0.0,0.0
2018-06-19,1.0,1.0,0.0,0.0
2018-06-20,1.0,1.0,0.0,0.0
2018-06-21,1.0,1.0,0.0,0.0
2018-06-22,1.0,1.0,0.0,0.0
2018-06-25,1.0,1.0,0.0,0.0
2018-06-26,1.0,1.0,0.0,0.0
2018-06-27,1.0,1.0,0.0,0.0
2018-06-28,1.0,1.0,0.0,0.0
2018-06-29,1.0,1.0,0.0,0.0
2018-07-02,1.0,1.0,0.0,0.0
2018-07-03,1.0,1.0,0.0,0.0
2018-07-04,1.0,1.0,0.0,0.0
2018-07-05,1.0,1.0,0.0,0.0
2018-07-06,1.0,1.0,0.0,0.0
2018-07-09,1.0,1.0,0.0,0.0
2018-07-10,1.0,1.0,0.0,0.0
2018-07-11,1.0,1.0,0.0,0.0
2018-07-12,1.0,1.0,0.0,0.0
2018-07-13,1.0,1.0,0.0,0.0
2018-07-16,1.0,1.0,0.0,0.0
2018-07-17,1.0,1.0,0.0,0.0
2018-07-18,1.0,1.0,0.0,0.0
2018-07-19,1.0,1.0,0.0,0.0
2018-07-20,1.0,1.0,0.0,0.0
2018-07-23,1.0,1.0,0.0,0.0
2018-07-24,1.0,1.0,0.0,0.0
2018-07-25,1.0,1.0,0.0,0.0
2018-07-26,1.0,1.0,0.0,0.0
2018-07-27,1.0,1.0,0.0,0.0
2018-07-30,1.0,1.0,0.0,0.0
2018-07-31,1.0,1.0,0.0,0.0
2018-08-01,1.0,1.0,0.0,0.0
2018-08-02,1.0,1.0,0.0,0.0
2018-08-03,1.0,1.0,0.0,0.0
2018-08-06,1.0,1.0,0.0,0.0
2018-08-07,1.0,1.0,0.0,0.0
2018-08-08,1.0,1.0,0.0,0.0
2018-08-09,1.0,1.0,0.0,0.0
2018-08-10,1.0,1.0,0.0,0.0
2018-08-13,1.0,1.0,0.0,0.0
2018-08-14,1.0,1.0,0.0,0.0
2018-08-15,1.0,1.0,0.0,0.0
2018-08-16,1.0,1.0,0.0,0.0
2018-08-17,1.0,1.0,0.0,0.0
2018-08-20,1.0,1.0,0.0,0.0
2018-08-21,1.0,1.0,0.0,0.0
2018-08-22,1.0,1.0,0.0,0.0
2018-08-23,1.0,1.0,0.0,0.0
2018-08-24,1.0,1.0,0.0,0.0
2018-08-27,1.0,1.0,0.0,0.0
2018-08-28,1.0,1.0,0.0,0.0
2018-08-29,1.0,1.0,0.0,0.0
2018-08-30,1.0,1.0,0.0,0.0
2018-08-31,1.0,1.0,0.0,0.0
2018-09-03,1.0,1.0,0.0,0.0
2018-09-04,1.0,1.0,0.0,0.0
2018-09-05,1.0,1.0,0.0,0.0
2018-09-06,1.0,1.0,0.0,0.0
2018-09-07,1.0,1.0,0.0,0.0
2018-09-10,1.0,1.0,0.0,0.0
2018-09-11,1.0,1.0,0.0,0.0
2018-09-12,1.0,1.0,0.0,0.0
2018-09-13,1.0,1.0,0.0,0.0
2018-09-14,1.0,1.0,0.0,0.0
2018-09-17,1.0,1.0,0.0,0.0
2018-09-18,1.0,1.0,0.0,0.0
2018-09-19,1.0,1.0,0.0,0.0
2018-09-20,1.0,1.0,0.0,0.0
2018-09-21,1.0,1.0,0.0,0.0
2018-09-25,1.0,1.0,0.0,0.0
2018-09-26,1.0,1.0,0.0,0.0
2018-09-27,1.0,1.0,0.0,0.0
2018-09-28,1.0,1.0,0.0,0.0
2018-10-08,1.0,1.0,0.0,0.0
2018-10-09,1.0,1.0,0.0,0.0
2018-10-10,1.0,1.0,0.0,0.0
2018-10-11,1.0,1.0,0.0,0.0
2018-10-12,1.0,1.0,0.0,0.0
2018-10-15,1.0,1.0,0.0,0.0
2018-10-16,1.0,1.0,0.0,0.0
2018-10-17,1.0,1.0,0.0,0.0
2018-10-18,1.0,1.0,0.0,0.0
2018-10-19,1.0,1.0,0.0,0.0
2018-10-22,1.0,1.0,0.0,0.0
2018-10-23,1.0,1.0,0.0,0.0
2018-10-24,1.0,1.0,0.0,0.0
2018-10-25,1.0,1.0,0.0,0.0
2018-10-26,1.0,1.0,0.0,0.0
2018-10-29,1.0,1.0,0.0,0.0
2018-10-30,1.0,1.0,0.0,0.0
2018-10-31,1.0,1.0,0.0,0.0
2018-11-01,1.0,1.0,0.0,0.0
2018-11-02,1.0,1.0,0.0,0.0
2018-11-05,1.0,1.0,0.0,0.0
2018-11-06,1.0,1.0,0.0,0.0
2018-11-07,1.0,1.0,0.0,0.0
2018-11-08,1.0,1.0,0.0,0.0
2018-11-09,1.0,1.0,0.0,0.0
2018-11-12,1.0,1.0,0.0,0.0
2018-11-13,1.0,1.0,0.0,0.0
2018-11-14,1.0,1.0,0.0,0.0
2018-11-15,1.0,1.0,0.0,0.0
2018-11-16,1.0,1.0,0.0,0.0
2018-11-19,1.0,1.0,0.0,0.0
2018-11-20,1.0,1.0,0.0,0.0
2018-11-21,1.0,1.0,0.0,0.0
2018-11-22,1.0,1.0,0.0,0.0
2018-11-23,1.0,1.0,0.0,0.0
2018-11-26,1.0,1.0,0.0,0.0
2018-11-27,1.0,1.0,0.0,0.0
2018-11-28,1.0,1.0,0.0,0.0
2018-11-29,1.0,1.0,0.0,0.0
2018-11-30,0.9995,0.5,0.5,0.5
2018-12-03,1.0234606164383562,0.4882943143812709,0.0,0.5117056856187291
2018-12-04,1.0234606164383562,0.4882943143812709,0.0,0.5117056856187291
2018-12-05,1.0149032534246576,0.4924114671163575,0.0,0.5075885328836425
2018-12-06,1.0089130993150686,0.4953350296861747,0.0,0.5046649703138253
2018-12-07,1.0217491438356165,0.4891122278056952,0.0,0.5108877721943048
2018-12-10,1.007201626712329,0.49617672047578587,0.0,0.5038232795242141
2018-12-11,1.014047517123288,0.4928270042194093,0.0,0.5071729957805907
2018-12-12,1.0149032534246578,0.4924114671163575,0.0,0.5075885328836425
2018-12-13,1.0217491438356168,0.4891122278056952,0.0,0.5108877721943048
2018-12-14,1.0123360445205483,0.4936601859678783,0.0,0.5063398140321217
2018-12-17,1.0063458904109592,0.4965986394557823,0.0,0.5034013605442177
2018-12-18,1.0046344178082196,0.4974446337308347,0.0,0.5025553662691653
2018-12-19,0.990086900684932,0.5047536732929991,0.0,0.49524632670700086
2018-12-20,0.996077054794521,0.5017182130584192,0.0,0.49828178694158076
2018-12-21,1.0003557363013704,0.4995722840034217,0.0,0.5004277159965783
2018-12-24,1.0114803082191786,0.4940778341793569,0.0,0.5059221658206431
2018-12-25,1.0260278253424664,0.4870725604670557,0.0,0.5129274395329443
2018-12-26,1.0174704623287676,0.4911690496215305,0.0,0.5088309503784695
2018-12-27,1.0072016267123292,0.49617672047578576,0.0,0.5038232795242142
2018-12-28,0.9986438358304799,0.5,0.0004284490145671227,0.5
2019-01-02,1.0114908834612322,0.49364944961896684,0.0,0.5063505503810332
2019-01-03,1.027763810460185,0.48583333333333323,0.0,0.5141666666666668
2019-01-04,1.0474626168273384,0.4766966475878984,0.0,0.5233033524121016
2019-01-07,1.0517449660375893,0.4747557003257328,0.0,0.5252442996742672
2019-01-08,1.0457496771432382,0.4774774774774774,0.0,0.5225225225225226
2019-01-09,1.0457496771432382,0.4774774774774774,0.0,0.5225225225225226
2019-01-10,1.0645920136683416,0.4690265486725662,0.0,0.5309734513274338
2019-01-11,1.0543143755637399,0.4735987002437041,0.0,0.5264012997562959
2019-01-14,1.049175556511439,0.4759183673469386,0.0,0.5240816326530614
2019-01-15,1.072300242246793,0.4656549520766772,0.0,0.5343450479233228
2019-01-16,1.0902861089298463,0.45797329143754884,0.0,0.5420267085624512
2019-01-17,1.0868602295616456,0.4594168636721826,0.0,0.5405831363278174
2019-01-18,1.0962813978241972,0.45546874999999987,0.0,0.5445312500000001
2019-01-21,1.0919990486139464,0.4572549019607842,0.0,0.5427450980392158
2019-01-22,1.0851472898775452,0.4601420678768744,0.0,0.5398579321231256
2019-01-23,1.095424927982147,0.4558248631743549,0.0,0.5441751368256451
2019-01-24,1.1082719756128994,0.4505409582689335,0.0,0.5494590417310665
2019-01-25,1.0988508073503478,0.45440374123148863,0.0,0.5455962587685114
2019-01-28,1.0954249279821473,0.4558248631743549,0.0,0.5441751368256451
2019-01-29,1.0911425787718965,0.45761381475667184,0.0,0.5423861852433282
2019-01-30,1.0962813978241972,0.45546874999999987,0.0,0.5445312500000001
2019-01-31,1.1022766867185483,0.4529914529914528,0.0,0.5470085470085472
2019-02-01,1.133966070874404,0.44033232628398766,0.0,0.5596676737160123
2019-02-11,1.1408178296108051,0.4376876876876874,0.0,0.5623123123123126
2019-02-12,1.1279707819800529,0.44267274107820775,0.0,0.5573272589217922
2019-02-13,1.134822540716454,0.43999999999999984,0.0,0.5600000000000002
2019-02-14,1.134822540716454,0.43999999999999984,0.0,0.5600000000000002
2019-02-15,1.1322531311903035,0.4409984871406958,0.0,0.5590015128593042
2019-02-18,1.1502389978733567,0.434102755026061,0.0,0.565897244973939
2019-02-19,1.157090756609758,0.4315321983715765,0.0,0.5684678016284235
2019-02-20,1.1459566486631059,0.4357249626307922,0.0,0.5642750373692078
2019-02-21,1.1476695883472063,0.43507462686567155,0.0,0.5649253731343284
2019-02-22,1.1588036962938584,0.43089430894308944,0.0,0.5691056910569106
2019-02-25,1.2144742360271181,0.41114245416078987,0.0,0.5888575458392101
2019-02-26,1.2050530677645666,0.4143567874911158,0.0,0.5856432125088842
2019-02-27,1.185354261397413,0.42124277456647397,0.0,0.578757225433526
2019-02-28,1.1827848518712627,0.42215785662563354,0.0,0.5778421433743665
2019-03-01,1.1939189598179145,0.4182209469153515,0.0,0.5817790530846485
2019-03-04,1.2213259947635193,0.40883590462833097,0.0,0.591164095371669
2019-03-05,1.2513024392352747,0.39904175222450367,0.0,0.6009582477754963
2019-03-06,1.2992647503900836,0.3843111404087013,0.0,0.6156888595912987
2019-03-07,1.317250617073137,0.37906371911573455,0.0,0.6209362808842654
2019-03-08,1.288987112285482,0.38737541528239183,0.0,0.6126245847176082
2019-03-11,1.3258153154936387,0.3766149870801032,0.0,0.6233850129198968
2019-03-12,1.348940001228993,0.37015873015873,0.0,0.62984126984127
2019-03-13,1.2975518107059838,0.3848184818481847,0.0,0.6151815181518153
2019-03-14,1.2504459693932253,0.39931506849315057,0.0,0.6006849315068494
2019-03-15,1.2504459693932253,0.39931506849315057,0.0,0.6006849315068494
2019-03-18,1.2727141852865294,0.39232839838492584,0.0,0.6076716016150742
2019-03-19,1.3018341599162344,0.38355263157894715,0.0,0.6164473684210529
2019-03-20,1.282135353549081,0.3894455577822309,0.0,0.6105544422177691
2019-03-21,1.300121220232134,0.38405797101449257,0.0,0.6159420289855074
2019-03-22,1.2898435821275323,0.387118193891102,0.0,0.612881806108898
2019-03-25,1.2624365471819274,0.3955223880597013,0.0,0.6044776119402987
2019-03-26,1.2530153789193756,0.39849624060150357,0.0,0.6015037593984964
2019-03-27,1.2375989217624728,0.4034602076124566,0.0,0.5965397923875434
2019-03-28,1.239311861446573,0.4029025570145125,0.0,0.5970974429854875
2019-03-29,1.2855612329172812,0.38840772818121216,0.0,0.6115922718187878
2019-04-01,1.3129682678628862,0.3803000652315718,0.0,0.6196999347684282
2019-04-02,1.295838871021883,0.3853271645736943,0.0,0.6146728354263057
2019-04-03,1.289843582127532,0.3871181938911019,0.0,0.6128818061088981
2019-04-04,1.2872741726013814,0.3878908848968726,0.0,0.6121091151031274
2019-04-08,1.2650059567080774,0.39471902505077827,0.0,0.6052809749492217
2019-04-09,1.2761400646547294,0.39127516778523463,0.0,0.6087248322147654
2019-04-10,1.2547283186034754,0.3979522184300339,0.0,0.6020477815699661
2019-04-11,1.259010667813726,0.3965986394557821,0.0,0.6034013605442179
2019-04-12,1.2572977281296258,0.3971389645776565,0.0,0.6028610354223435
2019-04-15,1.2881306424434316,0.3876329787234041,0.0,0.6123670212765959
2019-04-16,1.358361169491544,0.36759142496847397,0.0,0.632408575031526
2019-04-17,1.3386623631243906,0.3730006397952653,0.0,0.6269993602047347
2019-04-18,1.3275282551777385,0.3761290322580644,0.0,0.6238709677419356
2019-04-19,1.33609295359824,0.3737179487179485,0.0,0.6262820512820515
2019-04-22,1.3052600392844345,0.38254593175853,0.0,0.61745406824147
2019-04-23,1.2915565218116318,0.3866047745358089,0.0,0.6133952254641911
2019-04-24,1.3266717853356882,0.37637185280826324,0.0,0.6236281471917368
2019-04-25,1.3129682678628858,0.3803000652315719,0.0,0.6196999347684281
2019-04-26,1.3455141218607918,0.371101209420751,0.0,0.628898790579249
2019-04-29,1.3121117980208359,0.38054830287206254,0.0,0.6194516971279375
2019-04-30,1.3230836049324193,0.5,0.12265372168284794,0.5
2019-05-06,1.2570669593640658,0.5262582056892778,0.0,0.47374179431072216
2019-05-07,1.2378121044066293,0.5344444444444443,0.0,0.46555555555555567
2019-05-08,1.2364367576239552,0.5350389321468297,0.0,0.46496106785317026
2019-05-09,1.2364367576239552,0.5350389321468297,0.0,0.46496106785317026
2019-05-10,1.2749464675388282,0.5188781014023731,0.0,0.4811218985976269
2019-05-13,1.2776971611041763,0.5177610333692141,0.0,0.4822389666307859
2019-05-14,1.264631366668773,0.5231103860793909,0.0,0.4768896139206091
2019-05-15,1.2859492418002207,0.5144385026737968,0.0,0.4855614973262033
2019-05-16,1.2715081005821434,0.5202812330989723,0.0,0.47971876690102766
2019-05-17,1.2501902254506958,0.5291529152915291,0.0,0.470847084708471
2019-05-20,1.2433134915373256,0.5320796460176989,0.0,0.4679203539823011
2019-05-21,1.2488148786680215,0.5297356828193831,0.0,0.4702643171806169
2019-05-22,1.2605053263207509,0.5248226950354609,0.0,0.4751773049645392
2019-05-23,1.2419381447546514,0.5326688815060907,0.0,0.4673311184939093
2019-05-24,1.2268093301452372,0.5392376681614348,0.0,0.46076233183856513
2019-05-27,1.2501902254506958,0.5291529152915291,0.0,0.470847084708471
2019-05-28,1.2529409190160439,0.5279912184412733,0.0,0.4720087815587267
2019-05-29,1.2495025520593588,0.5294441386901485,0.0,0.47055586130985144
2019-05-30,1.2405627979719775,0.5332594235033259,0.0,0.46674057649667405
2019-05-31,1.2446888383199997,0.5314917127071823,0.0,0.4685082872928177
2019-06-03,1.2673820602341213,0.5219750406945198,0.0,0.47802495930548017
2019-06-04,1.2639436932774362,0.5233949945593037,0.0,0.47660500544069634
2019-06-05,1.2763218143215025,0.5183189655172415,0.0,0.4816810344827585
2019-06-06,1.2680697336254585,0.5216919739696313,0.0,0.4783080260303687
2019-06-10,1.2742587941474914,0.5191581219643822,0.0,0.48084187803561784
2019-06-11,1.300390383018298,0.5087255420412482,0.0,0.49127445795875185
2019-06-12,1.30451642336632,0.507116499736426,0.0,0.49288350026357397
2019-06-13,1.3217082581497455,0.5005202913631634,0.0,0.49947970863683655
2019-06-14,1.2983273628442868,0.5095338983050848,0.0,0.49046610169491517
2019-06-17,1.31139315727969,0.5044572627163084,0.0,0.4955427372836915
2019-06-18,1.2997027096269607,0.5089947089947091,0.0,0.4910052910052909
2019-06-19,1.308642463714342,0.5055176037834999,0.0,0.4944823962165002
2019-06-20,1.3430261332811928,0.49257552483358946,0.0,0.5074244751664105
2019-06-21,1.3643440084126401,0.4848790322580645,0.0,0.5151209677419355
2019-06-24,1.3677823753693252,0.4836601307189543,0.0,0.5163398692810457
2019-06-25,1.347839847020552,0.49081632653061225,0.0,0.5091836734693878
2019-06-26,1.3581549478906072,0.4870886075949368,0.0,0.5129113924050632
2019-06-27,1.3835988633700769,0.4781312127236582,0.0,0.5218687872763418
2019-06-28,1.379786917843548,0.75,0.27067762830094655,0.25
2019-07-01,1.388699417073638,0.7451865937722842,0.0,0.25481340622771576
2019-07-02,1.3883693245095605,0.7453637660485021,0.0,0.2546362339514979
2019-07-03,1.3850683988687864,0.7471401334604385,0.0,0.2528598665395615
2019-07-04,1.3807771955357802,0.7494621085345445,0.0,0.2505378914654554
2019-07-05,1.3863887691250958,0.7464285714285714,0.0,0.2535714285714286
2019-07-08,1.3778063624590833,0.7510781025395303,0.0,0.24892189746046964
2019-07-09,1.378466547587238,0.7507183908045977,0.0,0.24928160919540235
2019-07-10,1.3787966401513154,0.7505386641129997,0.0,0.24946133588700026
2019-07-11,1.3748355293823866,0.7527010804321729,0.0,0.24729891956782715
2019-07-12,1.3863887691250958,0.7464285714285714,0.0,0.2535714285714286
2019-07-15,1.390679972458102,0.7441253263707571,0.0,0.2558746736292429
2019-07-16,1.3850683988687862,0.7471401334604385,0.0,0.2528598665395615
2019-07-17,1.3814373806639346,0.7491039426523298,0.0,0.25089605734767023
2019-07-18,1.380117010407625,0.7498206170772542,0.0,0.2501793829227458
2019-07-19,1.3715346037416125,0.7545126353790614,0.0,0.2454873646209386
2019-07-22,1.3721947888697674,0.754149627134953,0.0,0.2458503728650469
2019-07-23,1.374175344254232,0.7530626951717512,0.0,0.2469373048282488
2019-07-24,1.3883693245095603,0.7453637660485022,0.0,0.2546362339514978
2019-07-25,1.3949711757911083,0.7418362517747279,0.0,0.2581637482252721
2019-07-26,1.396291546047418,0.7411347517730497,0.0,0.25886524822695034
2019-07-29,1.3966216386114954,0.7409595840226897,0.0,0.2590404159773103
2019-07-30,1.404543860149353,0.736780258519389,0.0,0.263219741480611
2019-07-31,1.4041954474479692,0.75,0.013046544428772844,0.25
2019-08-01,1.4001171318052472,0.7521846291732018,0.0,0.24781537082679814
2019-08-02,1.4079600465027895,0.7479946524064172,0.0,0.2520053475935829
2019-08-05,1.394156516635115,0.7554005400540054,0.0,0.24459945994599458
2019-08-06,1.3960388161625255,0.7543820224719101,0.0,0.24561797752808986
2019-08-07,1.3891370512286882,0.7581300813008129,0.0,0.241869918699187
2019-08-08,1.3932153668714102,0.7559108308939428,0.0,0.2440891691060572
2019-08-09,1.3910193507560984,0.7571041948579161,0.0,0.2428958051420839
2019-08-12,1.3957250995746238,0.7545515846257587,0.0,0.2454484153742414
2019-08-13,1.3844313024101629,0.760707002039429,0.0,0.23929299796057102
2019-08-14,1.398548548865739,0.753028263795424,0.0,0.246971736204576
2019-08-15,1.4164303943761354,0.7435215946843854,0.0,0.25647840531561455
2019-08-16,1.41172464555761,0.746,0.0,0.25399999999999995
2019-08-19,1.4258418920131861,0.7386138613861386,0.0,0.26138613861386134
2019-08-20,1.4183126939035455,0.7425348374253484,0.0,0.25746516257465163
2019-08-21,1.420194993430956,0.7415506958250497,0.0,0.25844930417495027
2019-08-22,1.4158029612003322,0.7438510968313761,0.0,0.256148903168624
2019-08-23,1.417998977315644,0.7426991150442478,0.0,0.2573008849557522
2019-08-26,1.4136069450850204,0.7450066577896138,0.0,0.25499334221038616
2019-08-27,1.4205087100188576,0.7413869257950529,0.0,0.258613074204947
2019-08-28,1.435253389650237,0.7337704918032787,0.0,0.2662295081967213
2019-08-29,1.4446648872872876,0.7289902280130293,0.0,0.27100977198697074
2019-08-30,1.4349166148931245,0.75,0.01606908613904684,0.25
2019-09-02,1.4582030595473063,0.7380230442692541,0.0,0.2619769557307459
2019-09-03,1.4661617178468367,0.7340168878166466,0.0,0.2659831121833534
2019-09-04,1.467340778335656,0.7334270791482524,0.0,0.2665729208517476
2019-09-05,1.4755942017573913,0.7293248102277268,0.0,0.27067518977227323
2019-09-06,1.4670460132134513,0.733574442435202,0.0,0.266425557564798
2019-09-09,1.4755942017573915,0.7293248102277268,0.0,0.27067518977227323
2019-09-10,1.4691093690688852,0.7325441412520065,0.0,0.2674558587479935
2019-09-11,1.467340778335656,0.7334270791482524,0.0,0.2665729208517476
2019-09-12,1.463803596869198,0.7351993556182038,0.0,0.2648006443817962
2019-09-16,1.4632140666247884,0.7354955680902497,0.0,0.2645044319097502
2019-09-17,1.4552554083252578,0.7395179258659105,0.0,0.2604820741340895
2019-09-18,1.4614454758915594,0.736385639370714,0.0,0.263614360629286
2019-09-19,1.4661617178468367,0.7340168878166466,0.0,0.2659831121833534
2019-09-20,1.4643931271136077,0.7349033816425121,0.0,0.26509661835748793
2019-09-23,1.4643931271136077,0.7349033816425121,0.0,0.26509661835748793
2019-09-24,1.467046013213451,0.733574442435202,0.0,0.2664255575647981
2019-09-25,1.4714674900465234,0.7313701923076923,0.0,0.2686298076923077
2019-09-26,1.4576135293028962,0.7383215369059656,0.0,0.2616784630940344
2019-09-27,1.45967688515833,0.7372778675282714,0.0,0.26272213247172865
2019-09-30,1.4631928435359893,0.75,0.014504431909750204,0.25
2019-10-08,1.4470342020803368,0.7583750481324606,0.0,0.24162495186753943
2019-10-09,1.455113522808163,0.7541642734060885,0.0,0.24583572659391145
2019-10-10,1.4910525701836663,0.7359865470852018,0.0,0.2640134529147981
2019-10-11,1.4813016658569793,0.7408312958435208,0.0,0.25916870415647913
2019-10-14,1.4779584986592582,0.7425070688030161,0.0,0.2574929311969839
2019-10-15,1.4701577751979087,0.7464468447981809,0.0,0.25355315520181915
2019-10-16,1.4704363724643856,0.746305418719212,0.0,0.2536945812807881
2019-10-17,1.4707149697308626,0.7461640462208753,0.0,0.2538359537791247
2019-10-18,1.4606854681376988,0.7512874308601947,0.0,0.24871256913980533
2019-10-21,1.456785106407024,0.753298909925416,0.0,0.24670109007458396
2019-10-22,1.4673718025331413,0.7478640592367574,0.0,0.2521359407632427
2019-10-23,1.4595710790717917,0.7518610421836229,0.0,0.24813895781637707
2019-10-24,1.4551135228081635,0.7541642734060885,0.0,0.24583572659391145
2019-10-25,1.4194530726991372,0.7731108930323848,0.0,0.22688910696761524
2019-10-28,1.4395120758854645,0.7623379136829883,0.0,0.23766208631701172
2019-10-29,1.4253036152951493,0.7699374511336983,0.0,0.2300625488663017
2019-10-30,1.4227962398968583,0.7712943019385159,0.0,0.22870569806148416
2019-10-31,1.4208460590315208,0.7723529411764707,0.0,0.22764705882352934
2019-11-01,1.419453072699137,0.7731108930323847,0.0,0.22688910696761527
2019-11-04,1.4294825742923007,0.7676866107971156,0.0,0.23231338920288438
2019-11-05,1.4300397688252542,0.7673874926943308,0.0,0.23261250730566918
2019-11-06,1.425582212561626,0.7697869845612664,0.0,0.23021301543873363
2019-11-07,1.4322685469570684,0.7661933475977436,0.0,0.23380665240225634
2019-11-08,1.4370047004871735,0.7636680884063591,0.0,0.2363319115936409
2019-11-11,1.4392334786189878,0.7624854819976772,0.0,0.23751451800232282
2019-11-12,1.4409050622178483,0.761600928074246,0.0,0.23839907192575402
2019-11-13,1.4456412157479532,0.7591058007323184,0.0,0.2408941992676816
2019-11-14,1.4528847446763493,0.755321188878236,0.0,0.24467881112176407
2019-11-15,1.4453626184814765,0.7592521202775636,0.0,0.24074787972243636
2019-11-18,1.444805423948523,0.7595449286540688,0.0,0.2404550713459313
2019-11-19,1.4492629802121515,0.757208765859285,0.0,0.24279123414071505
2019-11-20,1.4562279118740709,0.7535871436770615,0.0,0.24641285632293852
